comment,stance,reason,explanation
"チョンが支配してる売国左翼マスコミと売国左翼野党って自分たちが無理筋で高市さん叩いてると自覚してんだろうね
真っ当な日本人から見れば、今回の件で高市さん叩いて中国の肩持つなんて絶対にありえないことだから
スパイ防止法でチョンとチョンと一体化している売国左翼を刑務所に入れていかないと、日本のほうが潰されるとよく分かる

日本の元凶は在日チョン
在日チョンがスパイ防止法を成立させまいと高市さんを叩いてる
日本の敵の在日チョンを壮絶な地獄に叩き落していくことが日本にとって最重要

日本と在日チョンの戦いが始まる直前に割って入ってきた中国に激怒してる
けっきょく中国とチョンって組んでる

そもそも北朝鮮が日本にミサイル撃ってきてるって事は「日本に核攻撃するぞ！」っていう脅しなわけだから、
日本で在日チョンという日本の敵が野放しにされてきた事が異常

チョンとチョンと一体化している売国左翼は外圧を利用してくるけど、
それって、チョンとチョンと一体化している売国左翼を死刑台に送り込む、とんでもなく危ない橋だとチョンとチョンと一体化している売国左翼はわかっているんだろうか？

スパイ防止法でチョンとチョンと一体化している売国左翼を壮絶な拷問にかけながら皆殺しにしていく事が一番一番一番重要
でないと日本は日本人の為の政治ができない

沖縄独立したら「スッキリ」　立憲民主の元衆院議員
https://www.sankei.c...MYRKBRN2IXJ3GFXZRA4/
↑
立憲ってチョンに支配されてる売国政党、酷すぎ",support,political_ideology,高市氏を擁護し、非国民勢を批判
江口寿史と和久井健は ２ ６ 冊 を 知 っ て い た。それが全てだよ。,neutral,other_reason,対象人物やスコープに関連なし
もうさっさと議員を引退して評論家やれよ,oppose,leadership,高市氏の政治活動を否定し、引退を要求
あのさあ、こんな感じでカットされるから君の書き込みは誰も読んでないよ,neutral,neutral,高市氏に向けた評価ではなく、自己主張。
おまいう,oppose,other_reason,高市氏発言への否定的反応とみられる
"ん？良く認識した結果だろwww
ま引っ張って引っ張って高市も上手いw全部岡田の所為に出来たしw最初からシュミレート済だろうwww",support,political_ideology,高市氏の対応を「上手い」と評価し、自身の政治的見解として肯定
そもそも戦艦とか高市とか保守なのに間違うとも思えないし、態と素人ぶって悪意のない様に見せてる可能性すら有るwww,neutral,other_reason,人物への批判対象が曖昧で、立場表明がない
かまととぶってパヨパヨを弄んでる可能性w,neutral,neutral,記事と無関係な内容
アジア版NATOとか言ってたのに,oppose,political_ideology,高市氏の主張に批判的
裏金なんかよりLGBT法案とか保守政党として手を付けちゃいけない所に手を付けて支持を失っただけだろ,oppose,political_ideology,保守政党の価値観を損なう行動と批判
">>1
で、歴代総理は事態の想定は一切してなかったんでしょ。
そんな発言してたはずですけどね。
そして、のんびりとした事をしてるから自衛隊の装備もまともに拡充しなかったんでしょ？
自衛隊は、自閉隊なんて暴言発した方ですしね。
そこに言葉の真意とかクソもないでしょ。",oppose,leadership,歴代総理や自衛隊への否定的評価を含み、指導力批判
婆市とっとと辞任しろよ,oppose,leadership,辞任を促すのは指導力への不信を表している
自分の状況まったく認識せずに居座って党を混乱させまくったおまゆう～,oppose,leadership,状況認識不足と混乱させたとの指導力批判
手腕は優れていた石破,support,diplomacy_ability,石破氏の手腕を称賛し、外交能力を肯定
石バカwww さっさと衆議院止めろバーカwww,oppose,leadership,人柄嫌悪と混乱させる言動に対する批判
"こいつって今どの立場で呼ばれてメディアに出てるんだろうか
政権与党の立場なら政権側の主張を説明する為にメディアに出ろよ
批判や疑問を投げかける立場か？お前は説明する立場だろ

おこめ券が分からない？聞いとけよ農相に
メディアに出て説明するから、何故石破政権下と逆の事をし始めたのか聞いてそれをメディアで説明するのがお前の仕事だろうが
まだ自民党員のつもりなら台湾発言にしろお前は政権の説明が足らない部分を補足するためにメディアに出るべきだろ
野党の真似事して何がしたい？

食い方汚ねえ奴はやる事も汚ねえな
足引っ張りたいだけならさっさと離党しろ",oppose,leadership,元首相としての立場を問う批判で、指導者的資質に問題ありと評価
まず、日本の経済に細心の注意を払えよ,neutral,other_reason,中国との対立問題では無く、日本経済への注意を促す
朝鮮人無能議員の報酬は増えている,oppose,other_reason,高市氏の議論とは無関係で攻撃的に描写
総理降りたら2分で味方撃ち,oppose,political_ideology,高市氏の信条や言動を批判
"総理経験者たるもの、どんなに意見が違っていても
後任の批判などしないものだ
数代後の政権に対しても、だ
それが多党や外国から付け入る隙を与える事になる
昭和の政治家はそれくらいの常識を当たり前に持っていた

崩れたのは鳩山からだ。今は安々と外国のプロパガンダに使われている。それでも総理辞めて相当経ってからだ

石破は降りて1週間もしないうちから与党で自党の後任者を批判し始めた。こんな阿呆、あり得ない",oppose,leadership,石破氏の時期を言及し、其他の政治家と比べて批判
>>101 女どんどん寄越せっておねだりしてたらしい…,neutral,other_reason,高市氏の発言と無関係な内容
">>482
そりゃメディアにとっても望んでる事を言ってくれるからだろう頼まなくても現政権の施策を非難してくれる前総理とか鳩山並みにメディアにとって有難い存在",support,political_ideology,現政権を批判する姿勢がメディアに好まれるから
ヤクザのような大北朝鮮みたいな中国に神経使う必要ない。堂々とやって距離を置けばいい。依存なくせ,oppose,diplomacy_ability,感情的表現で高市氏の対応を否定
"いつも後ろから撃つ嫌われ者
何もしなかった無能なヤツ",oppose,leadership,無能と後ろから撃つなど指導力否定
影響力が無い空気のような元総理,oppose,leadership,「影響力がない」と資質を否定
無能の象徴:石破と岸田,oppose,leadership,石破・岸田の政治家としての資質を否定する表現
支那共産党にハニトラの証拠でも握られてるのか？w,oppose,other_reason,高市氏の発言に疑問を呈し、信用を損ねるような感情的批判
中国の犬岸田と石破,oppose,leadership,岸田を貶義で「犬」と呼んで批判
"中国は既に日本の領海を侵略してんじゃん
日本が退去しろと言っても聞かないじゃん
なぜ「侵略じゃない」なんて嘘言うの？
早く中国に宣戦しろよ
中国は弱いんだろ？
日本は簡単に勝てるんだろ？",oppose,political_ideology,対中強硬論を全面的に支持し、他者の外交的リスク計算を否定
高市に謝罪撤回させないと、中国様がハニトラリストをバラすと言っているので必死なんですよね。,oppose,political_ideology,中国の圧力に屈する姿勢を批判
〈台湾からも批判の声〉完全に詰んだ高市首相「存立危機事態」発言…「愛国心はあっても外交能力がない」保守系識者がオールスルーの「重大事実」,oppose,diplomacy_ability,外hani能力欠如として批判
"いつまでも
　未練たらたら
　　金魚のフン",neutral,other_reason,比喩表現で具体的事項なし
中国の側に立って日本を批判ごくろうさん,oppose,political_ideology,中国側に立つ発言は立場表明
はいはい おじいちゃん おにぎりは食べないでねぇ～ 頭におっきい注射しときましょうねぇ～,neutral,other_reason,皮肉や下ネタが含まれ、政治的立場を明示しない
"自民の石破、民主の鳩山
本当何も考えてなさそうで
こんな奴らが政治家のトップになれる構造って
つくづく情けなく思う",oppose,leadership,石破氏について知的な評価を下している
"アジア版NATOを作る
日米地位協定を改定する
アメリカに自衛隊基地を作る
アメリカと対等な関係にする
尖閣に自衛隊基地を作る
中国に忖度せずに言うべきことは言う
石破さんって素晴らしい政治家だなぁ
これ言ってた人はどこに行ったんでしょうか？",support,political_ideology,石破氏の外交・安保理念を支持
バカ市のせいで日本国民大迷惑,oppose,leadership,高市氏の行動に責任を負わせている
高市と比べられるのがクソ面白くないからってグダグダ言うなよって感じだな。,oppose,leadership,高市氏との比較を嫌悪し、指導力に否定的
"なんの役にもたたなかっただらし内閣の首相だった人
鳩ぽっぽと一緒に公明でも立憲でも移ってくれよ
身内を背後から撃つようなヤツ、今の自民党にいらない。",oppose,criticism_validity,高市氏を批判し、政権運営能力を否定
人望も情熱も賢さも全て枯れ果てた(そもそも無かった)老害の嫉妬は見苦しい,oppose,leadership,高市氏を老害と批判し指導力を否定
実績はともかく念願の総理になれたんだし満足だろ？もう黙っておけよ,oppose,political_ideology,保守思想の満足があらわれ、異議を差し挟むべきでないとしている
いい加減クズゲルでスレ建てするのやめろって,neutral,other_reason,文脈から高市氏への支持・批判が不明
"小野田がさっそくそれ公言してたけど
アニメ分野は中国切れたらすげー大変なのわかってるはずなのにアイツなあ
客としてではなくて、制作的な問題で",oppose,other_reason,制作面の問題として批判
"選挙もやらずに少数与党でここまで荒らした奴も初めてなんだわ
政権交代並みの方向転換",oppose,leadership,行動に対する指導力の否定
左翼はとっとと日本人辞めろよｗｗｗ,oppose,political_ideology,高市氏と対立する政治的立場を攻撃
左翼はとっとと日本人辞めろよｗｗｗ,oppose,political_ideology,高市氏の見解を支持する政治的立場表明
左翼はとっとと日本人辞めろよｗｗｗ,oppose,political_ideology,左翼への攻撃が政治的主張を反映
【必見】メンタリストDaiGoことメンヘラ松丸大吾、またまたまた5chスレでネトスト粘着荒らしがバレる【身バレ】,neutral,other_reason,特定の人物擁護/批判を表明しない
高市が無能だっただけ,oppose,leadership,首相の能力不足を明確に批判
"> 藤田ニコル　高市首相は「何言っているか分かる」石破前首相は「何言ってるかよく分かんない」
そうなのかどうなのか知らないけど、
朝鮮カルト統一協会創価学会アベ（親中親韓親台反米反日エセ保守嘘吐き）増税裏金高市の正体は、
言ってることの反対だからね（石破は安倍の「政敵」ではなく、安倍聖帝にやや生意気だっただけ）",oppose,political_ideology,政治的信条として高市を批判
（トランプに）舐められてたまるか」とコメントして記事になってた人が言う話ではないな 笑,oppose,political_ideology,トランプ批判を면박하여姿勢への否定
御託だけで何も出来なかった無能,oppose,leadership,高市氏の能力不足を評価
本人はそんな発言したこともう忘れているんだと思うw,oppose,leadership,高市氏の記憶力や責任感を疑問視
"中国は健忘症の日本国民とは違うので、舐めて、かからない方がいいと思います
国力も軍事力も雲泥の差なので、本気で怒らせたら、日本は壊滅します

口先だけ威勢のいいネトウヨ諸君は分かっているのかしら。
今、1番戦々恐々としているのは高市かもね

勇ましいことを言ってネトウヨに拍車喝采されて、いっときの
エクスタシーに酔っても、何も得することはないのにね。
高市には東アジアの地政学的なバランスが全くわかっていないようだ。👈👈👈

中台関係は両者に任せておけばいいのに、中国が怒っているばかりでなく、
台湾も迷惑だと言っているよ。

何で、関係ない日本が口を出すの。中国をこれ以上刺激して、交易が
ストップすると、日本はやばいことになるよ

高市、早く謝らないと事態は悪化するばかりだよ",oppose,diplomacy_ability,東アジア地政的バランスを理解していないと批判
コイツはハニトラで媚びるしかなかっただけなのに何を偉そうに,oppose,leadership,高市氏の人物評価として否定的
"経済政策も外交も
石破のほうがはるかにマシだったな
高市は全て失敗している
良いところがない",oppose,political_ideology,高い政策評価で高市を否定
誰も相手にしていない一人相棒の中国なんかほっとけばいい,oppose,diplomacy_ability,中国の台頭を軽視する内容で、対中外交姿勢を批判
緊迫財政派の低能にはそう見えるだろうな,oppose,leadership,「低能」と述べ、人柄や資質を批判
"石破は就任早々トリプル安はなかったな
市場には敏感で市場の心配をちゃんとしてたよ",oppose,diplomacy_ability,石破氏の対応を批判
政治家達の日の丸利用。高市早苗と国旗損壊罪について。記者・澤田晃宏さん。一月万冊11/25,neutral,other_reason,高市氏への見解ではなくニュース紹介に留まる
オリラジの中田ってのも糞どうでもいいし変な奴と思ってたら、立花孝志や斉藤元彦（→や石破茂や高市早苗）の擁護やってたんだな,oppose,political_ideology,中田を批判しながら支持人物を掲げた点から思想的擁護を露出と判断
"前の時（まだ先月か）は林でいいかと思ってたけど、
林正芳も石破茂や小泉やへずま高市タリバンや小林や茂木と変わらないと思えてきたから
岸田さん再登板しかないな",oppose,political_ideology,高市氏たちと同列に位置づけ批判
"石破なんてこれだぞ ↓
フジテレビ反町理セクハラパワハラのオトモダチ石破茂
https://i.imgur.com/J9IwQIv.png",oppose,other_reason,石破氏をメディア関係者と結びつけるセクハラ批判を含む
"＞1 （2025.11.16
>「来日・在日外国人は減った方がいい！」56%「高市の外国人政策に期待！」66%
安倍スガ石破森山小泉鳩山安住玉木立花元彦宗幣橋下ひろゆき（←朝鮮人でこの名前ｗ）のコピー親中派（反米反日）高市が在日外国人なのに？
https://pbs.twimg.co.../GXBT4VsawAAWxLD.jpg",oppose,political_ideology,「親中派（反米反日）」と非難
だから自民の中で言えよ。内輪の人間だろうが。何がしたいんだよ、クズが。,oppose,political_ideology,高市氏を含む党内発言への激しい感情的非難
なめられてたまるか！,support,diplomacy_ability,高氏の強気な対応を肯定する内容
"相変わらず後ろから撃つのが御上手で
そういうのは火遊びを始めた岡田にこそ言えばいいのに",oppose,political_ideology,やられ方のコメントが集中。中道批判のニュアンスで文脈が否定的
りっけんのスパイなんじゃね,oppose,political_ideology,高市氏を右傾・変質者と非難
"多分お前より認識してるよ
岡田が常軌を逸して粘着しただけだ
中国が発狂してんのは欲しい答えが出なかったというだけの話
こっちはペルソナ言い渡さずに石鹸自ら退く、又は呼び戻すっていう
勝手に振り上げた拳を下ろす余地を残してやっている",neutral,neutral,高市氏についての明確な評価を異にする記述で立場がない
総裁当時延々とエゴサーチするほど暇だったらしい,oppose,leadership,総裁任期中の行動を批判し、指導力欠如を示唆
"お前こそ言うべきではないだろう
さっさと離党しろよ",oppose,leadership,指導者としての資質を否定
"中国メディアに出演してまで高市批判してる動画が拡散された石破前首相。
売国奴も大概にしとけw",oppose,political_ideology,中国メディアへの出演を『売国』と非難
"そりゃ失敗したのかもしれないけど
黙れないものかね
批判ばかりしたとしても何も改善出来ん
こういう人が日本を壊してるようにしか見えないけどな",oppose,leadership,人物そのものを批判的に評価
また鏡に向かって言ってる,neutral,neutral,鏡に向かう行為に立場表明がない
"（11月26日党首討論、野田佳彦が高市早苗に11月7日の「台湾有事/存立危機事態」国会答弁について質問）
>>1
>その時に、私も具体的なことに言及したいとは思わなかったが、こと予算委員会だ。だから、政府のこれまでの答弁をただもう一度、もう一度とくり返すだけでは、場合によっては予算委員会を止められてしまう可能性もある」と話すと議場内の様々な場所からヤジが噴出した。
>議場内がざわつく中、高市総理は「やはり国会議員、国会議員の皆様は全国民の代表だ。具体的な事例を挙げて聞かれたので、その範囲で私は誠実に答えたつもりだ。
結局、岡田克也に聞かれた時と同じじゃん。今までのアベ鳩山菅じじ石破ミン酢そうかトーイツ朝鮮（同和）維新ﾆｯﾎﾟﾝ政府
見解であり、欧州印中露米などの国際的な統一見解「一つの中国（台湾は中華人民共和国の一部）」を否定してるんじゃん。",oppose,political_ideology,台湾 olmadığını 중국에 소속시킴으로써 하나의 중국 원칙을 부정함
"中国国民党
孫文と蔣介石が、日中戦争の前から大日本帝国（日本）と関わりが深かったこと
（敵としても友人としても）や、冷戦時代は一党独裁を敷いて世界反共連盟
（1990年に世界自由民主連盟と改称）を主導して反共主義による外交を展開し、
日本の自由民主党（とりわけ清和会）と太い繋がりを持ったため、知日派を多数擁しており、
中国国民党の公式ウェブサイトには、開設初期から中国語版、英語版と並んで日本語版がある。
https://ja.wikipedia...BD%E6%B0%91%E5%85%9A

清和政策研究会（せいわせいさくけんきゅうかい、英語: SEIWAKEN）は、
かつて存在した自由民主党の派閥。1979年1月24日に福田赳夫を中心に
「清和会」として結成された[1]。安倍晋三会長の死から13日後の
2022年7月21日に開かれた総会で、「安倍派」の名称を継続して使用
することが確認された[4][5]。
https://ja.wikipedia...8F%E7%94%B0%E6%B4%BE


台湾の政党
国民党(安倍)　VS　進歩党(高市)",neutral,other_reason,党派対比や歴史的背景を述べ、立場表明なし
芳は憲法を踏みにじり、「二国家論」事件を捏造して騒動を起こし、意図的に台湾に問題を誘発した。,oppose,political_ideology,劉世芳氏の発言を憲法違反と非難し、政治的意図を問う内容
>>543 台湾の憲法にまで介入してるんですな,oppose,diplomacy_ability,台湾問題への干渉を批判
人前でおにぎり食う時も細心の注意を払いながらマナーに徹してもらいたいよなｗ,neutral,other_reason,話題がマナーと政治性を離れており、立場の表明が不明確
"神経使う必要ねえよ
立場を主張しないから竹島も尖閣も取られるんだよ",oppose,diplomacy_ability,立場表明のない外交姿勢を批判
シナとの外交はヒグマとなんとか共存しようと努力するのと同じ,neutral,none,政治的立場表明が不明確
和式のうやむや答弁は問題外,neutral,neutral,批判・擁護いずれでもなく、中立なうやむやさを指摘
ゲルの後ろからみかた撃ちは不治の病,neutral,other_reason,言及が高市氏や記事内容と無関係
コイツ、しつけ受けずに育ったんだな。汚え食い方すな。まだ乞食の方がマシ,oppose,leadership,高市氏を人間として否定し、指導力に疑問を呈
国会の場でさえ居眠りしてたのに、辞めたらよく喋るのぅ,oppose,leadership,国会での不適切行動を批判
こう、後ろから（略,neutral,other_reason,文が不完全で立場が不明。
在任時にそのくらい軽快に喋って欲しかったよ,oppose,other_reason,高市氏の言動に対するåylabelで、軽率さを意味的に批判
高市は昔から中国にケンカ腰だろ 意味不明なケンカ腰はやめろ 中国台湾に侵攻侵略国家は日本だろ 日本の教育が悪い,oppose,political_ideology,保守的かつ强硬な対中姿勢を批判
"高市は石破政権の作ったクズ予算案通すために頑張っているのに
石破はひでー奴だ、
高市だって本音はいちからつくりなおしたいだろうに。",oppose,political_ideology,石破氏を批判し、政権批判を含む思想的否定の発言
饒舌な腐れアンパンマン💩,oppose,other_reason,下品な比喩で高市氏を貶めている
たった１年で辞めざるをえなかったことを恥ずかしいとは思わんのかね？今選挙やったら自民圧勝だぞ。,oppose,leadership,任期の短さを批判し、指導力questions
侵攻支持に回れってことだな,oppose,political_ideology,台湾有事の言説を軍事的対応に結び付けている
りっけんは、内閣不信任案提出しろよ！,oppose,leadership,高市氏の政治行動に対する信頼喪失を示唆
今の石破はかつて下野したばかりの民主党と同じ立場なんだから,oppose,political_ideology,高市氏と政治的立場を懐かしむ表現で批判
