comment,stance,reason,explanation
第二次世界大戦の結果を持ち出すならば、中華人民共和国が持っている常任理事国の権利を、戦勝国である中華民国に返還するべき。,neutral,other_reason,政治的立場表明がなく事実叙説
死文化してないから 死文化という議論でてるのに 日本は政治家も外務省も日本語苦手なのだね 日本人は言語野劣ってるね 実際誰も英語習得できないしないし,neutral,neutral,論点が守秘条款ではなく語学能力批判に移行
中国大使館は閉鎖だな。中国大使館が日本を転覆させようとする発言は絶対に許せない。さっさと日本から出ていけ！！追い出せ！！,neutral,other_reason,具体的情報不足、高市氏言及なし
発効してないんだから中国が全面的に正しいだろ、敵国条項に関しては,oppose,diplomacy_ability,中国の主張を全面的に支持し、日本の立場を否定
"ただし、敵国条項関連だと中華民国とソビエト連邦が残ったままになってるので発動するにはここの修正も必要
ただし、修正に決議等は必要なく、単に書類手続きだけでOK",neutral,neutral,中立的な情報提供のみで表明なし
"プーチンはウクライナをナチスと呼んでウクライナを侵略した。
中国は日本をナチスと呼んで日本を侵略する予定。",neutral,other_reason,立場表明が乏しく明確でない
現実に侵略した露助が今も平然と常任な時点で国連なんてね,neutral,neutral,高市氏への評価なし、現実との比較。
将来的には消しましょうねで中国も賛成して決議されているけど実際にはまだ消されていないっていう要は何かあったら持ち出される状況で死文化なんて確約もない言葉で反論してるのはかなり危ういんだけどなんでこう相手に付け入る隙を与えるような無能ばっかなのか,oppose,leadership,相手の中国の発信を無能に見なす
中国共産党員が知恵遅れな精神異常者であることがよくわかる,oppose,political_ideology,高市氏への反対を暗示する政治的レッテル
国家として賛成したものを大使が否定するのは懲戒対象にならんの,neutral,neutral,高市氏に関する記述なし
国連というかWW2後の世界体制（ヤルタ・ポツダム体制）は、常任理事国五か国（P5）が善良で正義。という成文化されてない前提論で成り立ってるからなあ。米中露が国家エゴをむき出しにした時を想定してないし、物理的なチェック機能も無い。日本に敵国条項を覆い返す政治力が無いとしたら、力の行使を思い留まらせる抑止力を得るしかない。,neutral,other_reason,立場表明なく議論を展開
国連で敵国条項が消えることは、まずあり得ないよ。それが常任理事国の地位を担保してるんだから。アメリカだってわざわざメリットの無い事しないよ。次のWW3で下剋上あるまでムリというのが厳しい現実。,neutral,neutral,支持/批判表明せず、現実論を述べる単なる見解
日本からつまみ出せ,oppose,other_reason,敵対的な意図を示し、高市氏への支持阻害
"WWW3は朝鮮戦争だと思ってたがな
次はWWW4な",neutral,other_reason,戦争の Soros 菁は感情的表現。高市氏や外交安保政策への言及不在。
">>17
ウヨさんは言うことが奮ってるな。",oppose,political_ideology,右翼的・保守的イメージを否定している
">>1
かなり好戦的だよね
この中国大使",neutral,none,中国大使の性格支持・批判を表明せず
死文化とか何の意味も無い 残ってる限り使おうと思えば何時でも使える,neutral,other_reason,高市氏の批判行動や立場に言及無
">>395
総会で中国も賛成票投じて敵国条項を削除するって決議してんの
だから死文化されてるって話
涙目屑パヨクが歯軋りしても無駄ｗ",neutral,other_reason,立場表明がなく攻撃表現
">>400
お前の決め付けこそ意味がないｗ
パヨクは馬鹿ばかり",neutral,other_reason,批判対象が特定されず、自発性は不明
">>402
ネトウヨがアホなのを知ってるけどもう少し知性を感じるレスを返せないのか?",neutral,other_reason,相手を嘲笑する内容
国連にずっと大金払ってきて削除できてないって自民党って今まで何をしてたの？,oppose,diplomacy_ability,自衛隊縛り外交の結果と批判
"外交のトップって、精日の王毅だろ？
もう日本で、ゴルフさせてやんねーぞ！",oppose,diplomacy_ability,王毅外相の力を疑い、日本への批判を含む
"死文化は停止措置みたいなものだから状況により復活もあり得るぞ
藪蛇にならないと良いが",neutral,neutral,政治的立場表明なく、状況分析を行っている
敵国条項が死文化して意味をなさないなら何故ドイツはドイツ軍の国外指揮権を持たないのだろう,oppose,diplomacy_ability,ドイツの防衛政策を批判的に指摘
"西側諸国に入ってる
敵国条項の国は

ソ連
中華人民共和国
北朝鮮人民共和国
ですけどね",neutral,other_reason,専門用語使用、問題提起のみ
"日本は謝罪してないという設定だったのに、村山談話を出してきて謝罪していると言い出す。
アメリカが台湾問題に関与しまくってるのに、何の対応もせず、日本はあくまで国内が紛争地域に巻き込まれた場合の想定で話しただけなのに、日本にだけしつこく絡んでくる。
もう、国際社会にはその対応がバレてるんだって。
正当性も公平性もなく、道理も筋も通らない。
こんな話が国際社会に受け入れられるわけもない。",neutral,neutral,意見表明の失敗である」、意見の平均性に配慮したもの。
中華人民共和国、ソビエト連邦共和国、北朝鮮人民共和国が敵国なのか？ 朝鮮戦争が停戦中だから,neutral,neutral,反則・敵国判定は記事と無関係
大阪人的には中国とも台湾とも敵対してメリットは無いので仲良くしておくべきと思っるが,neutral,other_reason,個人的意見を述べるのみ
"中華人民共和国から見たら
西側諸国諸国の日本は敵国かも知れんが",neutral,other_reason,高市氏に言及せず、立場明示なし
まぁそもそも常任理事国が何やろうと拒否権出せば済むゴミみたいな組織だから,neutral,other_reason,国連そのものへの否定的評価で、高市氏の評価は不問
">>402
お前の言い分は、中露の挑発を独力排除できるだけの防衛力あっての話だよ。",oppose,security_ability,防衛力の有無を理由に批判
敗戦国てお前らだろアホなのかな？敗戦して占領されてたろ ？,oppose,political_ideology,自国を励起し他国を責める発言
"国連とは、第二次世界大戦の戦勝国が作った組織だけど、中国共産党は戦勝国ですらないし、戦後に誕生した国ではないかw
そんな国が戦勝国の台湾、蒋介石を追い出して常任理事国に居座っているわけで、
こんな国に敵国条項とやらで日本を攻撃できる根拠になるわけがない。
敵国条項云々するのであれば、戦勝国でもない中国が常任理事国に居座る正当性について
議論したほうがいいのではあるまいか?",neutral,neutral,立場表明なく事実叙述だけ
">>416
アルバニア決議",neutral,neutral,政治人物擁護・批判表明なし
"未だに管制デモを仕掛けられない、鬼滅を上映中止出来ない
足元見られるよ（笑）",neutral,other_reason,政治コメントと無関係な内容
外務省が敵国条項死文化の根拠として挙げているResolution adopted by the General Assembly on 16 September 2005の原文中に用いられている、resolve to〜を英和辞典なんかで調べると、〜しようと固く決心する、といったニュアンスで出てくるね。転じて「決議」。で、議会用語で定義される「決議」というのは、「法的効果を持つ議決とは異なり、議会の事実上の意思決定のことを言う」凡そこんな風になるであろう。そのことを踏まえて、岩国元衆院議員の質問主意書から引用すると、（国連憲章の旧敵国条項（第五十三条、第百七条）に関する質問主意書）「国連総会特別首脳会合で二〇〇五年九月十六日採択された「成果文書」においては、第二次世界大戦の敗戦国である日本などが現在も国連憲章で「敵国」と規定されている旧敵国条項について「『敵国』への言及の削除を決意する」と明記された。　成果文書の英文において使用された「ｒｅｓｏｌｖｅ　ｔｏ」は、総会の機関決定を意味する「ｄｅｃｉｄｅ　ｔｏ」と異なり、削除を望む国が現行の国連憲章を改正する決議案を総会に提出し、国連加盟国の三分の二（一二八ヵ国）以上の支持を得て採択、批准されて初めて削除が実現する」（個人的には「死文化」と言い切るのはどうか、というスタンスであるが）無論、同主意書で岩国元衆院議員は死文化している、という見解である。但し、上記引用箇所からも分かるように「総会の機関決定を意味する「ｄｅｃｉｄｅ　ｔｏ」と異なり」などと言及している。他方、国連憲章23条1項では「民国」となっている「民国」枠に関しては、アルバニア決議、（2758 (XXVI). Restoration of the lawful rights of the People's Republic of China in the United Nations）これの中身を見ていくと、国連の中国唯一の合法政府であるとの承認や蒋介石の追放等にかかるものとしてdecide to〜 が用いられているようだ。,neutral,neutral,国連決議の文言や意味の解釈を述べており、高市氏への支持・批判は一切示していない
"そろそろ戦争煽動罪が必要だろ
組織的にやってる極めて悪質なのは死刑で良いレベル
日本台湾韓国ウクライナだけで活動してる
アメリカですら禁止のおかしなカルトみたいなもんに政治家や国民が
操られて死んで良いわけが無い",neutral,other_reason,言及が高市氏に限られていない
ほんま威勢だけは一人前だな,oppose,political_ideology,威勢だけと皮肉を含み、思想や姿勢への否定を示す
中国政府は自国民のSNS利用は制限してるのに政府が投稿してるから人心は離れるだろう,neutral,other_reason,中国政府の行動を指摘し、利害関係の表明はなし
ウクライナに関してはロシアが常任理事国なので国連軍手出しできないんでしょ それを中国と日本にあてはめると,neutral,neutral,事実叙述で高市氏を議論していない
"> 藪蛇にならないと良いが
特に、国連憲章53条に定められた以下、
「この敵国における侵略政策の再現に備える地域的取極において規定されるものは、関係政府の要請に基いてこの機構がこの敵国による新たな侵略を防止する責任を負うときまで例外とする」
安保理の許可を得ずして行える強制行動の例外として、
敵国に対する地域的取決に依るケースに言及しているようであるが、
物凄く単純に考えて、露は日本に対し敵国条項に適用は考え得る旨の言及しているようでもあり、それに加えて、中共大使館による当該発言である。
まぁ露中は、何分地域大国でもあるし、近々の発言の様相を見る限り、
今後地域的取決が出現する可能性が無いとは断言出来ないものはあるかな。",neutral,neutral,立場表明なく、事実展開と懸念を述べる
"第一列島線は日本の主権線ヤー
この島に男はおらへんのかぃっ💢❕
キンタマ付いとんのかい???
Lebensraumを死守せよ❕
東トルキスタン、チベット、内モンゴルを解放せよ　不要亡了❕通州日本人大虐殺
VCP狂産暴力党を退治せよ👊🤬
害獣鬼畜死ナ畜どもを大量に殺せ❕
　　　 ＿🦌＿
　　 ／三ミ三ミ＼
　 ／ミミ🇯🇵三ヾ＼
　/ﾉ／^ﾞ⌒ﾞ⌒ヾミ　ﾍ
　レ｜　　　　　＼ヾ｜
　レｲ ⌒＼　／⌒ ｜|｜
　Ｖ(👁ヽ　ィ👁)｜ﾍ/
　(Y　　｜　　　 ﾚ｜
　O|　　(＿　　　Oﾉ
　 ヽ 〈 🫦 〉 从
　 ／＼　￣　／ ∧
　/　　)`―-′ /|｜
　＼　/８　　 / | ＼
　/｜｜ ﾟ∞∞/ ノ
覚醒めよSAMURAI　やるのよ いてまえ
by サナエット・タカイッチャー総統
卍✋卍✋卍✋卍✋卍✋卍✋卍✋
🇯🇵🎌🇯🇵🎌🇯🇵🎌🇯🇵🎌🇯🇵🎌🇯🇵🏺🍯
極超音速遺憾砲をぶち込めやー
https//pbs.twimg.com/media/D3OOT1mUgAAa1UN.jpg
https//youtu.be/RLGxpM3zLVE?si=Ga9Up1OAbBy59LBYhttps//video.twimg.com/ext_tw_video/1837004499095072768/pu/vid/avc1/720x1280/7jNgN6BBe8HkAgCI.mp4?tag=12
https//video.twimg.com/ext_tw_video/1837004499095072768/pu/vid/avc1/720x1280/7jNgN6BBe8HkAgCI.mp4?tag=12
http//video.twimg.com/ext_tw_video/1834911636693696512/pu/vid/avc1/720x1278/5h08EcKGTQDxwi72.mp4",neutral,other_reason,自作詩形の鮮やかな表現であり、政治的立場は明示的ではない。
"シナさんは
Xでの工作＝他国への攻撃をどう説明するんだろうか",neutral,neutral,高市氏名言なし、立場不明
">>1
害務省とシェイシェイ茂木死ね！（怒り）
害務省とシェイシェイ茂木死ね！（怒り）
害務省とシェイシェイ茂木死ね！（怒り）

門田隆将@KadotaRyusho　25.11.19
媚中派が蠢く中､
“懸案や意見の相違があるからこそ、意思の疎通が重要”
と大洋州局長を北京に派遣した茂木外相｡
だが「そんな必要があるのか」との非難の中、
ポケットに手を突っ込んで優位性を誇示する幼稚な劉勁松中国外交部アジア局長と､
威厳のかけらもない金井外務省アジア大洋州局長｡
省内では
「喧嘩に全く不向きな秀才型｡
　簡単に相手のサンドバッグバッグになるタイプ」
と諦め半分冷やかし半分だったとか｡
駐中国大使は退任後北京の法律事務所に雇われる程の“中国外交部の霞が関出張所”である事実も知れ渡るべきだ。",oppose,diplomacy_ability,茂木外相の外交対応を批判
国連なんか気にしなければ敵国条項なんてどうでもいいわな,neutral,neutral,国連や条項批判、立場表明なき総括
わかったから中国人全員早く自分の国へ帰れ,oppose,political_ideology,外国人排斥を支持する表現
粛清で先細りはスターリン毛沢東からの伝統だな,neutral,other_reason,歴史上の人物比較であり、高市氏関連無し
支那の役人も大変だよな。哀れに見えてくるわ。,oppose,political_ideology,中国蔑称・啓蒙思想的発言
"シナ「キレるカードは何でも使ってやる！」
国連「あっ！それ期限切れです」
シナ「・・・（顔真っ赤）」
日本「ｗｗｗ馬鹿じゃねぇｗｗｗ」",support,political_ideology,高市氏の強硬姿勢を肯定する表現
ネットで伝えようとせず、会って直接話せばいいだけだろ。それは誤解かもしれないし、話していくうちに双方が納得のいく内容で決着するかもしれない。トランプだって100％関税をかけると言ってたが、話し合った結果そうはならなかっただろ。,neutral,neutral,高市氏を支持・批判しない内容
">>1
　　　 ＿＿
　　 ／三ミ三ミ＼
　 ／ミミ🇨🇳三ヾ＼
　/ﾉ／^ﾞ⌒ﾞ⌒ヾミ　ﾍ
　ﾚ｜　　　　　＼ヾ｜
　ﾚｲ ⌒＼　／⌒ ｜|｜
　Ｖ( eyeballヽ　ィ eyeball)｜ﾍ/
　(Y　　｜　　　 ﾚ｜　　2番じゃダメなんですか？
　O|　　(＿　　　Oﾉ
　 ヽ 〈 🫦 〉 从　　　　 
　 ／＼　￣　／ ∧
　/　　)`―-′ /|｜
　＼　/８　　 / | ＼
　/｜｜ ﾟ∞∞/ ノ",neutral,other_reason,絵文字と曖昧な文の応酬
蓮舫にしか見えないんですけど？笑,neutral,neutral,高市氏に関する言及はなく、文脈の皮肉と注意深さ不足。
"?　そんなに国連憲章だけが大事で、決議などどうでもよいのなら、
極論すれば1971年のアルバニア決議（国連総会決議2758）も軽視してよい（＝国連憲章自体が改訂されたわけではない）ことになり、
国連における代表権は現在も中華民国にあることになる。
だから、国連憲章の記載がすべてであり、国連総会決議など意味がないという「決議軽視」の立場を突き詰めるのは、回り回って中国自身の首を絞めることになる。
https://x.com/Atsuko.../1992495571681042664
東野先生ありがとうございますｗｗ",neutral,neutral,ハートギャップでの挨拶も含め、差別や政治的主張もなく中立的な内容
敵国条項は時代遅れだと言う認識は持ったが、削除されたわけではない。未だに有効。死文化してもいない。外務省はこういう適当なこと言って、戦争が起こった時に相互応酬を激しくしようとしている。,oppose,diplomacy_ability,外務省の対応を批判
普通の中国人はXもできないの可哀想やな,neutral,neutral,価値判断に起点ずく発言で立場不鮮明
">>1
米国(ユダヤ)は既に未来と通信しています。
未来の知見と未来技術でこの世界を裏で完全に統制しています。
この世界の出来事は全て茶番です。日本の政治も裏で統制されています。

ユダヤは未来を知った上で、現在(過去)において色々と動いてきます。
米国の要人がお世辞を言うのは、高市が長く続くのを知っているからです。
高市が長く続くのは間違いない。

ユダヤが後ろ盾にいる以上は選挙に勝つでしょう。

ユダヤの末端工作員はあらゆる分野にゴキブリのようにいます。
ある時は統一の仮面を被ったり、ある時は創価の仮面を被ったりして、
政治情勢に応じて支援する人物を変えます。特定の組織に固執することはない。

さらに、傘下のメディア言論人を操って印象操作をするだけでなく、
電磁波兵器で大衆の感情を操ったりします。
高市の時に中国との間で紛争が起こり、憲法が改正されるかもしれません。",support,political_ideology,右傾化的世論により、高市擁護する構図
米国(ユダヤ)は既に未来と通信しています。あらゆる未来技術を備えています。それでこの世界を裏で完全に統制しています。この世界の出来事は全て茶番です。自民党や維新、国民民主党、日本保守党、参政党などの右派が強いのは、米国の工作組織が裏でメディア言論人を操って巧妙に世論を誘導したり、資金面や人員面で支援したりしているからです。未来技術も所々で用いて世論を誘導しています。日本の政治を右派で固めて中露などと戦争させるためです。だから、自民党の政治資金規正法違反事件もトカゲのしっぽ切りで終る。共産党など比較的真面な議員の多い政党はメディア言論人に叩かれる。連合も共産党を排除しようとする。玉木の不倫も大した問題にならない。メディア言論人などが高市を異様に持ち上げる。,oppose,political_ideology,高市擁護は外的指示を示唆
"とにかくわかったから、支那からの旅行客完全遮断してくれよ！！モウ姐さん！
日本にいる中国国籍の連中も全員支那へ帰国指示してくれよ！！
お互いの大使館員とペルソナしあおうぜ！？そしてこのまま断交しようや！！",oppose,political_ideology,排他的・対中過激な立場表明
そもそもこいつらは戦勝国でもなんでもない国ですらない赤ちゃんやったろ,oppose,criticism_validity,小西洋之議員の批判内容を支持
この時代の支那は狭い国土だったのにチベットを侵略したりウイグル族にやりたい放題やったろ,oppose,political_ideology,中国への歴史的批判を政治的主張として表現
"日本のミュージシャンの中には政治的な作品を作る人もいるけど、誰も台湾が独立した国だって唱える人がいない時点で大したことないミュージシャンしかないないんだなって思うわ
そもそも中華人民共和国と台湾は別々のもので、台湾は経済も国防もパスポートも全て独立したシステムで運営されてんだよ
だからそれらの問題に言及することが内政干渉だって言ってる時点で誤り
中華人民共和国の中から独立するって話じゃなく、元々独立したものなんだよ
その独立された台湾の経済も民主的社会システムも全部軍事行動で自分たちの国に取り込もうとしている中国を擁護している時点で反権力でもなんでもない
社会派アーティストは諦めろ",neutral,other_reason,台湾問題に関する政治的主張で、高市早苗氏とは無関係
11月21日、駐日中国大使館は、国連憲章のいわゆる「旧敵国条項」に関する発信を行いました。\n国連憲章のいわゆる「旧敵国条項」については、1995年（平成7年）の国連総会において、時代遅れとなり、既に死文化したとの認識を規定した決議が、圧倒的多数の賛成により採択され、中国自身も賛成票を投じています。また、2005年（平成17年）の国連首脳会合では、国連憲章から「敵国」への言及を削除するとの全加盟国首脳の決意を規定した国連総会決議が採択されており、中国もコンセンサスに加わっています。\n死文化した規定が未だ有効であるかのような発信は、国連において既に行われた判断と相容れないものです。,neutral,neutral,記事内容への反応で人物批判なし
中国は旧敵国の日本に平和維持部隊を派遣してアメリカと中国で日本列島を共同統治すべきだろう,oppose,political_ideology,中国主導の共同統治を提唱し、主権侵害を示唆
"11月21日、駐日中国大使館は、国連憲章のいわゆる「旧敵国条項」に関する発信を行いました。

国連憲章のいわゆる「旧敵国条項」については、1995年（平成7年）の国連総会において、時代遅れとなり、既に死文化したとの認識を規定した決議が、圧倒的多数の賛成により採択され、中国自身も賛成票を投じています。また、2005年（平成17年）の国連首脳会合では、国連憲章から「敵国」への言及を削除するとの全加盟国首脳の決意を規定した国連総会決議が採択されており、中国もコンセンサスに加わっています。

死文化した規定が未だ有効であるかのような発信は、国連において既に行われた判断と相容れないものです。",neutral,neutral,外交的立場から事実を述べている
【必見】メンタリストDaiGoことメンヘラ松丸大吾、またまたまた5chスレでネトスト粘着荒らしがバレる【身バレ】,neutral,neutral,立場表明がない事実叙述
【必見】メンタリストDaiGoことメンヘラ松丸大吾、またまたまた5chスレでネトスト粘着荒らしがバレる【身バレ】,neutral,other_reason,身元暴露問題を扱っており、高市氏には言及なし
"沖縄攻めてくれねーかな。
平和ボケしてる連中多いからｗｗｗ",oppose,political_ideology,右傾的な政治的主張で高市氏擁護
5chもXみたいにいきなり国籍表示されたら面白いのになw,neutral,other_reason,国籍表示に関する仮定の話で、立場表明なし
このタイミングでXがああなったのは偶然じゃないだろう,neutral,other_reason,立場表明なし、文脈から判断不能
いつ戦勝国になったの？1945年にはまだ中華人民共和国は建国されてないのに。後に台湾へ逃げた中華民国側が戦勝国ならわかるけど。,neutral,neutral,中国の戦勝国(status)に関する一般知識疑問。高市氏評価なし。
">>453
中華民国が連合国に参加していたらしい",neutral,other_reason,国際連盟参加に関する事実述べ
"あ、途中で送っちゃった
中華民国が連合国に参加していたらしいので、その中華民国に
内戦で勝った中華人民共和国が中国の統一政府になったから
戦勝国の地位はそのまま……ってことなんじゃ？",neutral,neutral,立場表明なし、内容は事実解釈
"そもそも中越戦争とか中印紛争とか戦後も戦争やりまくってるのに
今更何言ってるんだ",neutral,other_reason,日本への軍事行動権批判を不審に感じている
中国は脅威な国なんだね日本は核武装しないとやられそう,support,security_ability,安全保障政策の必要性を主張
"お前らチョロすぎだろ
「日本人の弱点をついてきた」？　コワモテ中国大使館、2か月半ぶりに「猫」投稿",oppose,diplomacy_ability,外交対応の弱さを批判
日本にこれを適用するとドイツイタリアにも攻撃可能ってことになるが中国は分かってるのか？,neutral,none,外交や安全保障に関する一般的疑問で、人物評価なし
我々は中国大使館に「タヒね」と返答するだけである,neutral,other_reason,物騒な対応を非難
これはあまり知られていませんがね、第二次大戦においてイタリアは戦勝国側なんだよ。,neutral,other_reason,記事内容と無関係で批判・擁護が不可
昔、小日本に戦争で負けたことを根に持ってるんだなｗ,oppose,political_ideology,小西洋之批判を支持する消費的発言
昔毛沢東などは沖縄が日本領だとはっきり了解していた。,neutral,neutral,高市氏擁護や批判に該当しない。
"中国は国連に関係なく戦闘してるだろ
朝鮮戦争
西沙諸島
中印
中ソ
中越",neutral,neutral,単なる国連憲章との比較で立場表明無し
これ,neutral,other_reason,文脈を把握できない単独表現
"なぁんだ…
これまで敵国として見ていたのなら負担金なんざ支払う必要もなかった
わけだね
返せとは言わんよ、お高い授業料だったって事でくれてやればいいさね",neutral,neutral,話題が財政負担に移行しており、高市氏に言及せず立場・理由は不明
"敵国条項が削除されずに残ってるということは
今も生きてるということだ
小学生でも理解できる
それなのに
「死文化された！」
と叫ぶ外務省とネトウヨは
哀れなピエロ",oppose,other_reason,高市氏批判の意を含むピエロ表現
">>1 削除されてないからやろうと思えばできるだろう
ただ誰が仲裁するんだ？その時は東アジアで戦争だよ
当然日本は座して死を待つなんてことはないからな
当然叩き潰しにいくことになるから全面戦争だろ",neutral,other_reason,高市氏を支持・批判せず、実体のない推測を述べたため
敵国条項はそんな重大事じゃないように思えて来た。無くても来るときは来る、そう思えば日本側は備えあれば患いなしで居ればよい。,neutral,other_reason,日本の備えについて述べた一般的な意見
"でも戦時下って日本も満州を植民地にしてた戦犯なんだからその罪は償わないと
まずは中国への侮辱と宣戦布告を撤回して謝罪して誠意を見せないと会話にならないよ",neutral,neutral,立場表明なし、中立的叙述
">>470
バカジャネーノ",oppose,other_reason,高市氏蔑称で感情的汚らわしさの攻撃
"害務省とシェイシェイ茂木死ね！（怒り）
害務省とシェイシェイ茂木死ね！（怒り）
害務省とシェイシェイ茂木死ね！（怒り）
門田隆将@KadotaRyusho　25.11.19
媚中派が蠢く中､
“懸案や意見の相違があるからこそ、意思の疎通が重要”
と大洋州局長を北京に派遣した茂木外相｡
だが「そんな必要があるのか」との非難の中、
ポケットに手を突っ込んで優位性を誇示する幼稚な劉勁松中国外交部アジア局長と､
威厳のかけらもない金井外務省アジア大洋州局長｡
省内では
「喧嘩に全く不向きな秀才型｡
　簡単に相手のサンドバッグバッグになるタイプ」
と諦め半分冷やかし半分だったとか｡
駐中国大使は退任後北京の法律事務所に雇われる程の“中国外交部の霞が関出張所”である事実も知れ渡るべきだ。",oppose,diplomacy_ability,茂木外相の対中外交手法を冷淡に評価
日本に勝ったのはアメリカだけで、ぶっちゃけお前の国は戦勝国ではないだろw アメリカと言う名の犬の金玉にぶらさがっていたノミだよ まあそれを自覚してるからこそ悔しくて悔しくて悔しくて悔しくて悔しくて悔しくて なんとか口実作って日本を攻撃したいのだろう 国は大きいのに金玉は小さいのね,oppose,political_ideology,対中・対日感情及び違いを明確に批判する表現
">>470
そもそもその手の話は角栄が全部話つけてんじゃん",neutral,other_reason,角栄の言動を言及するのみで、高市氏への評価ではない
"こんな国に常任理事国つけかえるとか最悪だな
アルバニアは責任とって滅びろ",oppose,diplomacy_ability,外交責任感の欠如を批判
横田に国連がいるのはご存知ですよね。,neutral,other_reason,記事主題と無関係な内容。
そもそも当時「ちゅうかじん」,neutral,other_reason,歴史的文脈の指摘で、高市氏を支持・批判しない
現代のドンキホーテ。真正あたおか,oppose,other_reason,高市氏を ResourceType 比喩で皮肉
戦争してたのは中華民国ですし,neutral,other_reason,中国と民国の言及は歴史的便宜で立場表明を確認できず
">>470
満州は満州国ですが何か？",neutral,other_reason,歴史的事実述べる内容で立場不明
中国はアホしかいない,oppose,other_reason,中国を人種・国別で攻撃している。
"中国外交部がそこら中で狂ったように暴れまくってるが
こういう場合は中共内部で相当突き上げ食らってんだろうな",neutral,other_reason,高市氏非関連批判で立場不明
"バカ
国連から追放してやるぜ
嘘つき民族",oppose,political_ideology,差別的・過激な表現で対中否定
"発信元は日本国政府だったのか
こんな見え見えの
プロパガンダで騙されるの
ネトウヨしかおらんと思うがw",oppose,political_ideology,『ネトウヨ』というレーベルで特定層を攻撃
"中国外務省「いまの日本のSNSは中国に対する脅迫的な言論が蔓延っている。日本政府はどうにしろ！」
カミツキガメの上位版みたいな報道官のおばちゃんも首になったら治まるやろな＾ｑ＾
中国軍、中国政府による日本人への脅しは、良い脅し？＾ｑ＾",neutral,neutral,中国報道官批判とネット発言批判の混在で主張曖昧
"喧嘩を売って来たのは無条件降伏した敗戦植民地の日本（高市）な訳だし
いくらsnsなどで世論誘導しても無駄

負け犬（日本）が戦勝国の中国を挑発したツケは高くつく

負け犬（のび太（日本））がジャイアン（アメリカ）の影に隠れて
土下座して命乞いして無条件降伏したにも関わらず卑怯な真似をするならツケを払うのは当然",oppose,political_ideology,高市氏を敗戦国の象徴として異議を唱え、政治的信条に反する描写
">>486
喧嘩なんて売ってない",neutral,other_reason,争いを好むとは言及せず
">>485
そもそも糞チャンコロが居なければ防衛費増額も必要なかった",oppose,political_ideology,高市氏への皮肉な非難を含む
"ほら攻撃してくるってよ、　これで少しは日本人の平和ボケも覚めるかな？
「日本を攻撃してくる国なんてあるわけない、だから防衛は必要ない」と言っていた左翼はどうする？",support,security_ability,日本の防衛必要性を強調している
結局、中国が攻めてくるんじゃん,neutral,other_reason,単なる予測の表現で、高市氏を評価していない
