comment,stance,reason,explanation
">>1
警告じゃなくて禁止にしろやカス国家w",oppose,political_ideology,中国への侮辱的発言が問題
"2012年の反日運動凄かったな
それでも中国に行く学生がいて何が起こるか分からんから
親に確認して念書取った覚えがあるわ",neutral,none,高市早苗氏への言及なし
高市総理って凄いよ 全面的に支持します,support,leadership,人物の質や指導力への肯定表現
お前らが思っている中国人はZ世代と変わらなくね？ なんなら中国人のが大人しいから無害ではある 日本人のが危ねえw,neutral,neutral,中国・日本の比較と特定政治家批判なし
シナチクwwwwwwww,oppose,political_ideology,中国を侮辱する蔑称を使用
高市「ガーターと思ったらスピンしてピン2本倒れてストライク取っちゃったテヘッ」,neutral,other_reason,political metaphorで高市氏の発言を文脈無しに引用しただけ
"もう来るなよ。
居るヤツも引き揚げろや。
中共支那畜生は世界中で嫌われてんだよ。",oppose,political_ideology,高市氏擁護の意図はなく、中国を敵視する言動
"◉おまけ
英ロンドンのサザーク刑事法院は11日、マネーロンダリング（資金洗浄）などの罪に問われた中国籍の被告に禁録11年8カ月の実刑判決を言い渡した。
サリー＝アン・ヘイルズ判事は、銭志敏被告（47）に対し、「
あなたはこの犯行を最初から最後まで、自分で仕組んだ（中略）あなたの動機は純粋な強欲だった」と述べた。
警察によると、銭被告は中国で大勢の年金受給者から盗んだ資金を使い、時価総額数十億ポンド相当の暗号資産を購入していた。
中国から逃亡後、ロンドン北部ハムステッドの豪邸に移り住んだ。1年後、ロンドン警視庁がその豪邸を捜索し、世界最大規模とされる暗号資産を押収した",neutral,other_reason,犯罪者個人に関する事実叙述
"盗撮魔に告ぐ、「これ見てさっさと女性の前から消えなさい。」
https://kabu.tulaner...news/i2ga1ob7xz.html",neutral,other_reason,投稿者は高市氏を述べておらず、存在なし
春節も来るなよ,neutral,other_reason,春節と中国との関連性を含むが、記事の主題に直接関連しない。
"観光客がまったく中共に従わないもんだからデマで拡散か
よくこんな国が常任理事国とか偉そうにしてるもんだな",oppose,political_ideology,高市氏擁護や批判の記載なく、中国全体を攻撃
"韓国での反中デモイイねー
日本のブサヨはダンマリかな",neutral,other_reason,記事と無関係な内容
日本には本当に無礼で危ない奴がいるね渡航中止は当然だから留学生も移住者もみんな母国にさっさと帰国するんだ危ないよマジでとかで帰ってくれるとさっぱりするんだが,neutral,other_reason,高市氏を支持も批判もせず、外国人への懸念を述べる内容
"もう放っておけよ
こんな頭のおかしぃ国とは距離置いたほうが良い",oppose,political_ideology,日本を否定し、距離を置くべきだとする右傾化思想を示唆
中国国内の方が犯罪率高そう 結果日本にいるのが一番安全まである,neutral,neutral,中国と日本の比較で安全を述べただけ
">>775
ちら見だけでもZ世代の日本人かと思ったわw",neutral,other_reason,Z世代に関する皮肉表現で、高市氏批判の意図は不明
">>777
前はあんだけ日系企業とか物理攻撃したり設備とか強制的に取り上げたりしたり
あっちの連中が日本車乗ってるだけでも襲われてたのにね

連中の国内事情も随分変わったんだなってのは本当に思う",neutral,neutral,対立層の暴力は述べながら評価していない
"今って京都とか
スラムダンクの聖地とかの中国人多くて問題になってた所は中国人は一気にいなくなってる状態なの？",neutral,neutral,立場表明なく状況の変化を尋ねる事実確認
">>790
ベクレルも日本より中韓のほうが高かったあれ思い出した",neutral,other_reason,放射能汚染の国別比較で高市氏言及なし
"https//video.twimg.com/ext_tw_video/1837004499095072768/pu/vid/avc1/720x1280/7jNgN6BBe8HkAgCI.mp4?tag=12 http//video.twimg.com/ext_tw_video/1834911636693696512/pu/vid/avc1/720x1278/5h08EcKGTQDxwi72.mp4 https//youtube.com/shorts/KEzVKcgoquo?si=ZIWZw0oayAmSbbzf 天滅厨狂大朝鮮❕不要忘了六四天安門大屠殺❕不要忘了❕通州日本人大虐殺事件❕Free Tibet,Sherqiy Türkistan❕ 人民総ヤクザ支那狂獣どもを地球上から一匹残らず殲滅せよ人民総ヤクザ支那凶獣どもを地球上から一匹残らず抹殺消去せよ 人民総ヤクザ支那害獣どもは自ら妄信した共産党の戦車により轢断死骸と化せ 人民総ヤクザ支那狂獣どもは自ら招いた環境破壊により知障・身障・奇形児を量産 人民総ヤクザ支那凶獣どもは自ら招いた砂漠化により灼熱の砂の中で生き埋めになれ 人民総ヤクザ支那害獣どもは食糧輸入を停止し計画育成によって強制堕胎した胎児を食み、自給自足を励行せよ 人民総ヤクザ支那狂獣どもは第二次文革を実施し、１３億匹の人民畜を直ちに粛清せよ 人民総ヤクザ支那凶獣どもはあらゆる文明機器を放棄し、人文道徳のみを学習せよ 人民総ヤクザ支那害獣どもは自ら築いた脆弱な建造物崩壊により、血塊・肉片と化せ 人民総ヤクザ支那凶獣どもは劣化コピー・知的所有権侵害を禁ずるために脳みそを摘出しhuaweiを埋め込め 人民総ヤクザ支那害獣どもは食糧問題を侵略・収奪ではなく、亜硝酸塩、メラミンミルク、地溝油、髪の毛醤油の摂取により解決せよ 人民総ヤクザ支那凶獣どもは軽挙妄動を封殺するために四肢を切断せよ 人民総ヤクザ支那凶獣どもは死臭・腐敗臭に勝る体臭を巻き散さぬよう硫酸で毒皮を溶解せよ　どこでも排泄を防ぐため穴という穴を縫合せよ 人民総ヤクザ支那狂獣どもは直ちに自己批判と総括を行え 人民総ヤクザ支那狂獣どもを地球上から一匹残らず殲滅せよ人民総ヤクザ支那害蟲どもを地球上から一匹残らず屠殺せよ 東シナ海を人民総知恵遅れ魑魅魍魎シナ畜の水葬墓場にせよ❕✊👊 天安門広場と中南海にシナ蓄どもの屍塚を築き上げろ　人類であることを撤回せよ シナチク凶獣共を皆殺しにしろ❕❕殺せ➖➖支那畜殲滅全消去全屠殺抹消",neutral,neutral,支那批判（OR FIGHTING)の内容
"余裕がなさ過ぎる
弱小国に改名したら？",oppose,diplomacy_ability,外交的な対応力の欠如を批判
"岡田さんの実家がイオンの創業一族ってのは有名なはないだけど、中国に大々的に投資していて、ちょうど昨日も新しいイオンモールが中国にオープン
日中対立で中国に投資してる他の企業の株価が下がる中、岡田発言以降逆にイオン株は急騰
昨日のオープンセレモニーでも、何も起きなかったってさ
何も起きなかったことの方がニュースじゃない？
【湖南省長沙=藤村広平】イオンは27日、中国内陸部の湖南省長沙市に新たにショッピングセンター（SC）を開いた。足元では高市早苗首相の国会答弁を発端に日中関係が悪化し、日本に関連するイベントの中止や延期が相次ぐ。長沙は2012年に反日デモが起きたが、今回は大きな混乱は起きなかった。",neutral,other_reason,岡田氏や高市氏に対する評価不在
はない　→ 話,neutral,,高市氏に対する言及が一切なく、論評不可
中国にいるより安全じゃねｗ,neutral,neutral,日本国内を対象とする記述で、高市氏とは無関係
>>1 悪辣な侵略国家中共は、デマしかないからな,oppose,political_ideology,中国を敵対的・悪辣な国家と批判
独裁国家だねぇ 平気でデタラメ書くんだな ここの五毛パヨと同じだなw,oppose,other_reason,中国を否定し、虚偽の情報と非難している
">>754
毛寧ってエリートで美人で勝ち組なんだから
一々下らない煽りに本気になって怒って相手にしなきゃいいのにね
堂々たる外交官なのにさ",neutral,neutral,名人批判と外交官像の述べに感情的繰返し
">>793
河原町はどこ行っても白人ばかりだな　あとインドネシア、東南アジア、韓国
１番民度低いのは日本人",neutral,neutral,外国人批判を含むが、高市氏への言及なし
在日のトップが殺害予告したのを棚に上げてよくもまぁ とっとと国交断絶しろ,oppose,diplomacy_ability,日本側の失策を指摘し、外交処理を批判
"警告ではなく明確に禁止しろよ
既に住み着いている奴らにも帰国命令を出してくれ
キンペーなら従わない連中を農村に追放できるだろ",support,leadership,中国指導者の強硬姿勢を評価
キチゲ解放,neutral,other_reason,政治人物名への直接言及なし
">>802
イエスマンや盲信してる連中ばっかになってるから
深く事情を分析できる人材がいないんじゃねって言ってる人いたけど
的外れってことも無い気がしてる",neutral,neutral,高市氏に関する言及無し
へずまかな？,neutral,other_reason,意味が不明で判断不能
"勧告じゃなくて禁止しろよ
日本に行こうとしたら銃殺でいいよ
韓国がおすすめ",oppose,political_ideology,暴力的・排他的な主張
"中国の凋落を感じるわ
小細工は常にしてるけど30年前に逆戻りだな
今の時代にこんなすぐバレるプロパガンダやるとか
大量にいる中国国内のネットウヨク向けのアピールか",oppose,diplomacy_ability,中国の外交的対応を批判
"おいおいネトウヨさんよ
まさにこのスレに中国人に対する侮辱が多数あるわけだが？
つまり>>1は正しいって事をお前らが証明してしまっている訳だが？
アホなん？ｗ",oppose,criticism_validity,高市氏に対する批判態度を示唆
"中国からの日本便全部停止にしろよ
はやくやれ
来なくていいからｗ",oppose,other_reason,高市氏批判とは無関係の攻撃的発言
">>811
日本人として申し訳ない
もう昔の日本ではなくなってしまったよ
旅行は韓国がいいと思う",neutral,neutral,日本の変化への感慨と韓国旅行提案。人物評価なし
そもそも論としてこのレベルならまず渡航禁止にした上で日本に激しい抗議するしまあ平常運転…というより劣化してるわ,neutral,neutral,立場表明がない事実叙述
"中国はなぜ渡航禁止にしないのか
本当に疑問でならない
やる気あるのか？",oppose,diplomacy_ability,中国の対日外交・交渉姿勢に対する不信を表明
ちなみに侮辱は今んとこネトウヨだけすね。暴行といった暴力行為は全くの無意味どころか、自分のクビをしめているだけなんでネトウヨでもしないってのが現実でんな。,neutral,other_reason,ネトウヨの行動について述べただけで、立場表明なし
レアアース禁輸されたら高市は辞職するしか無くなるよ,oppose,leadership,リーダーシップに欠けると批判
"くだらねぇ
お前らは訪中の日本人 侮辱や暴行してぇのかよ
中国人と日本人のモラルの差 比べてから物言え
少なくとも日本人は他人の家 来て食べ物食い散らかしてゴミ撒き散らかしてギャアギャア騒ぐような下品な事はしねぇよ
それだって充分犯罪だがその意識すら無ぇじゃねぇか",neutral,other_reason,高市氏批判や擁護無し。外国人間比較で他国の問題を論じたもの。
"反日国のクセに何故わざわざ日本に来たがるのか
どうかしてる",neutral,other_reason,高市氏への支持や批判のいずれにも合致せず、情報提供のみ
外国人に対するネットの言論暴力を見る限りリアルで中国人に対する暴行が増加してても全く不思議ではない。公表すると中国の思う壺だから日本は政府ぐるみで隠蔽すると思うけど。,oppose,diplomacy_ability,日本政府の対応を批判し、隠蔽を想像
>>1 何故警告なんやろな 禁止にしないのが不思議や,neutral,other_reason,中国の渡航警告への疑問で、人物評価なし
">>819
お前ネトウヨが中国で生まれた紙、車輪、漢字を使うようなもんだろ",neutral,other_reason,中国への敬意を示す皮肉だが、高市氏批判は明確でない
はー残念だけどほんとに日本には来ない方がいいよ 汚い首を洗っておこう,oppose,other_reason,高市氏との関連なし、日本否定的な感情のみ
">>1
ふーん(鼻ホジ)",neutral,other_reason,うんざり感を表す鼻ほじり比喩
なんなら外国人連中の犯罪の方が何倍も悪質で件数多いですけどね,neutral,other_reason,批判の対象が高市氏ではなく外国人犯罪にあり、直接関係なし
総領事の斬首発言を棚に上げて被害者面してるのが見苦しい限り,oppose,criticism_validity,斬首発言に関して批判を表明
"マジかよ
そんな凶悪事件起きてるのにマスゴミは隠してるのか！許せねえな！",oppose,criticism_validity,マスコミの報道姿勢への批判を表明
">>817
もう対策済みだし、米が閉じてたレアアースの鉱山復活させていくってよ
別に取れるところは別にあるし、安さで市場を破壊してきてたけど
流石に何度もやられてどの国も対策してきてるから脅しにならねえんだよ
ごめんな",neutral,other_reason,レアアース交渉に関する主張であって、政治家擁護批判を含まない
ウソ記事を平気で垂れ流し、習近平の中国、脳ミソ逝かれてるわ,neutral,other_reason,articleへの反応で氏名は言及なし
政府が堂々と嘘つくのがすごいよな,oppose,political_ideology,政府批判が政治的信念に現れており、高市氏と関連なし
"これが日本人の本性だよな
だから中国人は簡単に制服されるんだよ",oppose,other_reason,高市氏への言及なく、日本国民全般を批判
">>772
おそらくね。南京事件の博物館を日本の社会党が資金援助までして作らせたことが疑問だったんだけど、その背景もわかってきた。
日本社会党に１９６０年代からソ連からの工作資金が流れていたことがわかってて、ソ連は日中の間に楔を打ち込みたかったんだと思う",neutral,other_reason,立場表明なし。外交の背景説明。
">>1
中国人犯罪者が暴れ回って金の諍いで同士撃ちしてるだけだろ",neutral,other_reason,主な内容が日本の対応ではなく中国人犯罪者への皮肉であり、高市氏関連の立場表明なし
"暴行や侮辱など欧米に比べたらないに
等しいな
だいたいチャイナの方が怒られたら怖いの分かっているからな
笑笑",neutral,neutral,政治的立場表明がなかった
">>802
まぁ大朝鮮って言われるくらい
本質は朝鮮人と変わらんレベルだからなｗ",oppose,political_ideology,韓国蔑視的発言で右傾思想を露呈
日本にいる中国人工作員が旅行者を襲うんだろ？,oppose,other_reason,中国側の主張に根本的反論を呈
まるで日本で昔中国がやったような反日暴動みたいなのが起きてるような言い草だな,neutral,other_reason,比較表現で立場否定
別に我々には何もいいことないから来なくていい。,neutral,other_reason,事実述べや感情表明のみで立場表明确認なし
こんだけSNSが進化してんのに中共のやり方が20年変わってなくてそして官製デモすらやれなくなってる時点で今の現状を黙ってても教えてくれてるよ,oppose,diplomacy_ability,中国の外交行動を批判
複数って最低2件あれば複数なんでね 具体的な数字出してない時点でお察しよ,neutral,other_reason,数の概念について述べる内容で立場表明なし
">>832
南京以外みると　化学兵器使用とか、張作霖兄貴爆☆殺とか　阿片専売公社で阿片漬けとか　色々やってるけど
その辺はノーカンなのかな",neutral,other_reason,南京事件以外の歴史的批判で、高市氏の評価ではない
中国よりひどい土人国家のジャップをよろしくね！,oppose,political_ideology,日本蔑視と差別的表現
">>830
かつての日本も中国で同じようなことをやってたからな",neutral,other_reason,自国の過去の行為を比較する内容で立場表明なし
日本人が暴行したの？ 在日中国人の方々が心配だ 一人残らず脱出了方がいい お元気で,neutral,other_reason,事実とはまとめて疑問を呈した文だが、立場は表明していない。
やることなことレベルが低いな,oppose,leadership,高市氏の行動や能力に対する否定的評価
反日機運高めつつ日本に経済制裁でもやってるつもりなんだろうなぁ,neutral,other_reason,高市氏に関する言及無し
あんま言い過ぎるとイソップ童話の狼少年みたいになるぞ,neutral,neutral,狼少年の比喩による注意を示す内容
日本は世界一安全な日本社会だと評価されているのに笑ってしまうレベル、習近平の卑怯者、気持ちわるい,neutral,other_reason,高市氏への言及がなく、中国指導者への感情表現
"どんだけ中国人は日本国内でヘイトや集団暴行をうけてるんだ
マスコミはいっさい報じないけど
日本各地で日本人による中国人への暴行傷害事件だらけになってるのか",oppose,censorship_critical,日本の報道の不十分さを批判している
台湾有事の際日本国に被害が出れば自衛隊出動はあたりまえでは？主権国家ならどこでも認められている自国防衛をなんで中国に邪魔されなあかんねん,support,political_ideology,自国防衛権の正当性を確認し、中国批判
台湾有事の際日本国に被害が出れば自衛隊出動はあたりまえでは？主権国家ならどこでも認められている自国防衛をなんで中国に邪魔されなあかんねん,neutral,neutral,高市氏に関する言及なし
偉大なる指導者習近平総書記のお言葉を守れよチンクども,neutral,other_reason,中国指導者を称賛する内容は、高市氏擁護と無関係
"日本は世界一安全な日本社会だと評価されているのに
笑ってしまうレベル、習近平の卑怯者、気持ちわるい",neutral,other_reason,高市氏の言及がないため
自分の国でそういうことやってるから、中国国民は信じやすいよなー,oppose,diplomacy_ability,日本側の外交的責任を暗示
日本に住んでる中国人は笑ってるだろうなw,neutral,other_reason,中国人に対する偏見を含む皮肉表現
">>810
他の国にはどう伝わってるんだろう？　そこが問題なんでは？
中国のサイバー部隊は１８万人ぐらいいるという話だから、プロパガンダの規模がすごいことになってると思う",neutral,other_reason,高市氏の擁護・批判が無いため
危険な言動だな 自国民の保護を目的に戦争を起こした例は多い 大嘘でも100回言えばいいと思ってるのが大陸,oppose,diplomacy_ability,中立を装い対日外交誤解報道している
いつ池乃めだかやるんだろうなｗ,neutral,other_reason,表情記号付きで感情表現のみ
鹿に近づくと愛国戦士が難癖つけてくるからな,neutral,none,鹿や愛国戦士の言及は記事と無関係
無敵の人が暴れる中国社会と比較すれば日本は遥かに安全安心,support,other_reason,中国の治安と日本を比較し、日本を肯定
">>853
オーバーツーリズムや不法移民で平和じゃなくなってきてたから
それが無くなるんだぞ、応援してあげなさい",neutral,other_reason,高市氏に言及せず、理由も論点不十分
もっと広めて1人も寄越すな,neutral,other_reason,対象国の者らに対する言及で、高市氏は言及されていないため
"中国人の安全のためにも国内の中国人も全部引き上げさせた方がいいと思うよ！
ぜひ応援したい",neutral,other_reason,高市氏支持の文脈なし
なんでネトウヨは中国人を差別するの？,oppose,political_ideology,差別行為を支持せず差別を批判している
だから来ないで！危険があぶない！,neutral,other_reason,単純な個人的危険喚起。対象人物の評価や政治的立場表明なし。
高市総理批判に志らく師匠激怒、正論過ぎて称賛される(short動画),neutral,other_reason,高市氏への支持・批判内容を含まず
">>803
韓国で嫌われてて反中デモ凄いね
「クラッシュチャイナ！クラッシュチャイナ！」だってさ(笑)
カイダンクー民族嫌われすぎ💩",neutral,other_reason,韓国での反中感情を述べているだけで高市氏に言及なし
"小日本鬼子
南京を忘れるな",oppose,political_ideology,中国に対し敵対的な表現を含む
">>864
何言ってるんだよ、みんな応援してあげてるだろ
が〜んばれ！が〜んばれ！が〜んばれ！",support,leadership,応援表明と煽りで指導者への支持を示す
"被害者ヅラばっかり
アホか",oppose,criticism_validity,小西洋之議員批判に賛同
"中国の景気は半端じゃなく悪いしな
高官は蓄財とコネ入社
毛沢東礼讃したいなら今の共産党高官吊るすのが先まである",oppose,political_ideology,中国共産党批判・毛沢東擁護と対比
"暴行はどうか知らんけどネットみてたら侮辱は以前から日常茶飯事だからな
日本人として嘆かわしい",neutral,other_reason,自国の状況への嘆きで、高市氏批判や擁護に繋がらない
"クボしおりが卒業してしまったのか
宮城の女神　シオリ！",neutral,other_reason,個人のエッセイ風文言で立場不明
熊と中国人は、来なくてイイよ！,oppose,political_ideology,外国人蔑視的発言を含む
">>869
お前は統一教会とか？",neutral,none,宗教団体に私的敵意表明した物で高市氏には無関係
,,,
中国人が日本国内で、中国語で日本人を侮辱してるというのはよく聞く,neutral,neutral,立場表明がなく、事実叙述のみ
インバウンド妨害したいんだろうなっつー意思は見えるけどね,neutral,other_reason,文節の主張は主観的で、明確な立場表明なし
CHINA OUTアルヨ！,oppose,political_ideology,中国否定を政治的主張として表明
"もう日本に来んなよ、キモイんだよ
ウジャウジャ佃煮の腐ったみたいな連中でうるさくて図々しい
慎ましい日本人とは相反する種族",oppose,political_ideology,他民族を否定し、日本民族に優越性を主張
">>857
だから先制攻撃する下地作りの情報戦始めたように見えて、不気味なんだよね
中国の食糧備蓄の量がすごいって話知ってる？　世界の穀物市場の半分買い占めてるって話で、１４億人の人口が備蓄だけで１年乗り切れる量だってさ
あとゴールド現物も世界中で買い漁ってるという話で、SWIFTから排除されても使える外貨準備溜め込んでる。
中国は２０００トンぐらい保有してると公表してるんだけど、他の国の貿易統計から合算すると5000トン規模国内に金をすでに溜め込んでるんじゃないかって
核ミサイルもすごい勢いで増やしてるし、本気で戦争を準備してるよ、中国は",neutral,other_reason,具体的情報批判なし。高市氏への言及なし
">>872
ネットでの罵り愛はね、114514
これで育むのだよ",neutral,other_reason,ネット文化を揶揄しており、高市氏批判も支持もなし
"中国人を差別するネトウヨ
日本人を差別する中国人
同じレベルじゃん",neutral,other_reason,特定政治家を支持・批判せず、双方の差別を批判する
インバウンドは中国人同士で金回してるだけで日本にメリットたいしてないってもうバレてるからね,neutral,other_reason,高市氏の政策に関する言及なく、現状分析に留まる
臭い汚いウルサイ,oppose,political_ideology,高市氏への嫌悪感情を露骨に表明
日本人の怒りを買いすぎたか,oppose,diplomacy_ability,外交対応に対する批判として解釈
">>875
そうなんだ〜
知らなかったよ、教えてくれてありがとな",neutral,neutral,articleに沿った単なる反応で立場がない
"中国のメディアもここ見てるんだろ？
いつでもいいよ、かかってこい
戦争しようぜ",neutral,none,中国メディアへの言及と戦争の挑発が混在
"こなくていいから
しつこいね",neutral,other_reason,警告の対象者への心情表明
中国の個人客はまだいいが団体客は身内で回しまくってるだけだから,neutral,,個人客と団体客の比較と行動説明のみ
自分の国の事じゃんそれ。四川料理一度は食べてみたいけど死ぬまで怖くていけねーよ。,neutral,none,内容が政治的立場表明でない
">>883
何で中国人は日本人を差別するの？",neutral,other_reason,記事内容と無関係な内容に該当
"首刎ねから発狂するから台湾まで盛り上がってるよｗ
台湾は台湾です。台湾省ではありません 台湾駐日外交窓口
キンペーぴーんちｗｗｗ",neutral,other_reason,対中・対台政策に関する言及で、高市氏の評価が不明
中国人が日本の子供達を襲わないか心配です！,neutral,explanation,外国人への警戒感を示すが、高市氏批判・支持に該当しない
暴行は知らんが侮辱はクソコラとかやってるしなぁ,oppose,political_ideology,『侮辱』を支持する発言は右翼的傾向を示唆
"同じ人種だからだろ
同族嫌悪だよ",oppose,other_reason,中国と日本の同族嫌悪を批判しており、高市氏への否定的評価に該当
どこへ行っても中国人ばかりだったからな 旅行好きとしては凄く邪魔な存在だった 無駄に旅館代も高くなるし 大した事のない旅館でも満室になるから余計に手を抜く かなりあぐらをかいてる旅館も見受けられるので淘汰されるべき,neutral,other_reason,高市早苗氏批判や擁護を含まない観光客関連の感想
"しかし平気で嘘をつく国なんだなあ
国民性ってやつか",oppose,diplomacy_ability,日本側の行いを批判し、外交姿勢を否定
もぉ日本への渡航は禁止にして在日中国人には帰国命令だせよ,neutral,other_reason,高市氏への支持・批判を含まない内容
侮辱や暴行？,neutral,unknown,暴力発言に対する疑問形、主張なし
"先週と先々週観光地に行ったが普通に中国人旅行客いたぞ
猿でもわかる嘘ついてんじゃねえよ",oppose,criticism_validity,中国側の報告を完全に否定している
nan,neutral,other_reason,「nan」は無意味な入力。根拠無し
"日本人と中国人の見分けがつかない
でもまぁアジアが団結したらアメリカやばいし仲違いさせてるんだろうなぁとは思う",neutral,other_reason,アジア連携に関する皮肉的感慨で、高市氏批判・支持のいずれでもない
">>872
中国人の傷害事件は外国人トップだからね
日本で起きる外国人犯罪はベトナム人の犯罪の方が多いって中国人は言うんだけど、ベトナム人は窃盗事件がめっちゃ多くて件数稼いでるけど、暴力事件は比較的少ない
暴力的な事件は中国人が圧倒的に多い",neutral,neutral,高市氏を支持・批判していない並びにランキングを述べている
こうやって反日洗脳された中国人が日本に来ると日本国民が危険なので、日本も一刻も早く入国禁止にすべき,neutral,other_reason,記事内容と無関係な処置提案
中国人と日本人全然違う,neutral,other_reason,差別化発言だが、高市氏関連ない
中国が昔大国だったのに欧米の植民地になったのも色々納得できる言動ばっかり繰り返してるよな 味方おらんやん,oppose,diplomacy_ability,対外的対応の矛盾を批判
まだ普通にいるよな実際キャンセルは増えてるんだろうが全然だもっとシャットアウトして欲しい,oppose,leadership,高市氏の対応に対する不満で指導力に否定的
ほんとしょーもない国だな,oppose,political_ideology,日本を貶める感情表現
">>896
目が悪いんですか？",neutral,other_reason,文脈が不明確で、具体的な評価ではない
"留学生帰国させりゃいい
あと転売ヤー",neutral,other_reason,事実叙述と単純主張のみ。評価呼応なし
"新約聖書 ヨハネの黙示録の予言

偽メシア（文鮮明）、獣に乗った女（車椅子の韓鶴子）、それらに従う者たち（権力者や信者）が現れ悪事を働く。

そして偽メシア、獣の女、従う者達は永遠の地獄に落とされる

神の予言は必ず成る
心ある人達は統一教会から逃げるように
s://i.imgur.com/SbRguzh.jpeg",neutral,neutral,記事内容と無関係
今京都旅行がいいらしいな,neutral,,目的地提案で立場表明なし
"あー。
怒りっぽい沿岸とそれ以外で分裂して六カ国くらいに分かれてくれんかなー。
中共だけの純粋培養された沿岸部国家とそれ以外の平和的な国家に分かれてくんねーかなー。
その後山峡ダム崩壊して中共だけいなくなってくんねーかなー。",oppose,other_reason,中国側を否定・否定的描写
"チャイナは北京ダックばっかり食っているから鳥など殺し慣れているからな
強盗に反撃してカッターナイフでクビを切ったチャイナもおったやろ、
近くに中華屋おるけど、普段は穏やかやけどたまに車で切れているの見るわ
笑笑",neutral,neutral,高市氏に関する言及はなく、日本・中国に関する事実無根の揶揄
中国人は特徴ある,neutral,neutral,人物や政権を評価した内容か？
">>910
お前の書き込み見てると日本人じゃないのはわかる",neutral,other_reason,相手の国籍を評価しており立場表明なし
イギリスのニュースで、中国人が暴行を受けるケースが２０件以上発生していると言っていた。また中国のプロパガンダ？３０万人虐殺説に発展するのか？,neutral,other_reason,報道内容を引用しつつ、事実確認を促す疑問を呈している
>>917 ははは、また御冗談をｗ,neutral,other_reason,皮肉的に反応しており、立場表明なし
日本人も海外に行くとチャイニーズ言われまくるから迷惑だわ,neutral,neutral,高市氏への支持・批判は未表示。他国での差別経験述べる中立的情報
中国人が日本の子供殺害したくせに,oppose,other_reason,単なる日本人の被害者視点の主張
"とりあえずデモが始まったらしいから
韓国への渡航警告だしとけw",neutral,none,韓国・移民の話題に触れ、立場は表明していない
">>903
国際情勢にはいろんな要素が絡むけど、今の中国はガチで日本を攻撃したがってるんでは？
先月、中国国内で「７３１」という映画が公開されたそうだけど、今この時期に日本人への憎しみを煽る映画を公開するってとこに政治的意図を感じるじゃないですか",neutral,none,中国の戦時行為に言及し、見解を述べるのみで立場表明なし
こいつらの嘘全部記録しとけよ？,neutral,other_reason,特定人物への評価がなく、中立的表現
顔も名前も知らない中国人を恨んで生きる統一教会ネトウヨあわれ,neutral,other_reason,高市氏批判・擁護が不明で、他の団体批判
中国人は日本に来るな,neutral,none,外国人渡航制限を述べる内容。高市氏とは無関係
双方の出入国管理局しっから仕事しろよ,neutral,neutral,人物批判・支持せず、事実無関係
">>925
なになに、そうういうストーリーに乗っかってほしいの？
しょうがないにゃあ",neutral,other_reason,政治的立場表明なし
">>920
別にジャパニーズだったら特別扱いもないけどなｗ　猿は臭いから窓際の席に追いやられるだけ",oppose,political_ideology,「猿」という差別的表現で中国を侮辱
"中国人が来なくても…　箱根は、他の外国人観光客でイッパイだよ！
中国人イラネー(笑)",neutral,other_reason,高市氏の言動に関する言及なし
">928
お前は母子ともに不幸せだから知らない誰かを恨んで生きるしかないんだよ",neutral,neutral,高市氏に関する言及なし（人間攻撃）
つかザパニーズって発音自体が気持ち悪い　チャイナの方が発音しやすい　なんだよザパってｗ,neutral,neutral,高市氏や政治的主張に言及していない
">>864
同じ人種だからだろ
同族嫌悪だよ",neutral,other_reason,高市氏が言及されていないため
">>915
キレやすい人が多いんですかね？
大阪に駐在してる外交官の発言も異常な感じで、腹が立つというより怖い（近寄りたくない危ない人）",neutral,none,高市氏への支持や批判が無く、単なる印象描写
日本人、中国人、朝鮮人みんな同じ顔なのにお互い憎み合ってる,neutral,other_reason,民族差別的発言を含むが、高市氏批判・擁護は言及なし
"うーん、何かそそられない設定・・・
もうちょっとアクロバティックなのを所望",neutral,neutral,政治系コメントではなく、感想や希望を述べたもの
原爆ランプのエスパの中国人は紅白辞退しないの？,neutral,none,高市早苗氏に言及なし
日本に来て狼藉三昧なのに加害者が被害者ぶるのはやめてほしいね,oppose,diplomacy_ability,中国側の非難が理不尽と批判
アイヤー困ったアルよ,neutral,other_reason,情緒表現で具体論なし
"なんかコピペ連投の定型文ばっかだな・・・
やだな、壊れちゃったのかな",neutral,other_reason,ネット環境への不満を述べている
アイツラ、温泉で洗濯するから迷惑な連中だよ！,neutral,other_reason,対象者の人物特定なし、問題は行動と他人への迷惑
こういう嘘を中国国民はどう思ってんのかね,oppose,diplomacy_ability,中国側の嘘を批判し、外交能力を疑問視
別の民族だよ,neutral,other_reason,民族差を指摘するのみで立場表明なし
"中国はアメリカみたいに80兆円カツアゲしないけどネトウヨはアメリカにはケツ振る
つまり洗脳、扇動されてるんだよ",oppose,political_ideology,ネトウヨや洗脳批判で高市氏の右傾化を指摘
"このスレとかまんま中華のプロパガンダに利用されそうやな
マジで無能な愛国者は日本の敵だわ",oppose,political_ideology,自国への批判が『愛国者』に向けられているため
"韓国の反中デモのことか
どうせそんな大した規模じゃないんでしょ",neutral,other_reason,韓国のデモを理由に議論
"ネトウヨ怖すぎだろ
中国人へのヘイト暴力行為やめろ",oppose,criticism_validity,外国人のヘイト暴力を批判
