comment,stance,reason,explanation
,,,
"世界第二位の経済大国
国連常任理事国
人口14億
核弾頭保有
大陸間弾道ミサイル保有
自国製ステルス戦闘機保有(印パ紛争で中国製J10Cがフランス製ラファールに圧勝)
正規空母保有
世界最高レベルのドローン技術保有
有人宇宙飛行技術保有
レアアース世界シェア8割

バカイチジャパンに勝ち目なし",oppose,political_ideology,中国的覇権主義的見解による日本蔑視
">>1
黙れ雑魚
中国と中国人は民度が低いチンピラだ",oppose,political_ideology,日本に対して非差別的ないま controlled arguments
軍国主義が許されないじゃなくて、日本の軍国主義が許されないって考えすごいよね,oppose,political_ideology,軍国主義の指摘で日本を批判
現状世界有数の軍国主義がよく言えたな,oppose,political_ideology,日本を軍国主義と批判
同じく中国も軍拡をやめて下され。,oppose,other_reason,中国への軍拡批判を含むため
ンフフフフフ,neutral,neutral,意味不明で立場表明なし
,,,
王騎外相,neutral,other_reason,人名の誤記であり、主張が不明
>>652 世界はもう中国の覇権主義を許さないよ 中国は大量失業者の問題で国内から崩壊していく 黙って放置してればいい,neutral,other_reason,事実叙述と未来予測を含み、立場表明がない
おま,neutral,other_reason,同意・否定が不明瞭な非言語性表現
なんて言って何十年経ったよ？,neutral,other_reason,発言内容に明確な態度表明が不存在
テレ朝みたいなこと言って,neutral,neutral,批判対象の明示がない
">>663
いや、支那狂酸が日本のカスゴミに言わせて工作してただけなんじゃ
もはや日本国内はシナチョンの便衣兵だらけでしょ",oppose,political_ideology,日本右翼分子を中国扇動の手先と批判
"田中角栄首相の日中共同声明はどうなるんだ
田中角栄総理大臣は台湾は中国の一部と承認しているだろ ！
高市は日中共同声明破棄する声明出せよ！",oppose,political_ideology,台湾の主権に関する立場で高市を批判
"世界は脱中国
在日ひきあげまだ？
留学生停止しないとね
共産党幹部の
抵抗分子になるよ
ケイマン諸島の
共産党幹部の
かくし資産を
留学生がしらべてるよ",neutral,neutral,立場表明なく事実叙述中心
まあ、旧軍国主義を肯定する勢力が台湾に首を突っ込んでくると、今度リアルに日本が攻められるからな 抑止力どころじゃない,oppose,political_ideology,日本の右翼勢力の問題点を指摘
"いつも思うが自分たちの事棚に上げて平気で言えるのが凄いよな
◯人犯が◯人は決して許さん！って言ってるようなもん",oppose,political_ideology,中国の過去を棚に上げる姿勢への批判
">>1
鏡見ろアホ",oppose,other_reason,高市氏への直接的な侮辱言葉
"プーチンはウクライナをナチスと呼んでウクライナを侵略した。
中国は日本をナチスと呼んで日本を侵略する予定。",neutral,neutral,比較すべき論点を歪曲しているため判断不可
"中共って自分たちがやられたくないことをひたすらやる単純ばかだから、中共のことを（バカバカしくても）軍国主義と連呼してやりゃ効くってことだ
まぁ実際、今の中共は軍国主義だしw",oppose,political_ideology,中国共産党を軍国主義と主張・批判している
軍国主義とは >外交の手段として戦争を重視し、政治、経済、教育、文化などのあらゆる活動は、 >軍事力強化のために行わなければならないとする国家体制や思想をいう (ネット辞書その他より）今の日本の憲法下では軍国主義の復活なんてとても出来そうにありませんよ 憲法改正だって全く出来ませんしね。,oppose,political_ideology,日本の軍国主義再燃への批判で、現行憲法がそれを不可能としていると主張
これ、第三国にはどういうふうに見えてるんだろうか？,neutral,neutral,立場表明なし、事実叙叙のみ
来るのも行くのもきついんだよ日本は、海あるから,neutral,neutral,文脈が主観的感想を与えている
">>662
後5年以内らしいね",neutral,other_reason,著者の明確な主張を示さない予測の文。
">>672
日本は戦前のような軍国主義の復活はないだろうが、アメリカに乗せられて
引けない戦争に巻き込まれることは十分あり得る。
ベトナム戦争で韓国はそうなった。アメリカが手を引いて、また北ベトナム
の軍事力も大きくななかったから、結果的に助かっただけ。",neutral,neutral,日本・アメリカ・戦争を論じる内容であり、高市早苗への評価なし
">>660
中国の崩壊って20世紀末から百回は言われてきたのだが。",neutral,other_reason,中国崩壊を論じた記事への一般論的反論だが、高市氏批判や擁護ではない。
現代進行形で軍国主義の中華人民共和国に言われてもな,oppose,political_ideology,中国を軍国主義と批判している
"日帝にボコボコにされた恐怖が軍拡に駆り立てるんだろうw
ここまで大きな怪物になったのも昭和のクソジジイ新中派が撒いた種だけどな
ほんととんでもない事してくれたよ",oppose,political_ideology,日本軍国主義を批判
自分たちは核兵器まで持ってるのに。,oppose,political_ideology,日本の核保有を批判する評価を示唆
軍国主義で武力行使チラつかせる極右国家が何か言ってます,oppose,political_ideology,日本を極右国家と非難
,,,
アホか,oppose,leadership,高市氏に対する人柄否定
"全ては中国次第
世界は中国の振る舞いで変わっていくんだよ中国
そこに中国が居るんだよ、中国は神でもなく中国は絶対存在でもなく
世界のみなと同じように中国も居るんだよ",neutral,neutral,中国の地位に関する抽象的な表現。高市を評価・批判していない。
>>6 高市じゃなくて、国民民主党だよ、あぶないのは。,neutral,other_reason,高市氏批判でなく他党を指名
そんなにビビらなくてもそもそも別に軍国主義じゃないしうちの国,oppose,political_ideology,日本の軍国主義否定と主張
"軍国主義なのは中共では
一党独裁でその党の持つ軍隊が人民解放軍なんて
なんて歪なw",oppose,political_ideology,中共を軍国主義と批判
,,,
台湾僕のもの～フィリピン海域僕のもの～日本のレアメタル海域僕のもの～他の国も借金漬けにして直接奪取はする気ないとこも実質ぼくのもの～こんな国に対して自衛の武力強化できる事やるのは当たり前だろ,support,security_ability,中国への武力めぐり強化が正当化されるとしている
逆効果にしかなってないの理解してんのかこいつらw,oppose,political_ideology,日本の右傾化を批判している
ギャグ過ぎて笑ってしまう,neutral,other_reason,単なる感想で立場表明なし
"シナさんは
Xでの工作＝他国への攻撃をどう説明するんだろうか",oppose,political_ideology,「工作＝攻撃」としトラウマ的発言
"橋本琴絵@HashimotoKotoe　25.1.13
岸田、石破政権と「暴力（脅迫）を容認」し続けた結果、中国の外交官は調子に乗って殺害予告までした。
これは1920年代の幣原外交と同じ。
日本人が危害を受けてもヘラヘラしていたら、日本人が大量殺人・大量強姦の対象にされた。
日本の大使夫人まで中国兵により輪姦された。

橋本琴絵@HashimotoKotoe
私達日本人がどんなに頑張って働いても、スパイがいるから日本は悪くなる。
白蟻を駆除しなければどんなに努力して家を補修しても無意味なのです！

橋本琴絵@HashimotoKotoe　25.11.15
日本人の小学生の内臓をナイフで掻き出した国が、
「日本は安全ではないので渡航しないように」
「大使館員は外出しないように」
と呼びかける。
本当に気持ち悪い。

橋本琴絵@HashimotoKotoe　25.11.15
中国政府が「危険だから渡航しないように」とか
中国大使館が「危険だから職員は外出しないように」という宣伝を始めたのは、
「自国民保護」の名目で軍隊を日本に派遣する口実つくり。
ロシアも「在ウクライナのロシア人保護」を大義名分にした。
戦争は迫っている！
毅然とした態度で圧力をかけ戦争を回避せよ！",oppose,diplomacy_ability,政府の外交姿勢への批判
"中華軍国主義がえらそうにｗ
言ってて恥ずかしくないのが凄いね",oppose,political_ideology,中国を批判し、軍国主義を指摘
ならまずシナの核兵器廃絶からだなw,neutral,other_reason,対象は日本ではなく中国の核兵器
正直お前らが言うなって日本の要人が言ったら世界から称賛受けると思うぞ,oppose,criticism_validity,日本側の行動に対し、相手の非難が不当であると主張
"https://x.com/kohaku.../1992588576991891623
インドネシアは、自国水域で違法漁業を行っていた31隻の中国船舶を爆破しました。
これが中国みたいな国に対しての正しい外交だ＾ｑ＾",neutral,other_reason,自国対中国の行動を評価しており、日本政治家には触れられていない
こいつさ、Thunderbirdの悪役、フッドに似てないかー？？,neutral,other_reason,トゥルースメントの比較で両論並記
"あーあ
日本語ペラペラ知日派の王毅がこの態度なら高市政権下で日中関係は改善不可能だな
高市はバカ国民のナショナリズムを刺激して韓国方式で自分の支持率は上がるが国益は失った

トヨタなんか中国に何兆円も投資してんのに
トヨタの日本離れは確実に加速するな
リスクだもん、日本に工場つくると",oppose,political_ideology,高市のナショナリズム誘発を批判
日本国民は望んでます,neutral,other_reason,誰のことを指すか曖昧で立場不明
この状況はまるで米ソ冷戦時代のようになってきた、まじで。戦争が起きるか起きないかの駆け引き、シミュレーションしたり、軍を増やすか増やすまいかどう言うか言わないか相手がどう反応するかどうかなど色々考え合ってロケット競争してた。最後にはソ連が崩壊した。同じパターンに入ったなら話は楽だ。,neutral,neutral,立場表明がなく、状況の比喩について述べているだけ。
軍国主義の定義をオープンにするなら許さなくてok,neutral,other_reason,定義のオープンかどうかについての意見であり、立場表明は曖昧
中国自身が踏襲してるじゃん,oppose,political_ideology,日本への批判を力強く表明した
現時点で侵略しまくっている暴力国家が何いってんだ？？？,oppose,political_ideology,云曰的主权国家侵略行为作为批判点
【必見】メンタリストDaiGoことメンヘラ松丸大吾、またまたまた5chスレでネトスト粘着荒らしがバレる【身バレ】,support,political_ideology,コメント主はDaiGoの右翼的性向を支持する立場
,,,
nan,neutral,other_reason,コメントが存在しない
日本のゴルフ大好きおじさんなのにキンペーに睨まれて一旦引退して後任が粛清されたんでまたイキり芸披露しとる,neutral,other_reason,証拠なしの主張と皮肉
誰も復活するって言ってないやん(笑)(笑),oppose,political_ideology,文脈から日本の右傾化を風刺
中共の軍国主義はなんなん？あ？,oppose,political_ideology,自国を軍国主義と批判
いやそのあとでせんべいが切れて離脱したんだが…,neutral,other_reason,セーブの話で政治的立場や人物評価無関係
日本が軍国化なんて言っているのは中共と日共だけ,oppose,political_ideology,高市氏の立場を擁護し、批判を反論
>>712 韓国と社民党も言っているよ,neutral,other_reason,高市氏への支持・批判表明無し
>>713 (笑)同じようなもんや,neutral,other_reason,単なる文脈の同意で批判・支持なし
">>713
いまは韓国も言ってない。

選挙もろくにない中国はシビリアンコントロールもろくにない、軍事国家やろうな。",oppose,political_ideology,中国の政治体制への否定的見方を示唆
">>1
話すり替えすぎだれ
誰も騙されねえぞ",oppose,political_ideology,王毅の発言を意図的な話術だと批判
超軍国独裁主義の虫国が言っても説得力無い,oppose,political_ideology,中国を軍国主義的に非難
,,,
軍国主義でもいいけど、覇権主義はダメだということにしないとまずい。領土拡張主義ともいう。侵略が国是、みたいな。支那ほ他にはロシア。,oppose,political_ideology,日本に軍国主義容認を示唆しており、高市氏擁護と解釈される
チベット、ウイグル、内蒙古、満州、台湾は漢族ではなく異民族の土地だってこと、事あるごとに強調していけよ。オールドメディアも野党も。おまえら人権大事なリベラルなんだろ,neutral,other_reason,主張は出されているが、批判・擁護対象が明確でない
もう軍拡できない貧乏中国がほざいてますねぇ〜,oppose,political_ideology,中国の軍事拡張能力を否定し、右傾化を批判
,,,
中国は１人で勝手に熱く被害妄想スイッチが入って暴れている頭のおかしい人にしか見られていないよ,oppose,political_ideology,中国を右翼化と評価
共産党の下部組織の中国政府が何言っても聞き流していいよ 中国共産党名義で何か言い始めたらきな臭くなるけど,neutral,other_reason,感情的否定を含むが、高市氏への直接的評価はなし
時代遅れの軍国主義国家が馬鹿なことを言ってる,oppose,political_ideology,日本を軍国主義国家と批判
"いいねえ、ヘタレの王毅が勇ましいこと
中国人の対日渡航はしっかり規制しろ",oppose,political_ideology,日本への否定的言動を「ヘタレ」で貶め、対応として強硬路線を示唆
何コイツ軍国早苗が怖くて目も合わせられず逃げ回ってたの？,oppose,political_ideology,軍国主義と批判するなど右傾化を強調
🤣,neutral,other_reason,感情表現のみで立場表明なし
"侵略国家の中国が何を言ってるんや
台湾は元々日本の領土と言えばいい",oppose,political_ideology,日本が台湾を主張する立場を明確に表明
その前に中国の軍国主義をやめてチベットウイグル香港満州を解放しろ,neutral,other_reason,立場表明がない事実叙述
毎日毎日キャンキャンよく吠えるのぅ,neutral,other_reason,意味不明で判別不能
,,,
"王毅は粛清を恐れている
胡錦濤　病死
李克教　病死
ようするに毒殺",neutral,neutral,王毅への批判でなく、中国指導部への陰謀論を述べており、高市早苗氏を評価・批判していないため
王毅もいつ毒殺されるかわからないので、怯えている,neutral,other_reason,個人の意見を述べており、立場が不明
人体の不思議展に出しちゃう怖ろしい国だって事忘れちゃいかん,neutral,other_reason,他人の主張を引用し、明確な立場表明がない
日本が戦前のような軍国主義化する可能性は限りなくゼロに近い位低い。理由は統帥権問題がないから。戦前の軍国主義は統帥権を盾に軍が政府の統制を逸脱したのが原因。,neutral,neutral,対象人物を評価せず、単なる背景解説
">>1
以下の理由をもって中国の正当性はないものと俺は考える:
1. 民主化されてなくても暴力的でなければ付き合ってもいいが中国は暴力的。
2. 民主化された国(台湾)を民主化されてない国(中国)が併合しようとしている。",oppose,political_ideology,中国の政治体制や台湾併合意図を批判
チベット、ウイグル、台湾武力行使反対といえば日本共産党ですら反対しない,neutral,neutral,立場表明なし、内容が曖昧
中国は他国ごと侵略する口実でしょ,oppose,political_ideology,中国を侵略主義的に描写
日本とやる気あるんなら戦後賠償の準備しとけよ,oppose,political_ideology,戦後賠償問題を表面化し、日本の政治姿勢批判
北朝鮮は仲間だからスルー,neutral,other_reason,北朝鮮についての言及は中国の立場に関連せず、高市氏意見への評価を含まない
仮に本当に同じ国で有ったとしても、民主化された地域を民主化されてない権力が暴力的に併合することは許されないと俺は考える。なぜなら民主化は独裁政権にとって許しがたいものだから当然そうなってしまうからだ。民主化は新しく独裁は古いのだから、独裁が民主主義地域を乗っ取っとことは許されない。,neutral,,高市氏の擁護か批判もなく、台湾や日本軍国主義に関する主張とは無関係。
">>737 >>742
[続き]
・台湾の民主化指数 = 8.78, 世界12位、アジア1位 (2024年)
・ウクライナの民主化指数 = 5.42, 世界118位 (2023年, GLOBAL NOTE)
・中国の民主化指数 = 2.21(独裁国家), 世界148位
・ロシアの民主化指数 = 2.28(独裁国家), 世界144位 (2023)
・世界平均の民主化指数 = 5.49(2022)

↑ウクライナは民主化レベルが低かったのに対し、台湾はとても高い進んだ国。
両者を同一視すべきではない。",neutral,neutral,事実データの提示と比較コメント
俺たちもお前ら中国の覇権主義を絶対許さない,oppose,political_ideology,中国の拡大主義を明確に否定した政治的立場表明
"ロシアのペスコフか中国の王かwww
もうねぇ
笑い取りに来てるレベルで威張り散らかすだけのお仕事やな
北朝鮮の司会者と変わらんし〜",oppose,political_ideology,日本を嘲笑し、圧政と見なす政治的立場表明
,,,
"一応一国の外相なんだろ、
今の日本が軍国主義の復活とかｗ
お〇むが弱い方なんだろうか？",oppose,political_ideology,日本が軍国主義と見なす姿勢を批判
つまり中国は自分とこの軍備拡張を正当化するために日本叩きしてるw,oppose,political_ideology,中国の軍備拡張を理由に日本を批判していると主張
"そりゃこれから侵略する対象の日本の軍事力強化は中国にとって都合が悪いだろ
それだけのこと",neutral,other_reason,軍事力強化の対象を想定し、主観的推測のみ
"一つの中国でもいいが中華民国が大陸を吸収する形で頼むわ
ウイグル、内蒙古、チベットは独立開放な",oppose,political_ideology,中国憲法上の一つの中国原則反対
"基本的には日米安保条約が適応されるが理由によっては適応されないケースが
あるという事

今行っている首相による自作自演は相当危険なケース。これで日中が揉めても
ウクライナみたいな状況になりえる

＞高市首相、台湾有事「存立危機事態になりうる」　武力攻撃の発生時

＞2015年に成立した安全保障関連法
＞我が国と密接な関係にある他国に対する武力攻撃が発生し、これにより我が国の存立が脅かされ、
＞国民の生命、自由及び幸福追求の権利が根底から覆される明白な危険がある事態をいう

いい加減分かるはず。台湾有事が我が国の存立が脅かされになる訳が無いだろう
拡大解釣も甚だしい。台湾有事が日本有事というならその根拠は何なのか

安全保障関連法に関しては我が国の存立が脅かされ、国民の生命、自由及び幸福追求の権利が
根底から覆される明白な危険がある事態の場合と書いてあるだろう

条文がある以上アメリカが攻撃受けたから即適用などとなるはずがない
在日米軍基地関係で日本国土が攻撃されるなら自衛権の発動で対処されるだけ

首相が答弁で憲法違反な事を勝手に言い出しただけだろう
何故そんな事も分からないのか

政治家・メディア・ネット工作はグルで確信犯。馬鹿国民が
そう受け取れば勝ちとしか考えていない
↓
テレビ局　社長語録
「テレビは洗脳装置。
　嘘でも放送しちゃえばそれが真実」
「社会を支配しているのはテレビ。
　これからは私が日本を支配するわけです」
「日本人はバカばかりだから、
　我々テレビ人が指導監督してやっとるんです」
「君たちは選ばれた人間だ。
　君たちは報道によって世の中を動かす側の人間。
　対して一般国民は我々の情報によって動かされる人間だ。
　日本は選ばれた人間である我々によって白にも黒にもなる",oppose,political_ideology,台湾有事を日本有事と主張する高市氏への批判
自分（シナ）の軍国主義はいいのか？w　それを差別と言う。パヨクは差別主義のシナチクをちゃんと批判しないと、パヨク自身も差別主義者ということだからな。w,oppose,political_ideology,高市氏への態度は優劣つけがたいが、内容が退役軍人を語る政治的立場を支持と解釈されるため
中共大丈夫？ https://youtu.be/wnOFdW4wXAk,oppose,political_ideology,中国での政治情勢に関する懸念を表明
王毅は相変わらず日本語が不自由らしい。日本語がちゃんと出来てたら、シナ政府のような誤解はしないからな。もう一回、小学校の国語ドリルから始めようか、王毅,oppose,political_ideology,王毅の日本語能力を批判し、 содержаний に位置づける
残念ながら下手な日本人より語彙が多いよ 外務省が駐日大使に御説明してる時点で今回は分が悪いということ,oppose,diplomacy_ability,外交対応の拙さを指摘し、分が悪いと評価
マナーの悪い中国人が日本に来なくなっても、インドネシア人、マレーシア人、シンガーポール人、オーストラリア人で代替可能で、中国人の以内日本行きチケットの争奪戦始まるってw他のアジアの国々の人も日本に来たいってさw,neutral,neutral,日本への観光・旅行に関する記述であり、高市氏への評価無し
"中核派がおんなじこと言ってたな
周りの国もポカーンだろ",oppose,political_ideology,中核派の主張と同列に比較し、批判的立場
"中国の公人には
「ああ、いい、もっと激しく、もっと野蛮に」と言葉責めを期待している私がいる。
もう首まで斬っちゃったので
そうだな
「敗戦国家の身分をわきまえない高市首相には、燃え盛る三角木馬に跨らせ、あんかけ焼きそばのあんの雨を降らせよう」
とか
フランス書院化してほしい。",oppose,political_ideology,高市氏を敗戦国家扱いし右傾化批判
ガイジ中国共産党シナチク土人あきた😩 せめて人間に進化してくれよシナチク土人w,oppose,political_ideology,反日的・中国蔑視的な言語性含む
中国の肩を持つわけではないが、確かに高市は危険すぎる。高市は本気で、戦争したいんじゃないの？,oppose,political_ideology,高市氏の政治的信念や主張が危険と評価された
"ネトウヨの書き込みを読んで思った。
こんな奴らが高市の支持者だったら、選挙に勝つために、戦争すら起こしかねんわ。",oppose,political_ideology,偏向した支持層を危険視し、右傾化を批判
"戦争を楽しめよ
(^。^)y-.。o○",oppose,political_ideology,戦争を楽しむ姿勢として政治的不適切な発言
軍すら持たせてもらってないのにどうやって軍国主義を成立させんのかな？,oppose,political_ideology,日本が軍国主義になる可能性を否定
,,,
テンバイヤーだろ　この人たち,oppose,political_ideology,右翼的・軍国主義的と非難
別に軍国主義になってないと思うが軍事路線が強まりつつあるのは確かかな,neutral,other_reason,軍国主義の有無と軍事路線の推移を曖昧に述べている
多民族虐殺の中国こそ滅ぼせ,oppose,political_ideology,中国への否定的評価と根拠に基づく対立意識表現
王毅将軍,neutral,other_reason,肩書きの誤植で実体不明
日本を危険視することは国際的な正義でもあるんよ,oppose,political_ideology,日本を批判的に描写し、右翼思想との関連を示唆
">>1
習近平豚",oppose,political_ideology,中国指導者の人格攻撃で政治的否定
中国人は人間として最低のクズ、生かしておく価値のないクズ,oppose,political_ideology,中国を否定する人種差別的表現
"うーん、、、この流れは、、末期ソ連の感じだな
この喚けばいいと思ってるようなところがG7全体的に相いれないのだろうね",oppose,political_ideology,中国の行動をソ連に比喩し、右傾化を批判
【悲報】ひろゆき、ガチで名誉毀損罪で逮捕されそう...立花孝志と一緒になってデマ流してた模様,oppose,political_ideology,朝鮮人との差別的主張を含むため
"中華　帝国　清帝国　末期　
アヘン　アロー戦争　日清　日露戦争に、
ギガ大敗から、テラインフレ化　ペタ重税化で、

重スタグフレーション　ギガ不況化。
太平天国の大乱、辛亥ギガ革命テラ内戦、国共ギガ内戦へ
>1

1980年代 当時　世界第5位の、軍事ギガ大国
イラク サダム　フセイン政権

1980年代 イラ　イラ戦争後、テラインフレ化　ペタ重税化で、
スタグフレーション　ギガ不況化。

湾岸危機戦争、多国籍軍の、イラク全土　テラ空爆での、
イラク南北ギガ内戦。

>1
1970年代　南米最大級の、
軍事大国だった、アルゼンチン。

レオポルド・ガルチェリ　軍事独裁政権。
類友、テラ不況で斜陽の国　🇬🇧のフォークランド　ギガ侵攻戦争、が、テラ大敗ｗ　
ギガ革命でテラ崩壊。

冷戦時、南欧最大の、赤い大国だった、旧ユーゴスラビア連邦

ユーゴスラビア連邦崩壊戦争。NATO多国籍軍の、全土ギガ空爆。
テラインフレ化　ペタ重税化で、スタグフレーション　ギガ不況化、ブルドーザー革命で、
旧ユーゴスラビア　ギガ崩壊。

当時、北アフリカ最大の、軍事大国リビア　カダフィ政権。

2011年　アラブの春　テラ革命での、NATO　多国籍軍の、全土ギガ空爆、
メガ　インフレ化　ペタ重税化、重スタグフレーション　ギガ不況化、カダフィ政権ギガ崩壊ｗ",neutral,other_reason,中国や日本の政治を論じず、歴史・国際情勢の変遷に基づく皮肉的な叙述
中国です,neutral,neutral,単なる地名提示で立場表明なし
ま、古くは蒙古襲来、アヘン、日清や日中があったから中国の気持ちはわかる。ワイが中国の人民やったら同じ意見になるかもな。,neutral,neutral,立場表明なく事情説明のみ
"戦後、GHQなりアメリカが日本の軍備を骨抜きにして、自衛隊作れど弾撃てないように徹底的にしたには理由ある
日本人がアタオカ民族だからだ
特攻、お上のため、命さえ捧げる　集団自決　多くの国民には国に奉仕せよと精神論だけ
ヤバすぎて戦争やらせたくない国
今でも同じだ　当時と基本変わらないはずだ　未だ全体主義が何処に行っても美徳なのは、その証明だな　そこには個人尊重や個人の考えなど皆無　そんなものはあってはならないからだ
戦争やりたい人を国のトップにしてはならない　これはどの国にも言える事だが、日本はどうかな？",neutral,other_reason,日本軍国主義への警惕を述べ、政治家が戦争する立場に立つのを批判した内容
中国は残留日本人孤児に何をしましたか？特に文革時,neutral,fact_description,事実の提示のみで立場表明なし
">>1
とっくにばれてたよあんたの胸の内は
軍拡阻止を左翼にやらせてたのも5ちゃんで見抜かれてたよ
日本人は武の民族やから
戦国時代みたらよーわかるわ
戦闘が好きで戦闘能力も格段に高い民族や
中国なんか相手にならん
だから怖いんやろ
おまえは日本を怒らせたんや
おまえが悪いんや
死ぬ準備しとけや",oppose,political_ideology,日本民族性を肯定し、中国に対する脅威を強調する内容
>>777 元寇に二度勝った国だからな　世界最強の戦闘民族よ,neutral,neutral,歴史的事実への言及のみで立場表明なし
この国でゴルフばっかりしていた奴が,oppose,political_ideology,無能とされる行動への批判
"もしも日本が弱ければ
たちまちチャンコロが攻めてくる
君はチベット送りだろう",oppose,political_ideology,右傾化や軍国主義への言及を批判的に描いています。
,,,
てかさ、こいつらハニートラップ国策でやってましたって公式に暴露しちゃってんだよな。これってなんで皆騒がないの？外交的優位を得るために脅しのツールとして性的な罠を使ってました、って事を公言してんだぞ？そんな国あるか？こんな国世界から白い目で見られても当たり前としか思えない。,neutral,other_reason,高市氏批判や支持を表明していない。
鏡見たことあるんか？ｗｗｗ,neutral,other_reason,自国の政治状況への言及なし、相手を嘲弄する表現のみ
,,,
"卑しい巫女の国
今日も猥褻な男たちが国を回してるわ、黄金の国吉
改めてうんこ色の国",oppose,political_ideology,批判的な表現と日本への否定的スティレターを含む。
鏡見て言えよバカ,oppose,other_reason,高市氏を非難・侮辱する内容
">>788
お前だよ、デブ",neutral,other_reason,個人攻撃に過ぎず、立場表明がない
それ。やたらと中国と日本に戦争させたがるアメリカに言ってくれない？今回の総理もアメリカ傀儡で米中の経済制裁で日本人大変なことになりそうなんだが。,oppose,political_ideology,中国政府牽制を目的とする対日主導でアメリカの思惑を疑い、右倾化する対処を批判
">>640
わー国の政治家は基本わー国をアメリカに売るのが仕事だからな。本当の愛国者な政治家は干されるか不審死だし。",oppose,political_ideology,政治家を『アメリカ売る』と否定し、愛国者を排除する構造を批判
やっぱりこの人もコココココとかいうの？,oppose,political_ideology,日本軍国主義復活の懸念から批判失言
,,,
"国民の半数以上が着る服すらなくても核武装するアル！」←こういう無理をしてでも軍事力を整え、それをベースに国家運営や外交などやるというのが軍国主義
粉骨砕身の意味すら知らない馬鹿がエリートとして扱われる程度の国では、外相すらこのアタマ
化粧なしでも京劇のサルが務まる顔してるし、セリフを暗記できればokな役者にでも転職したほうがいいのでは",oppose,political_ideology,軍国主義と貶し、右傾化を激しく批判
当時欧米の白人国家に対抗できた非白人国家は世界で日本だけという事実,neutral,other_reason,事実陳述であり、立場表明がない
"日本は前科があるから信用されづらいよね
本当に戦前は迷惑かけてごめんなさい",oppose,political_ideology,過去の行動への反省を表明する立場
軍国主義って言葉に他のどの国も乗ってこない 总是出现的韩国はおろかロシアも北朝鮮もだ 孤立と言うか相手にされてないんじゃないの？,neutral,other_reason, nationalismに関する一般論だが、特定人物擁護批判の立場を示していない
"・独裁政権は勝ち残れるなら死ぬのは国民だけでTOPの自分は死なないから戦争しやすい。
・国民主権の日本は戦争したら自分が死ぬから戦争したがらない。",neutral,neutral,戦争の背景と立場を述べる中立的考察。
支那の軍国主義は許されるのか？,oppose,political_ideology,中国を軍国主義と批判
そんなお金ないっすよ,neutral,other_reason,財政状況についての一般論で人物評価なし
軍国主義の中国が言うなよ,oppose,political_ideology,中国の政治体制を軍国主義と批判
>>799 共産主義革命のためだからいいんです,oppose,political_ideology,右翼や軍国主義反対を繰り返す中国の立場を正義化しようとする思想
本来は高市とネトウヨ一味の話しだが高市が首相になってしまったからな,oppose,political_ideology,高市とネトウヨの関連性を批判
,,,
>>1 バカにされるだけなのに滑稽,oppose,political_ideology,日本右傾化や軍国主義復活への警戒感を示唆
恐いもんな,oppose,political_ideology,日本軍国主義の復活を懸念する内容
,,,
">>799
共産主義の核兵器は綺麗な核兵器（ｂｙ日本の左翼平和地球市民）",neutral,other_reason,引用文の再掲で立場表明なし
嘔気外傷,neutral,other_reason,意味不明で文脈がないため
満洲国は北京故宮のものです,neutral,other_reason,事実の陳述で立場不明
死ねよシナチク、おまえらはどうなんだ,oppose,political_ideology,中国を敵対的に非難する言動
中国人、棚の上から物を言い過ぎ,oppose,political_ideology,中国への対抗意識から発言を否定
"裸の王様
いい加減気づけ
何が中華思想だ、ばーかww",oppose,political_ideology,中国政府の主張を嘲笑し、中華思想を批判
">>1
橋本琴絵@HashimotoKotoe　25.1.13
岸田、石破政権と「暴力（脅迫）を容認」し続けた結果、中国の外交官は調子に乗って殺害予告までした。
これは1920年代の幣原外交と同じ。
日本人が危害を受けてもヘラヘラしていたら、日本人が大量殺人・大量強姦の対象にされた。
日本の大使夫人まで中国兵により輪姦された。

橋本琴絵@HashimotoKotoe
私達日本人がどんなに頑張って働いても、スパイがいるから日本は悪くなる。
白蟻を駆除しなければどんなに努力して家を補修しても無意味なのです！

橋本琴絵@HashimotoKotoe　25.11.15
日本人の小学生の内臓をナイフで掻き出した国が、
「日本は安全ではないので渡航しないように」
「大使館員は外出しないように」
と呼びかける。
本当に気持ち悪い。

橋本琴絵@HashimotoKotoe　25.11.15
中国政府が「危険だから渡航しないように」とか
中国大使館が「危険だから職員は外出しないように」という宣伝を始めたのは、
「自国民保護」の名目で軍隊を日本に派遣する口実つくり。
ロシアも「在ウクライナのロシア人保護」を大義名分にした。
戦争は迫っている！
毅然とした態度で圧力をかけ戦争を回避せよ！",oppose,political_ideology,高市政治姿勢への Bewertung として右傾化を批判
未だに目論んでいる凶慘盜が言える事じゃねえな,oppose,political_ideology,「凶慘盜」と表現し、右翼思想を非難
"訂正
未だに世界征服を目論んでいる凶慘盜が言える事じゃねえな",oppose,political_ideology,军国主義や世界征服を暗示する内容
アメリカにがっちり頭を抑えられているので大丈夫ですよ,oppose,political_ideology,高市氏のアプローチを右翼的と批判
中国は満州支配をすぐに止めなさい,oppose,political_ideology,中国の対日政策への抗議として、日本側の歴史認識に批判的
日本は中国に侵攻したことがあるが、中国は日本列島を侵攻したことがない、って中国語で書かれてた,neutral,neutral,歴史的事実の説明であり、意見表明はない
自己紹介お疲れ様です,neutral,none,自己紹介文で意見表明なし
