comment,stance,reason,explanation
"高市の反中は
失政の不満を国外に向ける中共の反日とやってる事は同じ
恥ずかしい事

財務省は国民の不満が中国に向いてしめしめと思っている事だろう

反中なんかやっていても国民の財布は苦しいままだ
一番取り組むべき事は消費税減税による物価高対策
レジの変更に１年かかるとか石破政権と同じ官僚答弁してる場合じゃない",oppose,leadership,高氏の対中姿勢に不満を表明し、指導力の欠如を批判
総理の器じゃないかもなあ…,oppose,leadership,高市氏の総理としての資質を否定
それじゃ調査してたかどうかわからない,oppose,leadership,調査結果の公表拒否や責任回避を指摘
晋さん、どうして・・・🥺,neutral,other_reason,行動理由のない当惑表現
"先生「宿題ちゃんとやってね」
生徒「はいー
やったけど持ってきてません
やるとは言いましたが持ってくるとは約束してませんよね」
大人がこんなんじゃあ子どもだってこうなるだろ
人としてダメだよ高市",oppose,leadership,大人の態度が問題と批判
いや発言は何年も前のやつだから間違いではなくないですか？あと714に反論ならもうしてるんでちゃんと読んでくださいね。,neutral,neutral,過去の発言の時期について述べ、記録誤りの可能性を示唆。立場表明はない。
">>791
ネット右翼の知能の低さがわかりましたのでもういいです。",oppose,leadership,高市氏の対応を「知能の低さ」と否定的に評価
">>787
総理どころじゃないよ
大人ですらない子どもだよ
存在は恥ずかしい人",oppose,leadership,指導者としての資質を否定
">>792
あら、逃げたかお疲れ様でした～",oppose,leadership,高市氏の回答を「逃げた」と批判した
>>791 恥を知れゴミウヨク,oppose,leadership,高市氏の人柄・資質を「ゴミ」扱いし、指導力否定
ウソしか言わないよなこいつら,oppose,leadership,人物に対する信頼を否定する
"また隠蔽かよ
米増産する気無し
公務員給与爆上げ
庶民負担爆上げ",oppose,leadership,高市氏の姿勢に対して強い不信感を表明
">>787
終わる時ほとんどの奴がやっぱり女はって言うと思う",oppose,other_reason,高市氏を「女」と性別で揶揄し批判
地で利根川みたいなことしてるからな。圧倒的に国民を下に見てるからできる芸当,oppose,leadership,国民軽視が指導力の欠如を示唆
"まずは消費税減税による経済復活
増えた税収でしれっと軍拡すればいい事
反中姿勢で支持率を保って消費税減税をごまかしていてはいけない",oppose,political_ideology,反中論・軍拡を主張し、背景に政治的主張を掲げる
"こうやって化けの皮が剥がれ終わってくんだよ
腐った自民そのまんまよ
支持してる世間知らずの若造ども所詮コイツは女麻生だぞ
気付けよ",oppose,leadership,自民党と高市氏の指導力への否定
"とりあえず総理になるまでは威勢が良かったが
総理になれたことで満足してボロが出ていくパターンかな",oppose,leadership,総理になってから実力不足を暴露すると言及
議員報酬５万円引き上げは会計の変更の準備に１年かかるとは言わないのだな,oppose,leadership,高市氏の説明不足を指摘
こんな壺BBAを70%ものアホな国民が支持してるという,oppose,leadership,高市氏を『壺BBA』と貶し、支持層を『アホ』と非難
"こいつらって人間の心ないのか
天地がひっくり返ってもこんな腐敗した人間になれねえ",oppose,leadership,高市氏を人間性や指導者としての資質を否定
">>804
国民がアホじゃなければ三十年衰退してないでしょ。
世界最長のデフレを放置し続けていたのに、安倍さぁんとかいって支持してたわけだからね。
そいつらの何割かはもう自殺してこの世にいないかも",oppose,leadership,安倍政権のリーダーとしての責任を批判
">>689
外交問題こそもっと狡猾でしょ
最初から台湾有事の話になったらああ話すつもりだったろうよ
トランプが何言い出すかわからん今じゃ中国も結局大した事は出来ない中で
台湾に楔を打たれた訳で、おかげで国民の支持もうなぎ登り
野党はヘタレの中国の手先にしか見えない構図になった
この流れで選挙になったら立憲の大惨敗は明確
コレに比べりゃ裏金程度の話題なんて意にも介してない",support,diplomacy_ability,高市氏の外交手腕を高く評価
FACK YOU！ブチ殺すぞゴミらめ！,oppose,other_reason,差別的・暴言を含む攻撃的表現
意味の無い調査だよ,oppose,political_ideology,調査の意義を否定し、高市の対応を批判
"少なくとも角栄は反戦派
金権政治と言われた田中・竹下派時代の方が
マシだったと思えるレベル
高市自民は裏金も国民の命も頂きます",oppose,political_ideology,高市氏と自民党を批判
アンチレスばかりじゃん ここ嫌儲じゃないんだが ケンもミンによるスレ立て工作に乗せられるな,oppose,other_reason,「アンチレス」や「スレ立て工作」と皮肉・否定表現
さっさといつでも日本から出て行って良いんだぞ,oppose,political_ideology,日本人排除や外国籍者差別を示唆し、国家観・人権観に反する
>>764　　www,neutral,other_reason,URLを示すだけの記述で、立場表明なし。
すげー安倍っぽいわw,oppose,other_reason,安倍氏を連想するリーダー像及び政党支部調査の無視に批判的
そんなことよりも,neutral,none,引用された発話の一部で、意見表明なし
自分さえよければいいって考えが全く分からない,oppose,leadership,利他の精神の欠如を指摘し、高市氏の導きを批判
こんなヤツが支持率70％超えってマジ？,oppose,leadership,高市氏の資質や統率力を否定し、主管を批判
">>811
恥を知れゴミウヨク
少しは自分の頭で考えたらどうだ",oppose,oppose,高市氏を侮辱し、評価すらしていない
"いいか悪いかをお前が決めてどうすんだ？ｗ
キチガイかよｗｗｗ",oppose,leadership,高市氏への非難を直接的表現
こういう事を言う政治家大っきらい,oppose,leadership,高市氏の発言に不満を表明
公務員の給与を税金でものすごい上げるって言ってるから公務員は擁護しなよ,neutral,other_reason,高市氏擁護・批判表明なし
"家が貧乏だったから有名私立に行けなくて公立の小中学校通ってた時と同じ状況だ
クラスの7割がどうしようもないバカでそいつらがクラスの物事決めてしまうw
放課後にコックリさんとか真剣にやってるカルト脳だらけw",neutral,None,高市氏に関係ない学校経験の話
財務省は国民の不満が中国に向いてしめしめと思っている,oppose,political_ideology,財務省の対中方針を肯定
"野党の裏金の方がよっぽど酷いので
そんなに裏金が許せないなら立憲が解散すれば？",oppose,other_reason,高市氏を擁護しつつ野党を批判
公務員は擁護サボりすぎ,oppose,leadership,高市氏の政党支部調査対応への不満を述べ、指導力への批判
なっ 自民党はクソだろ？w,oppose,political_ideology,自民党を批判的に表現
">>824
なんだその罵詈雑言は？ｗｗｗ
匿名掲示板だからって何を書いてもいいわけじゃないんだぞ？ｗｗｗ
完全に狂ってるだろ、おまえｗｗｗ",oppose,leadership,罵詈雑言を指摘し、評価を否定
"また出たよ
「自分の字じゃない」林芳正・総務相に“ニセ領収書”疑惑発覚！ 元官房長官に「労務費」支出、虚偽記入か《本人がサインを否定》
https://news.yahoo.c...c135cb94f9f13a0f1155

【高市悲報】前国家公安委員長の政党支部、パチンコ会社や「幽霊会社」から献金
https://mainichi.jp/.../k00/00m/010/333000c

こんな意地汚い反日政党をよく支持できるな
領収書の偽造ってやり口が昭和wwww",oppose,political_ideology,反日政党と批判した記述が主
"こういうクズ以下のノリを海外に対してもやるんだよこいつは
日本でさえ受け入れられるはずのないことを平気で海外に対しても行う
人間未満なんだよこいつはマジで",oppose,leadership,人間性について批判している
"昨日新しく
ロビー活動公開法の策定について、今国会でやるってバカ市が言い始めたから
そろそろ官僚から見捨てられるよ。
そうなると、参政党界隈だけが支持する政党になるだろうね。",oppose,leadership,官僚から見捨てられる論を受けて指導力に疑問を呈
5chの住民は世論調査とは真逆で高市アンチの良識派ばかりw,oppose,oppose,高市氏を批判する良識派と巧みに表現している
"東京23区で働く公務員給与の初任給は5年前より25％アップ年収100万円以上増えることに　4年連続引き上げへ
課長で36歳の職員は年間給与が約917万円から約1022万円に、部長で42歳の職員は約1183万円から約1300万円となる
https://www.fnn.jp/articles/-/945789",neutral,other_reason,記事内容の単なる事実報告
なんか面白いよねこのおばさん,oppose,political_ideology,年齢・性別の差別的表現で批判を含む
安倍晋三の生まれ変わり,oppose,leadership,安倍氏と比較して劣っていると批判
">>830
税金でものすごい給与上げるって言ってるのに官僚は恩知らずだな",oppose,other_reason,政治家への批判を含み、安易に被指名
"現職なのに過去に裏金やって騒がれたのに今度は領収書偽造をしてしまう林芳正
銭ゲバの病気なんじゃねーの？
世襲議員はパパからこうやって稼げ！と教育受けるんですかね",oppose,leadership,林芳正氏への人柄や資質批判
また変な事言い出したw,oppose,leadership,高市氏の発言を否定し、指導力に疑問を呈
">>833
ギリギリ体裁を保っているのが議員報酬の月額アップと議員定数削減という
どう考えても矛盾している二つを同時人進めているし
反感やツッコミどころが満載すぎるのがまずオカシイ",oppose,leadership,矛盾した政策を並行推進する姿勢を批判
なんだこの詐欺師,oppose,leadership,高市氏を「詐欺師」と非難
バイク乗り回してた元ヤンのレディース暴走族が首相やってんだぜw アイツら旭日旗とか特攻服と異常に好むけど、その感覚のまま政治やってんだぜwww,oppose,political_ideology,レディース暴走族や旭日旗などの保守的象徴を批判・喚起している
"よくここまで人間の心捨てられるな
こんな生き方して心が痛まないのだろうか",oppose,leadership,高市氏の言動に対し人間性を疑問視した批判
こういうことの影響って思ったよりずっと大きくて深刻なんだよ 假にも国のトップがこういうことやってると国民も呆れ果ててやる気失くすか同じことやり出す こういう不誠実が最も国を破壊するんだよ,oppose,leadership,高市氏の態度を不誠実と評価し、指導力に疑問を呈
"そんなの男子トイレの清掃員を引き摺り込んだり
エレベーターで痴漢しまくるおじさんと同じ脳内ですやん",oppose,leadership,人格否定と悪質な対比で指導力批判
子貢、政を問う。子曰く、食を足し、兵を足し、民をしてこれを信ぜしむ。子貢が曰く、必ず已むを得えずして去らば、斯の三者に於いて何れをか先きにせん。曰わく、兵を去らん。曰く、必ず已むを得ずして去らば、斯の二者に於いて何れをか先きにせん。曰わく、食を去らん。古えより皆な死あり、民は、信なくんば立たず。,neutral,neutral,古典引用で政治に関する一般論を述べ、高市氏への評価は含まれない
鳩山由紀夫政権樹立の直後も支持率70%あったけどなw,neutral,neutral,事実叙述に留まり、立場表明なし
"立憲民主が都連でなんかやってなかったか
あんまニュースにならなかったけど",neutral,other_reason,事実の有無を問う質疑であり、立場表明无
調査をするだけで何も対処しないってやつ,oppose,leadership,対処しない姿勢を批判
">>841 詐病とかネグレクトとかあるよね
そういう人種かそもそも病気だと思う",neutral,neutral,人物への差別的評価を含みながらも、文脈が曖昧
日本の国技＝中国の国技,neutral,other_reason,中日対比の記述で立場表明なし
"今更閣僚の裏金とかどーでもいいわ
推薦なし選挙で禊終わってんじゃん",oppose,leadership,高市氏の対応を冷淡に評価
"ネトウヨに質問したいんだけどさ

高市さんって

いつ減税するの？",neutral,other_reason,質問形式で財政政策についてのみ述べる
保守と汚職はセットだからな。仕方がないだろ。保守になれば政治腐敗は進む。,oppose,political_ideology,保守思想と汚職を結びつける批判的な資質定義
"昨日ヤフーニュースで林って人がトップニュースだったのに三十分ぐらいで記事が入れ替わってたから政府の介入があったのかなぁ
総務大臣だもんね‥",neutral,other_reason,政府介入の憶測を示唆したが、明確な立場表明なし
タチ悪いなこのオンナ。伝統の腐れ自民仕草,oppose,leadership,高市氏の対応を批判し、自民党の体質を称している
"裏金も定数削減も、党所属議員の国会議席占有化のためにやってることなんだから
その動機は党利党欲であり、2つは地続きなんだよ
まあ今回は批判側に立っている公明党にしたって、
かつて荒れに荒れた選挙制度改革時に自民党の党欲に荷担した共犯者なんだけどな",oppose,political_ideology,自民党の動機を党利党欲に帰する批判
"今日のザ・ベストオブ論点ずらし
709名無しどんぶらこ　垢版 | 大砲
2025/11/28(金) 01:03:09.99ID:hAHTYc4S0
>>702
それは今まではそうだったってことでしょう、時代が進めば前提なんて意味ないと思わない？
例えば中国の軍事力ってここ10年で何倍になってるか知ってますよね？

719名無しどんぶらこ　垢版 | 大砲
2025/11/28(金) 01:07:22.65ID:hAHTYc4S0
>>714
いやいや、建前はあなたの仰ることもわからなくはないけど世界情勢を見ようよ、国を強くしなくて国を守れるの？

ネトウヨってパさんへの悪意とか逆張りじゃなくて知性が足りず言葉足らずになってるだけかも
中国の軍事力が何倍にもなってる事とか国を強くしなくて国を守れるのか、とか事実だし本質的な事だもん",neutral,other_reason,投稿者の価値観表明や高市氏批判が不可
"裏金問題なんて全く気にしない。
政治家は国民の生活及び今回の高市好戦発言で日中険悪化したように外交の責任をとる極めて重要な仕事。
芸能人や野球選手などよりもはるかに大切。
国民にとって良い政治ができればそれなりの報酬をとって当然。
騒いでいる人はそんな難しい仕事はできないくせに税込み年収３００〜５００万円くらいの
自分のレベルまで引っ張り落として国民の模範となるよう清貧を求めている。
ムリだし酷い。
タレント議員は別にして高学歴の国会議員たちは一般大企業に就職してもかなり高い給料とれる。

石破や公明党代表は困れば政治とカネと言えば国民が納得すると思って国民を見下している。
同じ大学の卒業生はきっと情けなくおもってるよ。",oppose,criticism_validity,高市氏の記録を公表したことで批判
一方高市はまず民を捨て次に食を捨て兵だけは守ったのであった,oppose,leadership,国民を犠牲にしてとらえられる行動を批判
">>819
国民の70％がアホだと言いきっておきながらなお居座る奴に
だったら出て行けばいいんじゃね？と思っただけだよ
中国ならアホが少なくて良いんじゃ無いですか？",oppose,leadership,高市氏の責任回避と態度を批判
アベしぐさｗ,oppose,other_reason,皮肉表現で高市氏を批判
公務員の給与上げまくってるのに減税できるわけないだろ,oppose,political_ideology,財政健全性への批判を表明
">>857
その石破とサイトーこそ疑惑がある辺りがなんとも皮肉が効いてる
マスゴミが恣意的に気に入らない奴にだけ適用する裏金問題なんてだーれも気にしちゃいないよ",oppose,criticism_validity,石破氏への疑惑を指摘し、批判の正当性を支持
キムチ臭い朝鮮顔の壺BBAに70%の支持者w,oppose,leadership,外見否定と侮辱表現から指導力否定
"参政党みたいなカルトに騙される有権者が多いんだから
バカ市の支持が高くても、もはや驚かない。",oppose,political_ideology,「カルト」と否定的に表現
もう辞めちまえ。ゴタゴタの解散総選挙して責任取ってくれ。自民大敗の責任取って辞任すれば中国も矛先を収めるだろう。,oppose,leadership,高市氏のリーダーシップ不備を理由に辞任を要求している
"台湾問題もう一回はっきりと言ったら良いのでは？
1.米軍が開戦したら、同盟国を守るため日本も軍事行動を取る場合がある可能性がある
2.米軍が開戦しなくても、日本領土内に火の粉が降り注ぐ可能性を排除するために、発砲しなくても尖閣防衛や沖縄防衛の軍事行動は普通にやる。てかやってくれ
3.隣国でドンパチやっているのに傍観する国なんてないだろう？
北朝鮮が韓国に攻撃したら日本はどうするのか？の質問はなぜ誰もしないの？
北朝鮮がそのような質問をしろと言ってこなかったから？逆に台湾について質問したのは中国がそのような質問をしろと言ってきたからなのか？",neutral,other_reason,政治的立場や人物擁護を含まず、質問形式の論理性を呈する批判的議論
"ほらまあ
募ったけど募集してない系の
カルト脳の方だし",oppose,leadership,言動の矛盾を指摘し、資質を否定
最速で背中撃ち始めた石破の引き継ぎなんかするわけないだろ,oppose,leadership,石破氏の信頼を損なう発言で批判的
な、クズだろ。サイコだろ。ペテン師だろ。安倍だろ(　´_ゝ`),oppose,other_reason,高市氏への批判と混同された表現
"本当に死ねば良いのに
これは高市にではなく、すべての国会議員へ向けてだ",oppose,leadership,高市氏への致命的攻撃で指導力否定
"政治家はこんな言い訳が通用するからいいよな
犯罪者だったら支離滅裂な供述をしており…からの精神鑑定に回されるだろ
政治家なんて犯罪者と同義かもしれんが",oppose,leadership,政治家の資質を根本的に批判
"裏金は報酬の一部じゃなくて仕事・政治の一部と思ってる
もし良い政治ができれば裏金という問題を多少多めに見るというのは分かるけどね
でも実際は裏金や統一や円安進行と格差拡大、今回の失言騒動など良い政治は全然できていない",oppose,leadership,政治行動と成果に基づき批判
裏金ババア,oppose,resorts_opposite_term,皮肉的な蔑称で批判
裏金問題など全く気にしないが、それよももっと高市早苗が戦争大好き、な事と意外にトロンペが賢いのにはとてもびっくりしてる。,oppose,political_ideology,高市氏の好戦的傾向を批判している
裏金糞女！,oppose,political_ideology,皮肉表現で高市氏を批判
割とマジで安倍政権のせいで日本人の民度落ちたと思ってるわ 橋下ひろゆき堀江古市三浦瑠麗みたいなのを識者として引き上げたのも安倍政権だしな,oppose,political_ideology,安倍政権の理想を批判し、その思想的背景を説明
歳費５万円アップは引き継ぐんですね,neutral,other_reason,参考情報に過ぎず、立場判別不可
裏金党の裏金総理！,oppose,oppose,高市氏を「裏金総理」と批判
裏金を気にしないとか間抜けな事言うなよ…金権政治ってのは庶民にとっていい事なんてなんてないぞ、不動産業界が「利上げを止めてくれ」言い出してそれで得する庶民は居ないだろ。,oppose,other_reason,高市氏の発言への直接批判で、金権政治への否定を表明した。
"物価対策は3,000円のお米券www",oppose,other_reason,対策の的外れを皮肉ってる
">>866
北朝鮮が韓国攻撃は中国が台湾攻撃よりも現実で起こる可能性低いから質問しないのでしょ
俺が知らんだけで質問してるのかもしれんけど",neutral,other_reason,政治問題への関与がない懸念
">>1
この高市を推してる人はなんなの？",oppose,other_reason,高市氏を支持する人間を批判している
"裏金問題は、例えば自身か校長を務める学校内で起きたいじめ問題を無かったものにしようとする動きと同じで、日大問題も当初はそんな感じだったら世間は反発したわけで
国を動かすためには多少汚れていても構わないと思っている時点でダメだよね
バレなきゃ良いと思ったらお終いだよ
その時点で理想を語る資格がない
お天道様は見てるんだよ
安倍さん襲撃も反社的な組織に肩入れした結果の、因果応報なのかもしれない、、、と捉えることもできる
ダメな事はダメときっちりと言わないと、共犯だと思われるのは当然だと思う",oppose,leadership,官僚的態度や理想を語る資格の欠如を指摘
裏金朝鮮人女,oppose,other_reason,攻撃的・差別的表現として批判
"ネトウヨとか高市支持者が、高市が世論から叩かれてるから応援してるんかもな
社会は問題がある
社会と世論を同一視して、社会が悪いから世論も悪いんだって
結果的に事実や正義倫理（つまり左翼）の逆張りになる",oppose,political_ideology,高市側を支持する層の動機を批判し、左翼的価値を強調
この裏金でDAPPIを雇ってんだろ？,oppose,oppose,高市氏への批判を含む裏金疑惑の暗示
どんどん脱皮していく 壺トカゲ,oppose,leadership,脱皮を合わせた指導力の欠如を批判
この朝鮮糞女！,oppose,leadership,感情的汚蔑表現で指導力を否定
"ネトウヨが反知性主義多いのもそう
社会は知性だらけだが、そんな社会で生きてる俺は苦しんでる
だから知性で作られてる社会は悪だ、知性なんて悪ナンダ――――",oppose,other_reason,不特定多数の社会を否定し、知性自体を批判している。
やっぱ鹿市だし、壺市だよねえ 更に性格は石原慎太郎並みに酷い てつやが全力で応援するくらいクソってことですわ,oppose,leadership,記述動機が人間性と性格批判と判断
そもそも何を調査すんの？,neutral,other_reason,単なる内容の不明点に対する疑問で立場不鮮明
壺バカウヨどーすんだこれｗｗｗｗｗ,oppose,other_reason,高市氏を侮蔑的に非難し、運動を否定
アヘから受け継いだのは「御飯論法」みたいだな,oppose,leadership,指導者としての資質を批判
"そもそも日米・日台・米台に同盟関係はありません
隣国でドンパチですがウクライナ周辺国は普通に平静
つーか大規模軍事行動に入ったら80兆円なんかじゃ当然収まらん
勝っても借金で経済崩壊やで
賠償金は政府に入るだけで国民には入らんし
二次対戦賠償を爆安で済ませて今回はとるのかよw
は当然突っ込みまくられるで
溜飲を下げるためならホームレスになります
この覚悟ができるならどうぞ",oppose,security_ability,安全保障に関する意見として高市氏の言動を批判
"東アジア最弱小国になっちゃった
高市マジック",oppose,leadership,国力低下と高市氏批判のつながり
モリカケとか裏金とか結局政治家の汚職しか論議にならないのクソ,oppose,criticism_validity,政治家汚職批判としての評価
高市早苗を中国に差し出した方がいいんじゃね。好きにしていいよって,oppose,leadership,中国に差し出す発言は指導力欠如を示す
山神様の再降臨を願う,neutral,other_reason,神話的・比喩的表現で、実際の政治評価に該当せず
宮沢洋一「つるせこパワーにみがきをかけて 東西南北駆け巡る愉快痛快宮沢だー」,neutral,other_reason,一部の映画主題歌を引用しており、特定対象への評価が存在しない。
"裏金なんかより不良外国人の方が有権者にとってはよっぽど差し迫った問題
立憲はいつまでも裏金裏金と叫び続けて議席を失えばいい",oppose,political_ideology,岸田政権支持し移民批判で立憲野田を非難
>>894 台湾が攻撃されただけでは日本の参戦はないよ,neutral,other_reason,無関係な発言で高市氏に立場表明なし
駄目だこのババア,oppose,leadership,年齢差別的表現で指導力否定
はよ戦争してこいや馬鹿一 尖閣に行ってこい馬鹿一,support,security_ability,戦争・尖閣など安全保障政策への明確な支持を表明
マッチポンプのおこめ券ｗ,oppose,other_reason,冷ややかな皮肉表現による批判
"委員
「責任をとると言うが責任とは何か。辞めることなのか。
　どう責任をとるのか」
安倍
「私の責任だから責任をとる。
　どう責任をとるのかについて『言う必要はない』」

言わなきゃ責任をとったかどうか誰にも分からないのに
「私が責任をとったと言ってるんだからとったんだ！」
なんて屁理屈が通用すると思ってる安倍
同じ屁理屈で逃げる高市もさすが安倍の後継者ｗ",oppose,leadership,高市氏は安倍同様責任逃れの屁理屈
使えねー,oppose,leadership,高市氏の対応を否定し、人材として不適切と判断
"キックバックされた金額も解ってるし
責任者も刑事訴追されてる
あと何が解らないんだ？
再開を指示した人？？",oppose,leadership,高市氏の判断力・責任感を問う批判
>>857 議員も貧しくなれって言ってんじゃなくて 法律守れって言ってんだよ,oppose,leadership,高市氏の対応が不適切と批判
自民は今も昔も金権政治が大好きやからな,oppose,political_ideology,自民党を金権政治と批判
中国と戦争になったらアメリカ軍が助けに来てくれると本気で思ってんのかね、このBBAwww,oppose,leadership,危機的判断の甘さを非難
">>882
統一含むQカルトキ◯ガイ",oppose,other_reason,政治家を罵倒し、差別的表現で支持否定
高市が総理になって10円安程度進んだから、お米券だけじゃ以前よりマイナスだよ,oppose,other_reason,经济政策への否定的評価
">>886
河井案里しちゃったのかも",oppose,political_ideology,河井案里の事件と政治資金問題を完全に同じものとして捉える批判的な比喩を使用。
高市政権を吊し上げるべき 何もいいことしない 安倍晋三のダメな部分と石原慎太郎のダメな部分と歴代ハゲの良いところを足してる最悪政権,oppose,leadership,総合的な指導力の欠如を指摘
まだ裏金裏金言ってる人がいることにびっくり。いい加減気付こう。そんなことを調べても何にもならないって。,oppose,political_ideology,高市氏の調査拒否を正当化して政治資金問題を軽視している
そういえば高市に安倍時代の悪巧み総司令の今井尚哉がついたよ　これから派手な擁護撹乱工作や偽装工作入りまくるよ　支持率も代理店経由でやってるかもな,oppose,leadership,今井尚哉の悪巧み説で指導力否定
どこの安倍だよ くだらねえ,oppose,political_ideology,安倍氏を含む保守系政治家を否定
いや裏金は壺議員とイコールだからw,oppose,political_ideology,イコールと comparingして批判
"このババア選挙見越したのかＮＨＫの見直し口にし出したぞ
嘘舌の数増やすだけで結局何もしないだろが",oppose,leadership,年配女性を蔑視し、指導力なしを批判
嘘つきなところとアタオカカルト信者ネトウヨ,oppose,leadership,高市氏を悪質な人物と非難
糞市早苗,oppose,other_reason,侮辱表現で支持表明がない
"結局いつでも
市●民は増税
自●民は脱税",oppose,political_ideology,自民党批判を含み、高市氏を擁護しない内容
悪質ネトウヨも数匹見せしめでおまけに付けよう,oppose,leadership,悪質ネトウヨを批判し、高市氏の態度を否定
">>909
皆で河井案里してたのか裏金沢山あった旧安倍派は最大派閥になったよ",oppose,political_ideology,旧安倍派に裏金問題を強く批判
高糞壺 市市市 早早早 苗苗苗,oppose,other_reason,侮辱表現で高市氏を批判
高市早苗は左右対称名なのにネトウヨは叩かない,oppose,political_ideology,右翼的思考に偏るネトウヨの対応を批判
支持率ほんとかいな,neutral,other_reason,支持率に関する疑問で、高市氏の批評ではない
年明けに解散総選挙だな,neutral,neutral,選挙時期予測の事実叙述
これでマスコミはまだ高市内閣の高支持率出すの？さすがに操作や工作するのも厳しいと思うけど,oppose,oppose,マスコミの報道が不正確であると批判
あぁ、カルト臭いがでてきたな 政局してるばあいちゃうんやで,oppose,political_ideology,『カルト臭い』と表現し、政治刷新を強い要求
こういうのがいるおかげで高市の人気がまともなものに思える,oppose,leadership,高市氏の指導力や公人としての更正が必要と批判
>>915 議員定数減に比べれば不記載なんてどうでもいい。立憲のアホ質問議員見ると減らさずにおくかって怒りが湧く。,oppose,leadership,野田氏への批判で高市氏の対応は指導力欠如と評価
">>927
これ安倍時代に言われてたんだけど、全国調査出来る会社が数社しかなくて、そこが代理店経由でアンコンされてる話だな
高市に今井尚哉がついたのがポイント
今井尚哉の悪巧みは「新聞記者」の映画でも推測できるよ",oppose,political_ideology,今井尚哉の悪巧みと批判
ああ言えば上佑,neutral,neutral,実名・具体言及なし、文章が断片的
"今井か
笑えんね",oppose,other_reason,高市氏への皮肉や冷笑を示す
">>928
その時が近くなったら、帳尻を合わせ様に支持率を現実近く下げてくるんでしょ？",oppose,leadership,支持率操作を批判
裏金はミンスも創価も共産も社民もれいわもやらかしてるからな あと岸破もね,neutral,neutral,特定人物批判ではなく全般論及で立場不明
"マジでくそ
やっぱり自民は下野だな
国民民主に入れるわ",oppose,political_ideology,自民党の権力維持に否定的で、他党への移籍を表明
">>929
安倍時代にもやたら支持率がおかしかったし、今は高支持率で空気読むアホを騙す作戦
キーパーソンは今井尚哉だろうね",oppose,leadership,高市氏や与党を批判し、作戦論で評価低下を示唆
自分たちが如何に少数派か分かるだろ,oppose,political_ideology,自民党の少数派を指摘し、批判的立場を示唆
"さすがパン助馬鹿トカゲ（笑）
こんなの支持する国士ネトウヨ（笑）
馬鹿の国にピッタリの愚民のざまくれ（笑）",oppose,leadership,高市氏を「馬鹿」と「愚民」と表現し、指導力に根本否定
エプスタイン文書みたいなこと言い始めたな,neutral,other_reason,比較の言及で立場表明が曖昧
">>931
こういうネトウヨって絶対単発書込み
今井尚哉がマズかった？笑
高市は賢くないから、使い古された安倍時代の工作パッケージを全てやれば騙せると考えてるみたいよ
だから今井尚哉を起用したんだよね？",oppose,leadership,高市氏の能力不足を批判
"このネタに気づいてる人少ないから、どんどん拡散した方がいい
今井はかなり手強いよ",neutral,other_reason,拡散勧奨と人物評価は中立的表現
>>928 維新除名組取り込んで衆院過半数になったから予算成立まで博打はやらんだろ,oppose,other_reason,自民党の対応を非難し、保身を批判
"調査はした
公表はしない
でもなぜか
高市に逆らった奴の調査結果は公表されるんだよね
こいつクソだろ",oppose,leadership,高市氏の対応を「クソ」と非難し、リーダーとしての資質を否定
"なわけないやん
今は高支持率でB層騙すフェイズだろ
選挙近くなったら支持率の帳尻を合わせくるから見てたらいいよ",oppose,leadership,支持率操作や政権の信頼性を批判
昭恵が送り込んだのかねえ,neutral,other_reason,特定の主張がなく、単なる疑問文
>>927 実際のアンケート現場見てる訳じゃないからな,neutral,neutral,何についてか特定できないため
これでまた支持率ドーンって爆上がりなんでしょ 知ってる,oppose,political_ideology,AHの批判を支持率向上と皮肉った。
単発ちゃうぞ,support,other_reason,articleと引用の緩い関連あり
"そんなことより
本音が出る総理だねえ",oppose,leadership,野田氏の態度を正直と評価
"素晴らしい
政治家皆ウハウハな世界",oppose,political_ideology,政治家への風刺的批判で、高市氏を含む現政治家を否定
これは高市ちゃんGJかね,support,leadership,高市氏への直接的な称賛を示す
"自分たちが如何に愚かか解んないだろね
君たち国士様には（笑）",oppose,leadership,自らを「愚か」と言い、相手を『国士様』で皮肉った
裏金だけでなくdappiの調査もして欲しいわな,neutral,neutral,立場表明なし、記述が曖昧
"どう考えても石破よりクソ
石破は裏金議員には厳しかった",oppose,political_ideology,石破氏との比較で高市氏を否定
高市先生は自民党員のためにのみお政治をしているので特に齟齬は無いんですよ,support,leadership,党員中心の政治を称賛
">>948
あり得る
高市は安倍の意思を継ぐと言ってるかり、昭恵は涙ながらに喜んでそう
今回高市スレでは今井尚哉にも触れて安倍時代を思い出させた方がいい",support,political_ideology,安倍政権時代と繋げ、思想的継承を支持
まあそうなるよね 野党もこれのために政局起こしてる余裕ないしいいんじゃないかな,oppose,leadership,高市氏の対応を逆説的に容認している
">>931
>>951
IDコロコロ自演か
ネトウヨを100匹見たら1匹というしなww",neutral,other_reason,差別的表現で主張不鮮明
理想の国家なんて無理だからどの国の国民も妥協しながら回していくんでしょ,neutral,neutral,立場表明せず抽象的論理を述べている
こういうのがいるおかげで高市の人気がまともなものに思えるｗｗｗクスクスｗｗｗ,oppose,criticism_validity,高市氏の対応に対して批判的なトーン
高市また逃げたのか,oppose,leadership,逃げたと批判し、指導力の欠如を非難
">>957
だから裏金カルト界隈が石破を降ろしたんだよ　ネトウヨが叩く≒それなりに信頼出来るサインだしな",oppose,political_ideology,ネトウヨ Setsの信頼を示唆
