comment,stance,reason,explanation
">>813
レッドライン超えたって怒ってたぞ
メディアが騒いでないだけ",oppose,diplomacy_ability,高市氏の対中政策が悪化を招き、外交的判断を批判
"日本政府関係者って書けば好き放題願望書けるよな
アホはソース無くてもすぐ信じて拡散してくれるし日本人は簡単だな",oppose,political_ideology,安倍政権への批判を漏らした右翼的念仏ツイート
トランプが高市援護、トランプは台湾実施法案を可決した、要するに台湾を重要な友好国だと言い放った、習近平はドギィマギィ、笑ってしまうレベル、追い詰められうろたえるバカぼん、習近平,support,diplomacy_ability,台湾対応で高市氏を支持し、米国関係を強化したと評価
オールドパヨクメディアやパヨク老人が見えてる世界ってホントズレてるな～,oppose,political_ideology,政治的思潮に否定的立場を示した皮肉
ぴょん高市に決まってるやん 自民党が大慌てしてるのにトランプから言われてないと思う方がどうかしてる 官房長官の言葉遊びもトランプは嫌うと思うから、アメリカからクレームが入ってるかもしれん 日本国民騙してもなんのメリットもないし、反省するところは反省しないと次に繋がらないのに、なにやってるんだ？って思う,oppose,leadership,指導力に疑問を呈し、反省を求める批判
">>804
高市円安で円弱加速してるから実質的には買える量が減ってる",oppose,diplomacy_ability,為替政策への批判→外貨政策能力の問題
">>616
ニューメディアの特徴は双方向性
オールドメディアにはそれがない
これ、教えて貰わないと分からないの？",neutral,other_reason,高市氏や日中関係を介入せず、メディア論に言及
反日カルト統一教会は高市早苗を支持してステマしてるからね,oppose,political_ideology,政治的信条や団体との関連で批判
朝日が、事実を切り取って持論の方向に持って行こうと必死なのは伝わった,oppose,political_ideology,メディア偏向批判で高市氏支持含む
">>739
その文言を高市がそのまま言えばいいと思うぞ
一言一句変えずにな",support,political_ideology,高市氏の発言スタイルを支持
一応「高市早苗は嘘つき！」と閣議決定したんだけどなw,oppose,criticism_validity,小西洋之議員の批判内容を支持する表現
"トランプ氏は対立のエスカレートを避けるよう要請
トランプ要請に応じないよな　高市内閣は何がしたいのかな？",oppose,diplomacy_ability,対米要請を無視する姿勢を批判
"ウヨ「俺の話を聞け　５分だけでも良い?」
↑
シラフでも、酔っぱらいとか寝言と言ってる
事は変わらんから５分も聞いてられん＼(^o^)／",neutral,other_reason,政治的立場表明なく、感情表現のみ
"党の代表が言っていないといっとるのにマスゴミは言ったと嘯く
なにこれ",oppose,criticism_validity,メディアの報道内容について批判
これってどっかのフェイクニュースだったよなたしか,neutral,other_reason,偽情報である可能性を指摘するが、立場表明はしていない
トランプ「台湾は武器を買ってくれる　こちらもイイお客さんだ　ワハハ八ハ」,neutral,other_reason,トランプ発言の引用に過ぎず、立場表明なし
政治能力が無ければ権力闘争勝ち抜けないだろうw,oppose,leadership,政治的能力不足を指摘
高市政権はそんなに一枚岩には見えないんだよな 各々仕事をこなしてるってだけで 大体今までの総理は近くに腹割って話せそうな奴がいたのに高市にはそれを感じない 1人で考えてる部分が強そう,oppose,leadership,独裁気味な一人思考との批判
">>796
それオールドメディアがーしてる
お前自身の事だろバーカwww",neutral,other_reason,上記人物への言及無し
"ニューメディアは双方向性！
s://i.imgur.com/VdMctym.png
s://i.imgur.com/s8kp38C.png
s://i.imgur.com/Io4DK0C.png
eya\",neutral,other_reason,画像リンクの告知で論議はなし
"習近平: アメリカの飼い犬がうちの子に絡んできて困ってるんですが
トランプ: コラ！！
高市: キュイーン　キュイーン(ご主人様に褒められると思ったのに泣)
これだぞ",oppose,cultural_motif,高市氏を滑稽に描写。皮肉による批判
">>831
双方向性の有無はその情報の正しさや優劣を示すものじゃない
媒体は飽くまでも媒体",neutral,other_reason,メディア利用の適切さに関する一般論
"まぁ、実際に台湾有事を中国が引き起こして海上封鎖が起きたら存続危機事態に該当するのは間違いないだろ
但し、存立危機事態の定義が曖昧で、政府の裁量に歯止めが掛からなくなる恐れが出てきて、憲法との整合性は問われてしまうという事情はあろうから、その点からは（政府側の解釈は別にして）正しいとは言い切れぬ。まぁ本来なら憲法改正を先にすべきだったね。",neutral,neutral,高市氏への直接評価が曖昧で、両論で終止
首を斬り落とす殺害予告をスルーして今後殺害予告をどう取り締まるつもりなんだ,oppose,security_ability,対殺害予告措置の不十分さを指摘
">>808

世界一流紙（ロイター、ブルームバーグ、WSJ） 「トランプが高市首相に挑発しないよう助言」 と一斉報道→日本政府は否定wwww [271912485]
s://greta.5ch.net/test/read.cgi/poverty/1764221299/

トランプ氏、高市首相に中国を挑発しないよう助言
https://jp.reuters.c...5IJ74I7Q-2025-11-27/

トランプ大統領、高市首相に台湾巡り中国を刺激しないよう助言－WSJ
s://www.bloomberg.co.jp/news/articles/2025-11-26/T6CXHHT9NJLU00

Trump, After Call With China’s Xi, Told Tokyo to Lower the Volume on Taiwan
Japan, a U.S. ally that had angered China on Taiwan, found the message worrying
https://www.wsj.com/...wan-3af795d6?mod=mhp
↓

大本営発表
＞政府関係者は、27日午前、記者団に対し「トランプ大統領と高市総理大臣の間では事態の沈静化に向けて協力していこうというニュアンスの話はあった。自制を求められたというようなことはない」と述べました。
",support,diplomacy_ability,政府否定報道を皮肉りながら支持
"中国外務省「越えてはならないレッドライン」　アメリカの台湾への武器売却承認に「強い不満と断固とした反対」を表明
アメリカメディアは騒がないからな
日本は日本メディアが馬鹿みたいに中国の言ってる事に騒ぎすぎなんだよ
まじでうざい日本-media
日本メディアが中国を無視したらすぐ終わるのに",neutral,other_reason,日本メディア批判と中国無視を示唆。高市氏の評価は不鮮明
怪しい共同による怪しい政府関係者の話より記者会見での政府公式発表の方を信じるわ,neutral,neutral,高市氏への支持・批判なし。信頼対立に言及
バカ市のせいで日米関係にも亀裂が,oppose,diplomacy_ability,発言が日本の外交に悪影響を及ぼしたと批判
">>817
それは今後も中国が関係性を盾にした日本の国会への介入を認めるということになる
日本の最高議会である国会は、日本の最高意思決定機関
日本がどうするかを決める議会なんだよ
その議会が中国に従うようになるってことは、日本が中国の属国になるってことだよ",oppose,diplomacy_ability,中国との関係熟考し、対応を連携すべきと見做し反論
"トランプが高市援護、トランプは台湾実施法案を可決した
要するに台湾を重要な友好国だと言い放った、習近平はドギィマギィ
笑ってしまうレベル、追い詰められうろたえるバカぼん、習近平
それにしても高市人気が北から南まで日本社会を席捲している、珍しい現象だよ",support,diplomacy_ability,台湾問題で米国と連携し外交的成果を出したと評価
">>825
レッドラインを越えても中共は何もしてこないんだよなｗ
実質無価値なレッドライン宣言

>>829
嘘を吐いているのは火元のＷＳＪのリンリン?ウェーイの可能性が高い",oppose,diplomacy_ability,首相のレッドライン主張を笑って無価値と評している
向こうが勝手にキレ散らしてるんだが,oppose,diplomacy_ability,中国側の非善行を理由に批判
">>6
日中戦争の勝者が誰だったのかを鶏頭劣等民族にもう一度思い出させてやらんとなｗ",oppose,political_ideology,自国の歴史観を他人に押し付けている
"マスコミの世論操作に乗っかる低能馬鹿がまだこんなにいることにびびるわ
政府関係者って誰だよ
本当に言ったならちゃんと名前出せよ、隠す必要ある内容じゃないだろ(笑)",oppose,political_ideology,高市氏への支持を前提とせぬ政治的攻撃
"高市はまだガルガルしてるぞ
党首討論で「しくこく質問されたから?」とかねちょねちょ言い訳がましいこと言ってるから中国から留め刺されてキッチリ否定しろや言われた
「私は嘘つきです」の閣議決定も無駄になった
辞めろ",oppose,leadership,答えのない言い訳や適任でないとして辞任を促す
>>828 いまや老人でもまともな人ほ見向きもしないという,oppose,leadership,高市氏を老人と貶め、資質否定
"政治ネタとかたいして見てないのに
おすすめに参政党支持者と統一信者のポストばっかり流れてくるようになってうんざりして見るのやめた",neutral,other_reason,高市氏への支持or批判なし
"性じ家はやりたい一心で嘘を付く
おだてあげ　チヤホヤして

その点では　蛆虫と言われないよう漢美女を出す　集金ペは一枚上手

アルカイダでも写真見たら　即座に「河童が悪い「「ｒ",oppose,leadership,指導者的資質に疑問を呈
>>825 日本に対してアクションの比じゃないだろ,oppose,diplomacy_ability,日本の外交対応を軽視・批判
">>1
米国(ユダヤ)は既に未来と通信しています。
未来の知見と未来技術でこの世界を裏で完全に統制しています。
この世界の出来事は全て茶番です。日本の政治も裏で統制されています。

ユダヤは未来を知った上で、現在(過去)において色々と動いてきます。
米国の要人がお世辞を言うのは、高市が長く続くのを知っているからです。
高市が長く続くのは間違いない。

ユダヤが後ろ盾にいる以上は選挙に勝つでしょう。

ユダヤの末端工作員はあらゆる分野にゴキブリのようにいます。
ある時は統一の仮面を被ったり、ある時は創価の仮面を被ったりして、
政治情勢に応じて支援する人物を変えます。特定の組織に固執することはない。

さらに、傘下のメディア言論人を操って印象操作をするだけでなく、
電磁波兵器で大衆の感情を操ったりします。
高市の時に中国との間で紛争が起こり、憲法が改正されるかもしれません。",support,political_ideology,ユダヤ支配や未来を知る存在を暗喩として支持的枠組みで描写
">>832
チャイナから支援を受けてるスパイ発見",oppose,security_ability,国家安全保障面での危険を挙げている
"米国(ユダヤ)は既に未来と通信しています。
未来の知見と未来技術でこの世界を裏で完全に統制しています。
この世界の出来事は全て茶番です。

この世界の政治には、ユダヤによる配役とユダヤの演出があるだけです。
昨今のユダヤの演出を窺うと高市の時に中国との間で紛争を起こそうとしている可能性がある。

?メディア言論人などによる高市に対するヤジへの異様な批判
→批判を封じて独裁的な権力を事実上付与し、戦争を遂行させる。

?米兵の前での情緒的な演説と軽いノリ
→法に合致していなくても情緒とノリで米軍の支援を押し通させる。

?スパイ防止法
→日中要人の意見交換を妨げて、戦争の回避や和平を困難にさせる。

?国旗損壊罪
→国民よりも国旗(国)を上に置いて、国の命令に逆らえない風潮を起こして戦争遂行。

?議員定数削減
→これまでの経緯を無視して比例定数だけを削減し(左派を潰し)、国会議員の数を減らし、政権を独裁的にして戦争遂行。",oppose,political_ideology,反体制的・陰謀論的視点の主張
">>10
米軍を攻められないなら最初から中国に勝ち目なんか無いわな",neutral,other_reason,軍事力についての網羅的観点述べ、高市氏評価無関係
"中国　1時間の泣き入れ電話
アメリカ　10分の高市電話「日本は大切な友人、いつでも電話してきてくれ」、撤回要請無し、台湾へ3億ドル超え武器売却＆今後も更に拡大継続売却
日本　国民90％超えの高市支持

もうこれパヨクの完全敗北じゃん
お前また負けたんか
ずっと負け人生か",support,diplomacy_ability,対中・対米外交の成果を強調
">>809
お前
この質問に答えられないで誤魔化してるだけじゃん
バカ丸出しww

クソバカネトウヨ「マスコミ情報の若者の支持率は信じる！」
クソバカネトウヨ「オールドメディアがー！""

この矛盾
お前みたいなクソバカは
脳内でどう処理してんの？www
自分が頭がおかしいと理解出来ないの？
バカなの？",oppose,political_ideology,「ネトウヨ」「バカ」などで攻撃的テロップを用いて批判
"米国(ユダヤ)は既に未来と通信しています。あらゆる未来技術を備えています。
それでこの世界を裏で完全に統制しています。この世界の出来事は全て茶番です。
台湾有事もです。

日本は中国との間で中台は一つだという条約に調印しています。
その認識は米国においても同様です。だから、国連に台湾が加盟できない。
従って、台湾有事は中国の内戦です。

中国の内戦である台湾有事に日本が巻き込まれるのは、
台湾有事が起こって米軍が介入すると、
安倍政権が解釈改憲して立てた安保法制と日米同盟により、
米軍を支援しなければならないからです。

日本が台湾有事に巻き込まれるのは、国際法を破って台湾有事に介入する米国のせいです。
すべて日本を台湾有事に巻き込もうとする米国の茶番です。",neutral,other_reason,高市氏擁護/批判に含まない陰謀論的主張
中国どうでもいい,neutral,neutral,立場表明がなく中立的
">>22
ただの泡沫反日団体だね",oppose,criticism_validity,高市氏批判として反日団体と非難
"高市はとりあえずイタリアの首相を見習え
可愛さで誤魔化してる",oppose,leadership,指導者としての資質を批判
">>850
日本メディアは中国のために頑張りすぎだろ
アメリカメディアなんて中国にレッドライン超えたと言われても無視w",oppose,diplomacy_ability,日本のメディアが中国寄りの報道をしていると批判
">>828
お前みたいなクソバカネトウヨは
なんで
ニュースプラス板にいるんだい？
答えず逃げるだけなの？",oppose,political_ideology,ネトウヨと皮肉的に否定
分割統治,neutral,other_reason,同義語の解説文のみで立場なし
">>853
どっちも取る事はこの期に及んでは無理だ
中国との関係は壊したくないけど主権侵害や集団的自衛権への足掛かりを潰されたくないから黙ってるなんて通じる訳ない
それは曖昧戦略なんかじゃなくただ曖昧なだけ",oppose,diplomacy_ability,曖昧な外交戦略を批判
政府が否定した記事かな？,neutral,other_reason,理解を示す単純な疑問文
長引くよ そしてまた失言するのが目に見えるw,oppose,leadership,失言を繰り返す点から指導者としての資質を否定
公民館のスポーツ新聞ソースでは駄目だよ,neutral,neutral,出典に関する批判で、人物評価ではない
仮に全文文字起こしで読んでも会話と文じゃ受ける印象違うしそれこそ真意なんてもんはね,neutral,other_reason,真意に関する曖昧な表現
">>1
フェイクニュース乙??",neutral,other_reason,警告するのみで立場表明なし
きんぺーの伝言かもねwアクロバディクDD論で決着なんじゃね？,support,political_ideology,右翼的言説を流暢に同調する
あんな大本営とネトウヨたちが否定してたのに。さすがトランプ親分正直者や,support,political_ideology,保守系と対比し擁護する
共同通信の時点でアウト 誰も信用してない,oppose,other_reason,報道機関を信用できないと批判
"怒られたの確定やんww
政府が否定したのダセェなー
高市バカ",oppose,leadership,指揮 USERNAME不明を蔑視
">>7
WSJは中国人記者か
日本の新聞社の自称関係者を作った
ロンダリング用の捏造記事だろうて",neutral,other_reason,記事の真偽を問い、犯行を仮定しているため
">>861
Xヤフコメ動画コメは統一教会ネトウヨの工作の巣窟だからね
s://i.imgur.com/23Mj8T3.png
履歴消すのもうざいわな
フォローしてるやつにネトウヨいるから外した方がいいよ
タイムライン汚染される",neutral,other_reason,統一教会・ネトウヨへの批判は話題逸脱
">>815
トランプの本音は「高市はさっさと撤回すればいいのに」なんだろうな",oppose,leadership,高市の立場を非難・妥協を促す内容
">>679
さっき。言った言葉で繰り返しになるんだけど。こういう事を言いたい。
台湾人や日本人が血を流さないとアメリカが前に出れ無い。恐らく朝鮮半島有事もそうなんだろう。

>>553
アナタの言う通り、まずは日本人が血を流してくれないと。
アメリカが本格的に動け無いからね。
リメンバーパールハーバー。みたいじゃ無いとね？",neutral,neutral,関係者や政策に言及せず、抽象的表現
"私は主権の堅守をすべきだと思うよ
日本はフィリピンを見習った方がいい
ここで国会への中国の介入を容認してしまえば
それは将来的に決して日本の為にならない
中国の言い成りになどなってはいけない
目先の利益を追いかけて国を売り渡してはいけない",support,security_ability,主権・国益の守りを強調し擁護
">>840
（これとは関係なしに呼ぶつもりだったが）
キンペーちゃんを招待して喜んでるみたいだし
大豆をもっと買ってもらったし満足だHAHAHA",support,diplomacy_ability,対中貿易協議への好影響を肯定
"いずれにせよ
圧倒的経済力格差で
日本は中国の経済制裁の強化に耐えられない",neutral,other_reason,立場表明ではなく、将来的リスクの指摘
"挑発しないようにとか、助言を求められたとかは
炬燵記事
ニュアンスの問題な",neutral,other_reason,事実や主張の明確な支持・批判がない
">>847
存立危機事態の裁量基準明言しちゃった感じなのよね、シーレーンが交戦区域になると防衛出動するって事だろうから。
んで米軍絡むと日米安保5条発動だからそれはどうしょうもないとして。
中共の反応は過剰だわな",neutral,neutral,判断・擁護なしの事実の説明と感想
"トランプが高市援護、トランプは台湾実施法案を可決した
要するに台湾を重要な友好国だと言い放った、習近平はドギィマギィ
笑ってしまうレベル、追い詰められうろたえるバカぼん、習近平
それにしても高市人気が北から南まで日本社会を席捲している
珍しい現象だよ、支持率71％なんて今まで聞いたことがないよ
とくに何もしなかった事なかれ主義、岸田、石破の無知で幼稚な
愚かなバカ政治　笑ってしまうレベル",support,political_ideology,高市氏を支持し、 conservatives の価値観を肯定
共同通信の与太話でよくここまで盛り上がれるね,neutral,other_reason,記事の内容を揶揄するだけの感想
騒ぐほどの事かね？この記事が正しかったら、首相サイドで何らかのリアクションするだろ？それがなかったらこの記事はデマってだけでは？,neutral,other_reason,主張の優劣を判断できない
厚生労働省は27日、社会保障審議会（厚労相の諮問機関）医療保険部会で、自営業者らが加入する国民健康保険の年間保険料の上限額を2026年度から1万円引き上げる案を示し、了承された。,neutral,none,政府の財政案表明のみ。立場なし。
">>842
その役割を充てようとしていた佐藤官房副長官の人事は自民党内からも猛反発喰らって結局国会出禁のままで機能不全だしな",oppose,leadership,人事対応の失敗が指導力不備を示唆
トランプ「キンペーは米国の国賓であるが、日本は違う　アジアの平和を乱すんじゃない、サンフランシスコ条約を破るのか？」,neutral,other_reason,トランプの発言の内容を記録し、立場表明はしていない
">>893
中国は世界のGDPの25％
日本は世界のGDPの4％しかない
月とスッポンやね",neutral,other_reason,国力比較の事実陈述のみ
おパヨ様　大爆笑,oppose,political_ideology,『おパヨ』という蔑称による政治的レッテルを投じて拒否
"台湾をもし中国に取られたらそれこそ日本や韓国は中国に無理難題を押し付けられる
台湾海峡を封鎖されたら日本はエネルギー(石油など)をストップされるんだからな
中国の野望は台湾→尖閣→沖縄そして日本全土",neutral,other_reason,高市首相擁護・批判を直接評価していない
"対立って言葉がおかしいね
タカイチは一言いっただけで
あとはずっとシナが発狂してるだけ",support,criticism_validity,小西洋之の批判を正当化している
中国は撤回を求めたがアメリカはそれは無理だからあんまり挑発しないで日本に伝えた感じなんだろうな。何も中国は得てないのに大豆買わされて喜んでるのが反高市勢力って感じが,oppose,political_ideology,中国利権を称賛しつつ高市を批判
">>891
なら中国に抗議を入れるのが先
今の状態でズルズルいくことは中国が日本の主権を侵害し続けている事に他ならないから
それから日中関係を考えたらよい",oppose,diplomacy_ability,日中関係 Epsteinの対応を批判
"基本的には日米安保条約が適応されるが理由によっては適応されないケースが
あるという事
今行っている首相による自作自演は相当危険なケース。これで日中が揉めても
ウクライナみたいな状況になりえる

＞高市首相、台湾有事「存立危機事態になりうる」　武力攻撃の発生時

＞2015年に成立した安全保障関連法
＞我が国と密接な関係にある他国に対する武力攻撃が発生し、これにより我が国の存立が脅かされ、
＞国民の生命、自由及び幸福追求の権利が根底から覆される明白な危険がある事態をいう

いい加減分かるはず。台湾有事が我が国の存立が脅かされになる訳が無いだろう
拡大解釈も甚だしい。台湾有事が日本有事というならその根拠は何なのか

安全保障関連法に関しては我が国の存立が脅かされ、国民の生命、自由及び幸福追求の権利が
根底から覆される明白な危険がある事態の場合と書いてあるだろう

条文がある以上アメリカが攻撃受けたから即適用などとなるはずがない
在日米軍基地関係で日本国土が攻撃されるなら自衛権の発動で対処されるだけ

首相が答弁で憲法違反な事を勝手に言い出しただけだろう
何故そんな事も分からないのか

政治家?メディア?ネット工作はグルで確信犯。馬鹿国民が
そう受け取れば勝ちとしか考えていない
↓
テレビ局　社長語録
「テレビは洗脳装置。
　嘘でも放送しちゃえばそれが真実」
「社会を支配しているのはテレビ。
　これからは私が日本を支配するわけです」
「日本人はバカばかりだから、
　我々テレビ人が指導監督してやっとるんです」
「君たちは選ばれた人間だ。
　君たちは報道によって世の中を動かす側の人間。
　対して一般国民は我々の情報によって動かされる人間だ。
　日本は選ばれた人間である我々によって白にも黒にもなる」",oppose,criticism_validity,高市氏の答弁が拡大解釈と批判
">>902
現在経済崩壊中
修復不能と言われています
外国資本は虫国から脱出中",neutral,other_reason,台湾や日中関連ではなく、政治論評
"何もしてない日本に対して「エスカレート回避を」などと言われる筋合いはない
言うなら次から次にカード切ってくる中国に対してだろ",oppose,diplomacy_ability,日本の外交姿勢を批判
">>897
江戸雀の俺を舐めるなよとw",support,leadership,高市氏の毅然とした姿勢を肯定
【悲報】国民健康保険料、2026年から引き上げ決定WWW,neutral,neutral,記事と無関係な投稿
>>908 台湾には在留邦人もいるんだよね,neutral,other_reason,台湾在留邦人例を挙げた個人的発言
"トランプの要請を突っぱねて
中国ガーしてるから

トランプの高市への要請はエスカレートしていく",oppose,diplomacy_ability,対中政策が外交的混乱を生むと批判
">>890
日本の領土を守るために日本が戦わなきゃならないのは当たり前だろ
尖閣は日本のものだ
太平洋の安全は日本も守る
左翼は日本から逃げろ",support,security_ability,尖閣主張と太平洋安保で安定した防衛姿勢を強調
">>898
いちいち官房長官が記事は誤りでＷＳＪに訂正を申し入れたとか言っちゃうからこうなるんだよ
歴代政権のように報道は知ってるけどそんなのにいちいち反応してられるかよwと塩対応しときゃ良かったの
ヘタに反応すれば更に深堀りされるのは当たり前の話",neutral,other_reason,反応しないべきとの一般論。高市氏への支持・批判はなし。
日本が撤回できないのは説明済みだろうな エスカレートを回避ということは 近平は次の対制裁カードの話でもトランプにしたのだろうか 日本は何もしないのだから,oppose,diplomacy_ability,日本の外交的対応の不作為を批判
官房長官がトランプから怒られましたなんて バカ正直に定例会見で言うわけないよな 国のトップの恥さらしたら政権飛ぶ,oppose,diplomacy_ability,官房長官の言動が外交調和を損ねるとして批判
">>902
いやもう中国のGDPはそんなにない
現在は半分あるかないかだな
中国公表のGDPは捏造
中国の輸入から計算して出すGDPが一番よくわかる",neutral,other_reason,高市氏擁護・批判の根拠になっていない
"高市はだれか、（俺の考屁では高橋ヨウチがい良いとおもう）に責任転化しろよ
読む原稿間違えたとか　ア、ソウという爺さんが原稿すり替えたとか
冗談にして謝れ",oppose,other_reason,高市氏の発言責任を否定し謝罪を要求
>>1 情報源無い記事,neutral,other_reason,報道の信頼性を疑問視しているだけで、立場表明はない
>>916 いや、情報戦だから違うものについては違うと訂正させないとダメ,neutral,other_reason,訂正要求の文脈で高市氏を擁護・批判していない
そもそも核保有超大国の中国に対して日本は何ができるの,neutral,neutral,主張を表明せず、日本の対応可能性について疑問を呈している
これからしばらく支離滅裂な冗談言って　煙に巻くというのもありだな,neutral,other_reason,風刺や非言語性な発言であり、政治的立場を表明していない
この記事が正しいなら、二、三日の内に官僚が原稿書いて高市さんが記者会見するだろ？,neutral,other_reason,事実関係の可能性についての予測で、立場表明はない
まーたガセなんじゃね,neutral,other_reason,風当たりの言及で個人を批判
日米両国関係者がこの内容否定してるのに何故マスコミは訂正謝罪しないの？,neutral,neutral,当事者側の反論やメディアの責任に関する論評で、高市氏に直接の評価なし
米中、日米電話会談は出てこない裏で何があったかは重要ではなく 表に出てることが大事 トランプからは台湾に関する言及なし 高市は撤回せず 中国は圧を継続 キンペーちゃん成果ないのよ、子分は頑張ってるのに 高市が裏で怒られてた、こうでも言わないと キンペーちゃんの面目が立たない,oppose,political_ideology,高市氏の主張を抑止するアメリカの圧力に対抗していると揶揄
">>907
私はどうしたらいいか教えてくれと言っているわけではないよ",neutral,neutral,ユーザー自身の意向表明で、立場の有無がない
"麻生閣下は中国と戦争して勝利することを冥土の土産にしてぇみてぇだから
俺はその思いを汲んで騒げるだけ騒ぐ所存よw",oppose,political_ideology,暴動を煽る軍国主義的思考を示唆
">>870
>>876
これから先鋭化する日中対立の責任を高市に押し付けるための演出。
裏では米国(ユダヤ)が煽っている。",oppose,political_ideology,反米・反猶太主義的論調で人物を批判
"核は抑止で撃ったら終わり
それよりミサイルだ
日本には新兵器レールガンや12式弾道ミサイルといった世界一の兵器がある",support,security_ability,防衛政策・兵器強化を肯定
">>922
趣旨はあってるが使われた単語が異なるので違うと否定したから、それはさすがに不味いと内部からリークが起きてる",neutral,other_reason,立場表明がなく、趣旨の違いに関する民間情報の話
ドナルドは滅茶苦茶なこと言って「バカは相手にしない」って言わせて逃げたのかも知らんよ,oppose,leadership,トランプ氏の言動を非難し、指導力に疑問を呈
"つーか馬鹿だよな
見せる必要のない手の内を、ペラペラと得意げに語ってほんと馬鹿じゃねーの",oppose,leadership,首相の言動に非難の言葉で批判
"情報戦で明らかに負けてるじゃんw
国会答弁といい今回の件といい歴代政権との違いを打ち出そうとして結局炎上させて後始末に追われてるだけよね
コレって無能な働き者の典型じゃん",oppose,leadership,無能な働き者と評して指導力否定
">>923
そんなもん持ってても使えないじゃん",oppose,security_ability,防衛力の有無に疑問を呈
">>915
台湾の話しだよね？",neutral,other_reason,台湾の話題への確認で、立場表明不在
もちろんその為の増税上等よw,support,security_ability,増税が安全保障に関連し支持する表明
否定してるのが官房長官だけの時点でお察し,neutral,other_reason,高市氏支持・批判の明示がなく、状況の推測にとどまる
"そもそも政府内では中国をスルーしてるんだけどな
騒いでるのは向こうだけ",neutral,neutral,立場表明なし。事実叙述のみ
日本がアメリカの子分であって、かつ、この記事が正しいのなら、早晩、訂正なり撤回なりするだろう？それがないのなら、日本がアメリカの子分でないか、記事が間違ってるかってことになるわな,oppose,leadership,高市氏のリーダーシップへの信頼を疑問視
そうだTACOだ　河童がTACOはちとむずかしいかも,neutral,neutral,指名や話題指定がないため
">>918
トランプと関係良好っていうのが安倍系の高市の売り
トランプから怒られたなんて国民に知られたら支持率に響く",oppose,leadership,リーダーとしての対米関係処理に失敗したと評価
まあ日本はパルスの研究でも世界一だから核を撃たせないようパルス攻撃で撹乱させることを研究してる,neutral,other_reason,高市氏の評価ではなく技術的提案
">>937
ウクライナとロシアを見たらわかるように
核を持ってても実際は使うことができない
最終的にはやはり人間が現地で戦うしかない
けっきょくは徴兵制だよ",neutral,other_reason,防衛政策の比較としての主張
共同通信やBloombergも報じてることだぞ,neutral,other_reason,報道メディアのみの言及で立場表現なし
">>918
もう既に晒しまくってるが真に問題なのはこれを醜態と捉えていない国民が多いことって気はする
太平洋戦争だってあたかも軍部の暴走みたいに言われがちだが日中日露戦争の勝利引きずってた民衆は開戦前からノリノリだったんだし",neutral,other_reason,高市氏批判・擁護せず、一般国民の歴史認識を論じている
"レールガン持ってても勝てないだろ
というかまだ、いずも艦隊もできてないし
イージス艦も足らないのに
どこから勝てる自信もてるの？",oppose,security_ability,防衛力の不足を批判
">>933
どちらにしても、北京政府が欲しいのは高市発言の撤回だろ？その撤回はないんだから、北京政府は欲しいものを得られないんだよね",support,diplomacy_ability,高市氏の立場を支持し、交渉の成果として評価
"トランプが高市援護、トランプは台湾実施法案を可決した
要するに台湾を重要な友好国だと言い放った、習近平はドギィマギィ
笑ってしまうレベル、追い詰められうろたえるバカぼん、習近平
それにしても高市人気が北から南まで日本社会を席捲している
珍しい現象だよ、支持率71％なんて今まで聞いたことがないよ
とくに何もしなかった事なかれ主義、岸田、石破の無知で幼稚な
愚かなバカ政治　笑ってしまうレベル",support,leadership,高市を「人気あり」「支持率71％」と称賛し、首相としての地位を評価
中国が台湾侵略をしないのならば、そもそも対立点が生まれないのだから撤回する必要はない。中国が台湾侵略をする予定ならば、そんな非道を起こさせないために言葉を撤退する必要ない。,support,leadership,高市氏の決定は率直かつ強い立場を支持
>>942 高市がバカなだけだろ 誰でもわかる,oppose,leadership,高市氏の能力不足を直接否定
">>99
どうなったのかも言えず揶揄するだけw",oppose,criticism_validity,高市氏の国会答弁を揶揄している
いや、全然逆に、建軍100年での台湾統一はなくなったと見た方が良い,neutral,other_reason,高市氏への評価ではなく、台湾有事に関する予測を述べている。
"騒いでるのは向こうだけ
騒いでないのはお前だけ　なんも知らんから",oppose,political_ideology,相手を無知と批判している
高市って国内向けにのみ発信してる まるで歴代の韓国の大統領そのまま,oppose,diplomacy_ability,対外的発言力に欠けると批判
イオン馬鹿の外患誘致罪確定だろ,oppose,leadership,高市氏を蔑称し指導力否定
関係者って誰だよデマ広報機関w,oppose,criticism_validity,メディアの信頼性を疑問視
お得意のオールドメディアが?はどうした？ネトウヨよ,oppose,political_ideology,ネトウヨ呼びかけが批判的
どーすんのよネトウヨこれ？,oppose,political_ideology,ネトウヨの集団を批判的依存的に呼ぶ
">>958
BYD軽EVを日本で販売しようとしている時点でなw",neutral,other_reason,BYDやEV販売の事実述べが中心
官房長官が中国を挑発しないよう助言したとの米紙報道を否定したのが嘘つきだったってこと？,neutral,other_reason,記事内容への評価でなく、米紙報道の真偽を問うミーム風発言。
">>950 当然、撤回ないのとわかってて中国は攻めてるでしょ
目的は高市の首だろうね",oppose,leadership,指導力に疑問を呈し、首を狙っていると批判
">>948 マスコミが「なぜ高市のあの発言がヤバいのか」を詳細に報じたがらないのが原因の一つ
特にテレビメディアがちゃんと報じれば
この国の多数派たるシルバー層の大半は気づくと思うんだが",oppose,diplomacy_ability,メディアが報じないことが支持理由
