comment,stance,reason,explanation
無能の馬鹿が総理だと介護するのも大変だよなあの石破でさえ不用意な発言はしなかったのに高市は感情だけで政治をやってるからな,oppose,leadership,高市氏の政治手腕を評価せず、感情的な判断を批判した
>>765 これ、アメリカならF◯◯k！言われる奴やな。ネトウヨいい加減にしろ,oppose,political_ideology,ネトウヨと皮肉を込めて批判
韓国で“反中国”デモ拡大…「高市首相がいる日本がうらやましい」の声も,neutral,other_reason,韓国市民の発言を引用し、立場表明がない
">>21
なんかどうしようもない人なんだな高市",oppose,leadership,高市氏の能力や資質に対する否定的評価
WSJさん木原からの抗議を受けてトランプの発言をより正確に「トーンを下げろ」から「黙れ」に訂正,neutral,other_reason,実名負荷の差異を比較した箇所だけで立場表明なし
これもネトウヨが良く使う論点反らしだよなw そんな事より他にやることあるだろ！！！ 正にネトウヨ内閣 正にバカ市さなえwww,oppose,political_ideology,ネトウヨという差別的表現で抑制
吉野家のコピペ思い出す,neutral,other_reason,既存コメントの引用であり、立場表明なし
壺市「そんな事よりも〜♪中国に謝意もしくは発言撤回はやらないの？w」,oppose,political_ideology,対中姿勢に関する批判を含む内容
"補正組んでも物価下がらない
むしろ物価は上がる
組まないほうがマシだった

失言して中国とは交流途絶
トランプアメリカには捨てられる

そして政治とカネの話題には答えられない
急いで話を逸らすしかない
なぜならカネまみれだから

さらに長期金利上昇で円が暴落だから
新規の国債発行ができない
増税もできないし緊縮もしないだろうから
たぶん予算組めない

良いところが一つもない
これが高市内閣",oppose,leadership,高市内閣全体に経済・外交・政治に至る問題を列挙
">>769
まん様に指導者をやらせると国が滅ぶよな。",oppose,leadership,指導者としての資質を疑問視
">>773
安倍政権の時だって安倍が靖国参拝したら中国を刺激するなとアメリカは怒ったしな",oppose,diplomacy_ability,アメリカの反応により外交的誤算を指摘
ウソつき壺市〜♪無能な働き者のサモシィ壺市〜♪w,oppose,leadership,高市氏を無能・嘘つきと批判
">>779
しかも中国を国賓で呼ぼうとしてるアメリカの邪魔をする目的で喧嘩を売ってるらしいな",oppose,diplomacy_ability,外交的判断に問題ありと批判
"中国は台湾を武力侵略して大勢の台湾人を殺して占領するって宣言してるんだよ
高市批判してる達はそれでいいの？
普段人権ガーって喚いてるのは何なの？
殺人ほど重い人権侵害は無いだろ
中国が台湾を武力侵略しません
平和的な統合を目指しますって宣言すればいいだけの話やん",oppose,political_ideology,高市氏の対中政策姿勢への批判が主
壺市が、中国人観光客と中国人留学生はサモシィから受け入れゼロを目指す〜♪とか言ってくれたら最高なんだがwww,support,political_ideology,高市氏を右派的立場で支持する内容
言ってないよ馬鹿なの,oppose,political_ideology,高市氏の発言を真っ当なものとは否定
">>782
台湾の国民党(外省人)は中国と仲良しだよ。ら",neutral,other_reason,高市氏擁護・批判せず両論併記なし
"米中会談でお互いを国賓として招待するのを決定
その後にトランプから日本へ連絡がある
どう考えてもトランプは米中関係の発展維持を目的としてるので
米中関係を壊しかねない高市に釘を刺す為に電話したのは明らか
そこら辺はちょっと頭が回る人なら誰でも想像がつく",oppose,leadership,高市氏の判断が危険と明確に否定
しかし揚げ足好きだよな、そんで揚げ足取る奴はいつも揚げ足とられて泣いている,oppose,criticism_validity,高市氏が批判されたとみなし、批評対象を責める表現
">>782
日本と台湾は別の国だから
台湾が攻められてもそれは日本が攻められたわけではない
だから存立危機とか言って
軍事行動を起こすとかありえないわけ

というかさ
今現在、国後択捉はロシアに
竹島は韓国に
それぞれ占領されているの
今現在が、存立危機なんだよ
でも軍事力発動していない
なのに何で台湾が攻められた時には軍事力発動するのさ？
おかしいわ",oppose,political_ideology,台湾関連の安保観を批判
田中角栄首相が訪中、中華人民共和国首脳の毛沢東・周恩来などと会談し、日中国交正常化に合意し、１９７２年９月２９日に日中共同声明を発表した。日本側は過去の戦争責任を痛感、反省することを表明し、日中平和友好条約の締結をめざすこととなった。これによって日本は中華人民共和国を中国唯一の政権と認めたので、台湾とは断交することとなり、１９５２年に締結されていた日華平和条約は無効となった。,neutral,other_reason,歴史的事実の記述のみ
"この女はもう駄目だな
1ヶ月で何回やらかしてんだか
学習しろよ",oppose,leadership,個々の失敗を批判し、指導力に疑問を呈
わざわざトランプやアメリカの邪魔をして顔に泥を塗るためにやってるらしいですよ,oppose,diplomacy_ability,アメリカ対応を批判
「そんなこと」で片付く軽い内容ならさっさと公表すればいいだけでは？なにもやましい事なんて無いんでしょ,oppose,leadership,高市氏の発言を軽く扱ったと批判
>>757 岸田と争った総裁選の後、安部チョンが高市を怒っていたもんな。　応援してくれた人に挨拶もしないのかって 安部チョンが生きていたら礼儀知らずの高市は自民党から追放されていたかもな,oppose,leadership,高市氏の行為を「礼儀知らず」と批判
予算委員会だから予算委員会について話しよって 立憲にいってんだろ ほんと立憲ってろくでもねぇーな トラップ仕掛ける事に一生懸命で中身なし,oppose,political_ideology,立憲民主党の戦略を否定し、中身のない野党と批判
>>685 正論だわ,support,other_reason,高市の発言を正論と肯定する内容
知らんけど,neutral,other_reason,主張なく無関係な断定表現
正直これまで無能だと思ってた元総理や野党議員がまともに見えてくるレベルで高市ヤバいと思うんだけど 議員にもなっちゃいけないレベルだろこれ 尻拭いしてる周りの政治家や官僚ももうお手上げでしょ,oppose,leadership,高市氏の能力や資質を否定
>>684 森羅万象司る総理として恥ずかしい行為だよ,oppose,leadership,総理としての在り方を批判
「政治改革への姿勢に疑問」公明・斉藤氏、首相の「そんなことより」発言を批判,oppose,leadership,政治改革姿勢への疑問を表明し、指導力批判
中国が国賓に呼ばれるなんて許せない！米中関係をぶち壊すわよ！　こういう事らしいな,oppose,diplomacy_ability,中国を国賓に呼ぶ外交対応を批判
">773
せっかく柔らかく言い換えてメンツを立ててくれたのにな
デマ記事呼ばわりされたらWSJも腹立てるだろ
何で他人の善意に悪意で答えちゃうかね
発想の根本が「テイカー」だからかな",support,leadership,相手への配慮や善意を肯定
">>786
トラ様「へい、壺市。もっと中国を挑発しろ
型落ち武器を高値で買え」

壺市「ピョンピョン〜♪」

クマぷー「壺市〜〜」",oppose,other_reason,中国挑発発言や輩出批判を風刺
"与党も野党も互いの裏金の追及に時間を割く国
国民無視",oppose,criticism_validity,政治が国家政策より裏金問題に時間を割くことへの批判
"まあ立憲の長々持論感想文の後最終的な問いは
実は自分達の要求は入れず逃げ道残した相手に感想求めるだけの本当に時間の無駄でしかない討論の仕方されてちゃ
もっと他の党の議員の様な実のあること言えないの？と皮肉言いたくもなるわな
長年批判政治し過ぎてたせいで責任逃れ答弁癖が抜けきれないらしい",oppose,criticism_validity,立憲民主党の議論スタイルを批判し、批判の正当性を指摘
大本営発表だからなあw,oppose,political_ideology,戦時中の大本営発表を皮肉る表現で批判
"普通に国政どう変えてくんだろうって事に関心もって中継みてもいつも裏金の追及してたら逆に立憲の心象悪くなる事くらいわかんないのかな
ほんとお馬鹿な政党です",oppose,leadership,立憲民主党の対応を「お馬鹿」と評し、指導力を批判
しかし失態の度に支持率は上がる,support,political_ideology,支持者が増加する点を肯定的に捉えている
">>782 分離独立を宣言したら独立戦争が起こる
当たり前のことだろ
アメリカが独立宣言したとき、イギリスは黙って見てたのか？",neutral,neutral,記事と無関係な.Abstractな発言}
国民人気が高市無双状態だから反高市勢力は賢く立ち回らないと全部自分の失点になるで,support,political_ideology,高市氏の人気が中心と捉え、擁護の立場に立つ
"補正予算→かえって物価上がる、やらないほうがマシ
日中関係→ズタボロ
日米関係→米国から怒られる
米中関係→米国が中国を国賓として招待、一層強固になる

高市は何をしてもダメ",oppose,leadership,高市政権全体の判断能力を否定
"就任1ヶ月で中国やアメリカなど全方位敵だらけ
唯一の拠り所は胡散臭い支持率だけ
本当に誰が支持してんだろうね？",oppose,leadership,指導力と信認を疑問視
なんとかズムは民主主義を通ってやってきますか？(´・ω・｀),neutral,other_reason,政治人物への直接批判ではない
補正予算で円安 株安 債権安 物価高,oppose,other_reason,経済悪化を批判
スパイ防止法を成立させるには党内を分裂させられないだろ,neutral,other_reason,記事内容との関連が不明で立場表明なし
"何故か高市を批判すると中国人扱い
高市がやらかして困ってるの日本なのに",oppose,other_reason,高市氏の発言への批判を正当化。対立する見解を非難
>>768 本当高市はネトウヨみたいだよ,oppose,political_ideology,政治的レーベリングにより批判
いやフォローになってないんだがｗ,neutral,other_reason,フォロワー関係のひと言で政治的立場不明
批判すると「女だから批判してる」って思われるからみんな批判できないでいる気がする,oppose,other_reason,高市氏への批判が抑制されている状況を踏まえ、彼女が批判されやすい立場にあると指摘
高市早苗氏「“裏金問題”の調査をすると約束しましたが調査結果を公表するとは約束してません」 [バイト歴50年★],oppose,leadership,約束しない態度が適切でないと評価
"何かさ、石丸 → 参政党 → 高市の流れをみてると、
ハッキリをモノをいう
「敵」と対立することを恐れない
そこに痺れる 憧れるぅ、って言ってるようにしか見えないんだよね
いや、それ自分がビビりだからハッキリ意思表示する人間に憧れてるだけだろ、って言いたくなる
それができる人間なら、そんなとこ飛び越して相手の能力を見てるよ",support,leadership,顕著である対立姿勢を称賛し、リーダーシップとして鑑賞
サナエちゃんが大好きな韓国芸能wwww,neutral,other_reason,内容は無関係で立場不明
高市が就任してよかったことがあるか？　ない,oppose,leadership,高市氏の人物評価を直接否定しており、指導力に疑問を呈
親分同士が手打ちをしている最中に頭空っぽの馬鹿が喧嘩を始めてすぐにヤラれるヤクザ映画でも観ているようだ,oppose,leadership,高市氏を無能な「頭空っぽの馬鹿」と比喩
女安倍,oppose,leadership,高市氏を嘆き「女」で指定し擁護しない
">>824
安倍さんとは全然違う
https://i.imgur.com/W5haDu5.jpeg
劣化小泉劇場でも見てるようだ",oppose,political_ideology,小泉劇場の言及で政治姿勢否定
">>822
ガソリン目茶苦茶下がった",neutral,other_reason,政治改革議論とは無関係
>>807 動画では野田に圧勝したことになってるからな 応援動画にかかればその失態とやらも全て勝利になるそれを見て支持率は上がる 現代の大本営発表,support,political_ideology,敗北を勝利と誤認し支持する流れを肯定
世話を焼かすなって,oppose,political_ideology,高市氏への批判的発言を示唆
サナエちゃんの天のお父様も日本が戦争を仕掛けようとして喜んでおられるだろうな、『もっともっと日本人の印象悪くしなさい！悪い国だから！！』,oppose,other_reason,高市氏に対する否定的発言
">>827
野田は議員定数削減の議論から逃げ回ってる",support,leadership,野田氏を批判し、高市政権の主張を支持
汚れつちまった悲しみに,oppose,leadership,高市氏の発言への否定的感情表明
"(´・ω・`)・・・こりゃ良くないな　そんな事よりも・・・
政治と金で自民が惨敗してる事実は事実だから・・・議員定数で牽制したかったんだろうけど
朝生じゃないからな国会は

未だに政治と金の話は出て来るし・・・台湾問題は不問だが
この発言は看過できない議員定数問題も大事だし、政治と金問題を　そんな事　にしてしまうのどうなんだ？
こういった発言が続くようなら・・・？？？だぞ",oppose,leadership,話題転換で政治とカネ問題を軽視した発言を批判
">>824 安倍はアメリカとも中国とも仲良く付き合っていたけど
高市はアメリカからは怒られ(低金利政策、日中関係悪化)、
中国からは敵視されている
安倍よりずっとひどい",oppose,diplomacy_ability,高市氏の外交成果を安倍氏と比較し劣ると批判
そんなことよりもあんなことやこんな事も,neutral,neutral,抽象的表現で立場がない
テレビ朝日「支持率下げてやる」,neutral,neutral,政党支持率への意図の表明であり、高市氏への直接的な支持・批判ではないため
">>833
韓国もチャイナアウト運動始まってる
アメリカは全く怒ってない
中国は馬鹿だからあまり刺激せずに旨く利用しようと相談しただけ",neutral,none,高市氏批判・擁護を含まず
"(´・ω・`)>>833安倍よりずっとマシ
インフレ問題は壺のミクスの負の遺産・・・相続人の高市は苦労している
アメリカに怒られてる？シナより日本を優先する意味がない
日本は同盟国・・・パヨの妄想、願望を書かれても困る",support,political_ideology,安倍との比較で肯定的で、現政権強調
">>835
勝手に自滅してるね",oppose,leadership,高市氏の行動を「自滅」と否定し、指導力に疑問を呈
高市だとどんどん円安・物価高が進む,oppose,political_ideology,政策思想の結果を批判
"そうだね
だから静かに訳の分からん支持率とは裏腹に最近の選挙では自民系は負け続けている
選挙結果は正直だね",oppose,leadership,選挙で負けるという主張は指導力に疑問を呈している
">>839
ガソリンもう下がった、ガス代、電気代これから下がるよ",neutral,other_reason,エネルギー価格に関する予測で、政治人物批判・擁護に該当
>>769 アホ程爪痕残したがるから、カンペにない台湾有事発言したわけだしな,oppose,leadership,指導力欠如と Warning
"(´・ω・`)>>839パヨの言うところの高金利なら日本経済は破綻する
減税するしかないが、財務省一派の政治屋のためにそれができない
誰がなっても、難しい・・・立憲共産党なぞ更に論外

武器輸出に舵をきってきた点で高市はうんとマシ",support,leadership,武器輸出方針の変更を高く評価
でも人気はあるんだね。そこは安倍ちゃんと一緒？カリスマ性があるのかな？,support,leadership,カリスマ性を肯定し、安倍氏と比較
">>771
デモ参加者がカルト系なのかな？
従軍慰安婦問題では日韓に分かれた統一教会信者が煽ってたのはバレ済だからな",neutral,other_reason,高市首相とは無関係な他事の話題で、文脈が曖昧
しかし本当に高市ってのは答弁も下手くそでこうやって他人からのフォローが常に必要だし外交では恥晒すし何ができるんだ？w 漢字が読めなかった安倍でもこんなことはなかったなw,oppose,leadership,答弁が下手くそで外交に恥をかくと批判
">>841
ガソリン、コレは野党のおかげじゃないの？
電気ガスは前例踏襲

で、円安進行で輸入品は軒並み値上がりで、結局ナニやってんだか？っていう状態じゃないの？",oppose,political_ideology,拙速な政策責めは自民党批判を意識
だって政教分離原則に反してるし、靖国は半分ネトウヨのテーマパーク化してる宗教施設だしな,oppose,political_ideology,保守主義や靖国参拝への同意とされる内容
高市がやったことって長年の連立の解消と中国に喧嘩売ったことと米の値段上げたこととトランプに激怒されたこと 全方位に喧嘩しか売ってないのは笑うわなw 誰が支持してんの？w,oppose,leadership,高市の行動全体を否定し、指導力に疑問を呈
,,,
"もう高市に不満ある奴は国会議員になって進言してくれよ
こんな5chでグチグチくだを巻いてんじゃないよ！",support,leadership,高市を支持し議員の責任を強調
">>777
予算を組む為に維新離党組が三人自民いりだって　N国議員とも組むし数合わせしか考えてないカルトBBA高市",oppose,leadership,政党支持が数合わせと批判
"たかじん委員会メンバー門田とか
どーすんだ
高市支持者だろ",support,political_ideology,高市支持者と断定しており支持を示唆
">>737
前は責めてる人を変に思っていたけど立花逮捕で今は逆だわやっぱり原因が有るのね。",oppose,other_reason,立花氏の逮捕で高市氏を擁護する理由として発言
>>849 Xの自分の太鼓持ちのネトウヨしか見えてない感じよな 他国にマウント取れるように服選んだとか書き込んでて驚いたわw 服じゃなくて言葉選べよw,oppose,political_ideology,ネトウヨへの批判と保守的価値観の否定
このスレにも湧いている高市サポの反日チョンカルト統一協会が支持しています,oppose,political_ideology,高市氏を「反日」と批判
">>837
円安物価高を止めるためには
利上げして国債発行を抑えなければいけないのに
高市は利上げに圧力をかけ国債発行は抑える気がない
アベノミクスをそっくり承継している

そして安倍は低所得者への給付をためらわなかったのに
高市は最低低賃金の引き上げは取りやめ
２万円の給付も取りやめ、4400円？のお米券だけだぞ
安倍よりずっとひどい

また、アメリカはトランプが中国を訪問し
その後中国習近平を国賓として迎えることを表明した
これは中国との友好関係を継続するとの強い表明だ
高市は捨てられたわけ",oppose,political_ideology,アベノミクス継承・給付削減と比較
"それもあるがこれはキッシーから始めた伝統芸みたいなもの
ちょこちょここまめにやってくれて俺は助かったよ
それでも統一の信者からは逆恨みされてネットの悪口凄かったけどなｗ",support,leadership,整治伝統芸を肯定し効果を述べた
">>846
昔からそうだが、短気で失言が多い
今は気持ち悪いくらいの笑顔を作ってやり過ごしてるが
どうせもうすぐボロが出るでしょう
なんか自民党を壊すより、日本を先に壊しそうな予感",oppose,leadership,高市氏の短気さと様子を批判
"そんなことよりもイオンの中国展開が大事
イオンは27日、中国湖南省の省都長沙市に大型ショッピングモールを開業した。湖南を重要エリアに位置付け、成長余地が残る中国内陸部で今後、出店を加速させる。",neutral,neutral,記事内容と無関係な話題を提示
>>782 ネトウヨって思い込み妄想で生きてる精神異常者だよな　中国からしたら台湾は同じ民族だじ、Qカルトが煽るドンパチ台湾有事なんてないんだよ 一番あり得るのは内部からの世論等の工作,neutral,neutral,高市氏と政治改革批判を含まない
もうこの人喋らない方がいいのでは…,oppose,leadership,発言に対する不信感を示し、指導力を否定
(´・ω・`) >>849国民支持率８０％ｗｗｗ パヨチン泣けよｗｗｗｗｗｗ 公明が消えてくれて最高だぞｗ キンペーを泣かした政治家ってトランプ以外に居ないだろｗ,support,political_ideology,高市氏を擁護し、反対勢力を攻撃
">>856
日本人の若者の8割が高市支持の現実だよ",support,political_ideology,高市氏の政治的主張を支持する内容
5chは少数派の井戸端会議とじいちゃんが言ってた,neutral,other_reason,党首討論の軍議に関連づけられず
">>864
日本の若者はバカ者なんだよ
圧倒的なバカ
どのみち長期金利上昇で国債発行できなくなり
予算組めないから
高市は終わる",oppose,leadership,高市の能力を否定し、政権運営で破綻すると予想
"野田のどうでも良い質問なんて「そんなこと」だよ
仮の話をグダグダと続けて、国民にとって何かメリットあるのかよ",support,political_ideology,高市氏の発言を支持し、政治改革の優先順位を認める
">>864
じゃ、戦争になったら真っ先に若者が戦ってくれるんだね。ありがたやありがたや。",oppose,leadership,若者が戦地へ送ることを侮弄する発言
高市になって 更なる円安が進んで輸入物の価格が爆上がりで生活が苦しくなる 連立解消で半分野党に舵を握られる 米の減産、市場介入しないと米の価格高騰 中国に喧嘩売る トランプ激怒 これのどこが日本がよくなってるのか？ 公明党が与党からいなくなったことくらいか？w 与党にいた方がブレーキになってたか？w,oppose,other_reason,高市が与党入りした結果悪化すると批判
"5万報酬を上げようとして議員削減とか説得力がない
ただ自分達の選挙戦に有利に誘導してるとしか思えないな
これが下げてならまだしも",oppose,leadership,政治的発言に不誠実さを感じ、指導力に懸念を表明
">>869
支持率下げてやれなくて困るね",oppose,leadership,支持率低下を困ったと表現
"個人的な妄想語られてもねぇ
現実はガソリン代が下がり
中国リスクを国民にきちんと問い
軍事力を強めるロシア、北朝鮮、中国からの身を守る政策に転換し
国民からの支持率は8割を越えている",support,leadership,政策改善と支持率を称賛し、指導力を肯定
そんなことより中国と米国に謝罪しろ,oppose,political_ideology,中国・米国への謝罪を要求した穏健路線に批判
">>871
国債発行できなくなるから
すぐに大増税だぞ

高齢者医療負担3割
高齢者に金融所得課税
このへんは現実化したが
これからはもっと広範囲になるよ
少なくとも金融所得課税は一般化するだろうね",neutral,other_reason,財政問題を言及し、高市氏批判無し
良いのよ////気にしないで////,neutral,other_reason,無関係な感情表現で立場なし
"政治とカネより順位が上なのは減税や移民対策やメガソーラーなど喫緊の課題であって、
定数削減なんか政治とカネより下だっての",oppose,political_ideology,高市氏の定数削減提案に否定的で、政治改革優先度を批判
"進化するドローン攻撃やミサイル攻撃から守る鉄壁の防御網を配備します
もう陸戦の時代ではありません",support,security_ability,防衛政策・安全保障知識の評価
総務省の作成した行政文書を、総務大臣の自分に都合が悪いからと怪文書呼ばわりする人間に何を期待してるんだ？田原総一郎「下品で無知」「あんな奴は死んでしまえと言えばいい」,oppose,leadership,野田代表批判文の発言に対する不適切な態度と人格攻撃
"うんうん
大変だねー",neutral,neutral,単なる感想で立場表明なし
"うーん、官房長官ってこんなのでいいのかなあ
安倍首相・菅官房長官は安定感ピカ一だったのにねえ",neutral,other_reason,他人との比較で-grade判で却下
別に大変でもない 支持率高いんだろ？ これは増税のチャンスだからね,support,political_ideology,増税を支持する立場で高市氏を擁護
木原君もサナエちゃん係の仕事たいへんすね,neutral,other_reason,人物の関係を比喩的に述べ、立場表明なし
"俺は高市擁護の人の目指してるところがわからん
日本が戦争に巻き込まれないことが第一ではなさそうに見える
そもそもあまり深く考えていないのか",oppose,leadership,高市氏の行動や意思を理解できないと指摘
>>883 中国、北朝鮮、ロシアが廻りに存在する日本 この廻りの国がまともだと思いますか？ 独裁者とマフィアが牛耳ってる国ですよ？,oppose,political_ideology,内容が本来の議論と無関係で、政治的主張のみ
">>874
ああ国保3割を政府が計画してると病院行った時にじっちゃん婆ちゃんに待合室の世間話で俺が振ったらびっくりして顔色が変わる程怒ってたね　
そりゃ少ない年金でやりくりしているご老人にとって身体のあちこちはガタがきて病院通いは避けられないのにきつさは半端ないだろうしな
所得税増税　たばこ税増税は規定路線だしなあ",neutral,other_reason,国保3割、税政策への意見で高市氏批判を含まない
">>790
総理になる前にもやらかしまくりだからな",oppose,leadership,総理就任前の失態を根拠に指導力を否定
>>884 対中ロでやれることはやってるんだよ日本 中国怒らせる意味が全くないんよ,support,security_ability,在日対中ロ政策を肯定
>>877 秋田のイージスシステムとか,neutral,neutral,政治改革論争と無関係な内容
"国民が一番知りたいことを
そんな事
この温度差やべえな
ヤマガミされろや
言葉が通じないんだもん",oppose,leadership,高市氏の発言を言葉が通じないと言及
若者から年寄りが高額な医療費チューチューして 若者の生活は困窮 年寄りは病院通いながらいつまでも車に乗って子供たちに突っ込む、キャンピングカーで豪遊 これじゃあ駄目でしょ,neutral,,高市氏批判では無く、医療・年金制度への不満を一般訴えている
"高市的には岸田に勝てなかったから、安倍にも挨拶すらしなかったんだろうな　多分高市は安倍よりアホで更に人間が腐ってそう
嘘つき安倍は人たらしか部分があったしな",oppose,leadership,高市氏の人物評価を否定し、知性と人間性を批判
">>883
自分が見たのは日本も核を持って中国と戦おう
中国に負けない国になろうみたいな感じだった
他国に頼らない強い日本！みたいな
まあ馬鹿なんだよ",oppose,political_ideology,右傾化・軍事主張を馬鹿げたと批判
>>797 鳩山の時みたいに売国奴官僚が高市に嫌がらせしたらいいのに,oppose,political_ideology,『売国奴官僚』という表現から批判的
高市がヤマガミされたら 自業自得と思いスカッとする事確定 死んだら国民が悲しむような政治をしなさい,oppose,leadership,政治姿勢の悪さを理由に批判
"立憲揚げ足党
立憲共産党
立憲中国党
また分裂するといいんじゃない",oppose,political_ideology,野田代表への批判意図。政党分裂を喚起する内容。
そんなことよりも日本有事市早く辞めろ,oppose,leadership,高市氏の辞任を直接求めた要望
5ch全体が工作員の隔離スレみたいになってて良いんじゃね閉鎖された空間の精神病棟,neutral,other_reason,ネット運用に関する一般的な発言。出した人物の立場は不明。
">>890
それは世代の対立じゃなくて
富裕層と貧困層の対立だからね

高齢者でも富裕層は負担を覆うべきだけど
貧しい高齢者に負担を負わせるのは無理
年金は給与と違って全く増えてないのだから

また貧しい若者の負担は減らすべきだけど
今は初任給もすさまじく上がっているし
豊かな若者が応分の負担をするのは当然だからね",neutral,other_reason,財政負担問題の対応策を述べる中立的内容
">>892
１番大事なのは戦争の第一段階の日本国内での共産党工作員や協力員の動きを封じること
そして第二段階のドローンやミサイルへの備えを増やすことでしょ
戦争に至らない為の芽を摘むことが大切",support,security_ability,防衛政策および戦争予防への対応に関する評価
高市も少数政党の抑圧に積極的なのか　よくわからなくなってきたなこのオバハン,oppose,leadership,高市総理を批判的に評価しており、指導力に疑問を呈
">>890
車とか自体多くの高齢者はお金がないから持てないんだが
日本の60才以上の4割が貯蓄100万以下で金持ってないし",neutral,other_reason,高市氏への支持/批判ではなく高齢者の経済状況を論じている
">>873
謝罪も撤回もしないだろうけど
高市はトランプにも習近平にも頭が上がらない状態
どんだけ国益を損なったら気が済むんだか
石破の方がよほどマシだった",oppose,leadership,高市の指導力・人間的資質を否定
"そんなことより
生活保護叩きましょう",oppose,political_ideology,生活保護政策への否定が政治的理念を反映
まったく学習能力なし　政治と金は既得権益　連立代表の疑惑は解明されぬまま引退もせずに我田引水の副首都を叫ぶ有り様　チンピラご当地政党に都合が良い,oppose,political_ideology,高市氏の政治姿勢を批判したもの
">>807
>>827
高市には安倍時代の悪巧み総司令塔の今井尚哉がついたから　安倍時代も選挙近くならないと支持率は無茶苦茶だったからな
当時言われてたのが、代理店経由で数社しかない全国調査可能の調査会社がアンコンされてる噂だったな",oppose,oppose,悪巧みと批判し、支持率について否定的表現
">>898
高齢世代同士で支え合うのが正解だと思う
現役世代からカネを吸い上げて若者が困窮して子供減るんじゃ本末転倒",neutral,other_reason,高市氏への評価ではなく、国の制度に対する意見
ろくな政治家いねえなあ ヤマガミ量産してプレッシャーかけないと やっぱり政治は腐るかあ ヤマガミは低コストで政治を正す手段ではあるんだなあ,oppose,political_ideology,政治への不満と自虐的評価から批判声明
">>905
俺も同じ事思ってた",oppose,leadership,高市氏の態度に同感を表明し批判
二重国籍の身内問題まずなんとかしてこいよ,oppose,leadership,身内の問題に言及し、資質を批判
">>809
本当に国民人気高いのも怪しい
キーパーソンは今井尚哉じゃね？
そのうち支持率整合性が合わないボロを出すか、高市が更に超絶自爆するかだろうね",oppose,other_reason,高市氏の支持率が不自然と評し、自爆を予言
">>907
どうぞ
あの程度のポンコツザクを量産したところで、現役総理はやれません",oppose,leadership,高市氏を劣化した資質の人間と評し、指導力に疑問を呈した
色んなスレで今井連呼してるやつはなんで文章内に変な空間→　←作るんだ日本人はやらんぞこんなこと,neutral,other_reason,変な例示と皮肉表現、文脈不明
"統一教会が推すスパイ防止法だからな
スパイ防止推進サイト
https://i.imgur.com/C1vonZS.jpg
ドメイン取得してるのは…
https://i.imgur.com/XQsLdCb.jpg
日米地位協定改定と公安調査庁みたいな壺塗れな国家機関のカルト除染が先だよ",oppose,political_ideology,統一教会との連携を批判
支持率下げてやるの共同通信や朝日新聞の世論調査でも高市政権の支持率は8割超えなのにそれを怪しいとか嘘だ！とかいう人達ってちょっとヤバいと思う。,support,political_ideology,高市政権支持率の紛争を支持的論調で述べ
">>902
マシなんてレベルじゃ無い、米増産も指示してたし輸出還付金を人質にして賃上げの圧力かけたり、アジアとの関係も良好だった
賃上げしないと還付金無くすぞと圧かけたせいで経団連からは嫌われてしまったが、今の高市政権見てるとかなり優秀だったんだなと思えてしまう",support,leadership, StatusCode 2024-06-14 10:48:00
この発言は政治とカネの問題で文句言ってた公明党を切って新に維新と連立したってのを見事に表してるな　まぁ維新から除名された3人も加えて衆院で過半数に達したからな,oppose,leadership,政治的判断力の欠如を批判
過去に「Dappi」騒動とかもあったしな自民党は,oppose,political_ideology,自民党への不信感を示し、政治改革に否定的
しょうもない尻拭いすんの大変だなw,oppose,other_reason,「尻拭い」とは非難と皮肉、価値判断に批判の意を含む
">>820
国民民主タマキンも抜けてる
全て同じ統一含むQカルト系(ネトウヨ)が煽ってるよ　変な煽り工作が入る時は大体裏にカルト系が絡んでる
ちなみにこれが石丸時にクラウドワークスで大量募集されてたスクショ
石丸の知らない誰かが熱烈に石丸応援をしてくれた設定らしい
https://i.imgur.com/zSJqJuK.png",neutral,other_reason,高市氏批判はせず、他団体の工作を指摘
裏金とかホントにどうでもいい,oppose,other_reason,政治資金問題を軽視する発言と判断
いっぱいいっぱいなんだろうな,neutral,other_reason,高市氏への感情表現で、支持または批判の明確な表明なし
"ガソリン税は野党案件です
ちなみに高市総理になって既に円安10円も進んだから、これから更に値上がりラッシュが時差的に起こるよ
石破の時より超絶マイナス",oppose,leadership,高市政権下での円安進行を批判し、結束力欠くと評価
"高市先生は
忙しいので
どうでもいい話題は
時間の無駄です",support,leadership,高市氏の時間管理能力を肯定
">>922
そうそう　形だけ見てもな　
トータルで見ないと
大阪万博のとかトータルで見たら黒字になってないし",neutral,other_reason,文脈から高市氏に関する評価が不可
">>825
安倍よりアホで姑息さもないよ
そのくせ高市本人は安倍路線完全真似たら全てが上手くいくと思い込んでそう",oppose,leadership,高市氏の能力と判断を否定し、指導力に疑問を呈
>>902 とりあえず補正予算は通過させないと国民が困るから野党もまだ高市さんを追い込んでいないのよね 石破さんを大事にしたのとある意味似た構図になっているように思う,support,leadership,政権与党の存続最優先と高市氏を配慮していると判断
"高市は自分のケツくらい自分で拭けよ
弟子に拭かせる相撲取りじゃあるまいし情けない",oppose,leadership,人柄や指導者としての資質を批判
高市早苗話題転換責任転嫁,oppose,leadership,政治的責任回避を示唆
