comment,stance,reason,explanation
事実上撤回したけどな,oppose,political_ideology,高市氏の立場を支持しない表明
アメリカは日本より先に中国と話しをした,neutral,other_reason,主張には支持・反対がない
"今回の中共ヤクザの
日本や高市に対する言動は常軌を逸している
中共ヤクザが、真摯に誠意を持って
日本及び高市に謝罪しなければ
決して中共ヤクザを許してはならない",support,political_ideology,高市氏を保護し、共産党を敵対視
いくら好戦的バカウヨ高市が中国に戦争ふっかけようと 米中関係は強固 日本が浮くだけ,oppose,political_ideology,高市氏を否定し、好戦的・右傾的と批判
黙れ小憎,oppose,other_reason,差別的・侮辱的表現で反対を表明
はやく社民党潰せ,oppose,political_ideology,社民党への直接攻撃を表明
土臭くない奴に用はない。,oppose,political_ideology,高市総理の立場に否定的
"反日ホングコング土人の焼豚🔥www
もっと死ね大量に死ね
第一列島線は日本の主権線ヤー
この島に男はおらへんのかぃっ💢❕
キンタマ付いとんのかい???
Lebensraumを死守せよ❕
東トルキスタン、チベット、内モンゴルを解放せよ　不要亡了❕通州日本人大虐殺
VCP狂産暴力党を退治せよ👊🤬
害獣鬼畜死ナ畜どもの首を大量に切断せよ❕
一人十殺を命じる
　　　 ＿🦌＿
　　 ／三ミ三ミ＼
　 ／ミミ🇯🇵三ヾ＼
　/ﾉ／^ﾞ⌒ﾞ⌒ヾミ　ヘ
　ﾚ｜　　　　　＼ヾ｜
　ﾚｲ ⌒＼　／⌒ ｜|｜
　Ｖ(👁ヽ　ィ👁)｜ﾍ/
　(Y　　｜　　　 ﾚ｜
　O|　　(＿　　　Oﾉ
　 ヽ 〈 🫦 〉 从
　 ／＼　￣　／ ∧
　/　　)`―-′ /|｜
　＼　/８　　 / | ＼
　/｜｜ ﾟ∞∞/ ノ
覚醒めよ神國SAMURAIやるのよ いてまえ
by サナエット・タカイッチャー総統
卍✋卍✋卍✋卍✋卍✋卍✋卍✋
🇯🇵🎌🇯🇵🎌🇯🇵🎌🇯🇵🎌🇯🇵🎌🇯🇵🏺🍯
極超音速遺憾砲をぶち込めやー
https//pbs.twimg.com/media/D3OOT1mUgAAa1UN.jpg
https//video.twimg.com/ext_tw_video/1837004499095072768/pu/vid/avc1/720x1280/7jNgN6BBe8HkAgCI.mp4?tag=12
https//video.twimg.com/ext_tw_video/1834911636693696512/pu/vid/avc1/720x1278/5h08EcKGTQDxwi72.mp4
https//youtube.com/shorts/KEzVKcgoquo?si=ZIWZw0oayAmSbbzf",oppose,political_ideology,極右的な政治思想の表明
コイツは中国のスパイ,oppose,political_ideology,政治的信条の不満を表している
高市よりはギリましか,oppose,leadership,高市氏を批判しつつも比較的低い評価
スパイ防止法ができたら候補者リスト掲載有力の人,neutral,other_reason,高市氏への支持・批判表明無し
"高市内閣総理大臣
実際に発生した事態の個別具体的な状況に応じて、政府が全ての情報を総合して判断するということでございます。実に武力攻撃が発生したら、これは存立危機事態に当たる可能性が高いというものでございます。法律の条文どおりであるかと思っております。

〇岡田委員　ちょっと最後の表現がよく分からなかったんです。武力攻撃が発生したら存立 危機事態に当たる、どういう意味ですか。武力攻撃が誰に発生することを言っておられるんですか。

〇高市内閣総理大臣　武力攻撃が発生をして、これにより我が国の存立が脅かされ、国民の生命、自由及び幸福追求の権利が根底から覆される明白な危険がある場合という条文どおりでございます。

その前からずーっと米軍の介入の場合の話してんだろ？？
展開としては「これによりわが国の存立が脅かされ」につながるだろうがw
お前一体なにが不思議で必死に抗弁してんの？マジで謎w
一回一回「例えば米軍がそこに対処した場合〜って付けなきゃ気が済まんのか？",oppose,political_ideology,高市の解釈への政治的異議表明
"台湾なら論外だし条文がある以上アメリカが攻撃受けたから即適用などとなるはずがない
在日米軍基地関係で日本国土が攻撃されるなら自衛権の発動で対処されるだけ

安全保障関連法は武力行使も含んでいるだからこそ平和憲法の範囲内で
適応するように条文が存在している
↓
＞2015年に成立した安全保障関連法
＞我が国と密接な関係にある他国に対する武力攻撃が発生し、これにより我が国の存立が脅かされ、
＞国民の生命、自由及び幸福追求の権利が根底から覆される明白な危険がある事態をい=""て""",oppose,criticism_validity,高市首相の解釈が批判されている
スパイ防止法を急ぎましょう。いつまでもこういう中共の為に働く奴をのさばらせておくと情報をどんどん流されちゃうぞｗ,oppose,political_ideology,高市氏への批判を含む政治的主張
お前らこそ存立危機だろ,oppose,other_reason,高市氏を直接批判・非難
"他人事みたいにしてるが左派野党が反日国家の中国や北朝鮮が得するようなの質疑ばかりしつこくした結果がこれだろーが
左派議員は経済音痴の上にこの手のトラブルも引き起こすから次の選挙で落とさないダメね

台湾有事は日本有事ってのはまさにこう言うこと
中国国営メディア「沖縄は日本ではない」
https://s.japanese.j....com/jarticle/341130
「沖縄独立」煽る偽投稿拡散　背後に約200の中国工作アカウント　
https://www.nikkei.c...12030S4A900C2000000/

中国は台湾と同時に日本にも戦争仕掛けるつもりだから台湾への戦争を思いとどまらせるようにしてるのよね
日本で暴力革命目指してるような左派が日本に戦力を持つなと主張してるのは日本が戦争に巻き込まれやすい環境を作ってる感じやね
早くスパイ防止法通さないとね

また暗殺しようってか
高市さんの警護を最低でも20年はトップクラスで高めないとな
中国が安倍総理を暗殺した時と同じフレーズを使ってる時点で高市総理の暗殺を進めてるとしか思えない

中国の駐大阪総領事、高市首相に「その汚い首は一瞬の躊躇もなく斬ってやる」　

中国外務省報道官「血まみれになるだろう」…高市総理の“存立危機事態”の答弁めぐり日中が応酬　茂木外務大臣は「発言撤回の必要なし」【news23】
://newsdig.tbs.co.jp/articles/-/2290606

高市さんは命懸けで日本を守るために言ってることを忘れないでほしい
>>1
安倍氏、中国の抗議「大変光栄」 台湾巡る発言で
://www.nikkei.com/article/DGXZQOUA03DEI0T01C21A2000000/
安倍氏は1日、台湾の民間シンクタンク主催のシンポジウムにオンラインで出席した。「台湾有事は日米同盟の有事だ」と指摘し「中国の軍事的冒険は経済的自殺の道だ」と講演した。

中国外務省の汪文斌副報道局長は同日の記者会見で、「台湾は中国の神聖な領土だ。中国人民の限界線に挑戦すれば、必ず頭を割られて血を流すだろう」と発言した。

この8ヶ月後に暗殺起きてるんよね…",support,security_ability,高市氏の発言を日本防衛の観点で肯定し、台湾有事＝日本有事と位置づける
何言ってるかより社民党の存続危機なのでは？,oppose,political_ideology,社民党の政治的存続を指摘
社民党 そんなことよりも自分たちの心配しろよ,oppose,political_ideology,社民党の政治的主張に対して反発
"こいつ
中国の、幹部とあってるよ
中国からの賄賂しらべろ",oppose,political_ideology,中国との関与を指摘し、政治的信頼を否定
テレビ東京 豊島キャスターが番組開始の挨拶を終えて ◉台湾有事とは台湾に対して 　中国が軍事的手段などを用いて 強制的に統一を図ろうとする事態 と説明した。日本にとって存立危機事態になるのかどうかですな台湾有事は 「存立危機事態なり得る」 つまり高市総理の発言の内容は正しいと言えると正当性をみとめた 内政問題としながらトランプになきついた時点でこいつら墓穴の、国際問題になりました 　台湾は独立国家だす　台湾を見殺しにする 福島瑞穂と 喧伝を、,support,political_ideology,高市氏の発言を正しく正当視している
"もう分かるはず。平和憲法の国家なのだから抑止力は自衛隊武力行使ではない 有事の際は国際社会に訴えたりアメリカを含めた同盟関係での後方支援に関しては 言及しても良いと言うだけの話
＞高市首相、台湾有事「存立危機事態になりうる」　武力攻撃の発生時
＞2015年に成立した安全保障関連法
＞我が国と密接な関係にある他国に対する武力攻撃が発生し、これにより我が国の存立が脅かされ、
＞国民の生命、自由及び幸福追求の権利が根底から覆される明白な危険がある事態をいう
いい加減分かるはず。台湾有事が我が国の存立が脅かされになる訳が無いだろう 拡大解釈も甚だしい。台湾有事が日本有事というならその根拠は何なのか
首相が答弁で憲法違反な事を勝手に言い出しただけだろう
結論ありきに理屈は通用しない。これがメディア・政治家・ネット工作のやり口 全員グルで状況を作っているに決まっているだろう！
何故　馬　鹿　国　民　と言われているのに分からないのか
集団的自衛権でもＰＫＯやＰＫＦでも平和憲法によって武力行使は認めていない 読めば分かるだろう
↓
＞日本国憲法は9条により「武力の行使」を禁止しており、軍事活動である国連PKOに日本の自衛隊が
＞参加して活動する場合にも、こうした憲法上の制約が及ぶとされています
政治家・メディア・ネット工作はグルで確信犯。馬鹿国民が
そう受け取れば勝ちとしか考えていない
↓
テレビ局　社長語録
「テレビは洗脳装置。
　嘘でも放送しちゃえばそれが真実」
「社会を支配しているのはテレビ。
　これからは私が日本を支配するわけです」
「日本人はバカばかりだから、
　我々テレビ人が指導監督してやっとるんです」
「君たちは選ばれた人間だ。
　君たちは報道によって世の中を動かす側の人間。
　対して一般国民は我々の情報によって動かされる人間だ。
　日本は選ばれた人間である我々によって白にも黒にもなる」",oppose,political_ideology,平和憲法の立場から高市首相の解釈を否定
>>1 ペルソナノングラータwペルソナノングラータwペルソナノングラータw,neutral,other_reason,固有名詞やネットスラングの繰り返しで、政治的立場を表明していない
日銀の利上げをして円安物価高をやめさせろよ。それまでは高市の擁護なんてとてもじゃないが出来ない。みずぽは好きに暴れろ！やっちまえw,oppose,political_ideology,経済政策に関する批判が主で、高市氏との思想的ズレを露わにしている。
新陳代謝できてない居座り組織は消えますよ,neutral,other_reason,高市氏への支持・批判を明示せず、一般的な政治への評価
社民党ってもう国会で質問とか出来ないんだよな 情けないな,oppose,political_ideology,社民党への批判が政治的思想によるもの
こんなのでも税金貰ってるから許せない,oppose,political_ideology,高市氏の政策が不正と非難し、政治姿勢に否定的である
むしろ消滅してないのが不思議、資金源を洗ったほうがいい,oppose,political_ideology,政党に対する支持差を暗示する批判文
"読めば分かるように書いている。ネット工作の書き込みは見れば分かるはず

安全保障関連法は武力行使も含んでいるだからこそ平和憲法の範囲内で適応するように条文が存在している
↓
＞2015年に成立した安全保障関連法
＞我が国と密接な関係にある他国に対する武力攻撃が発生し、これにより我が国の存立が脅かされ、
＞国民の生命、自由及び幸福追求の権利が根底から覆される明白な危険がある事態をいう

＞高市首相
＞「戦艦を使ってですね、そして武力の行使も伴うものであれば、
＞これはどう考えても存立危機事態になりうるケースであると私は考えます」

条文がある以上アメリカが攻撃受けたから即適用などとなるはずがない
在日米軍基地関係で日本国土が攻撃されるなら自衛権の発動で対処されるだけ

首相が答弁で憲法違反な事を勝手に言い出しただけだろう
何故そんな事も分からないのか

何故馬鹿国民と言われているのに分からないのか

政治家・メディア・ネット工作はグルで確信犯。馬鹿国民がそう受け取れば勝ちとしか考えていない
↓
テレビ局　社長語録
「テレビは洗脳装置。
　嘘でも放送しちゃえばそれが真実」
「社会を支配しているのはテレビ。
　これからは私が日本を支配するわけです」
「日本人はバカばかりだから、
　我々テレビ人が指導監督してやっとるんです」
「君たちは選ばれた人間だ。
　君たちは報道によって世の中を動かす側の人間。
　対して一般国民は我々の情報によって動かされる人間だ。
　日本は選ばれた人間である我々によって白にも黒にもなる」",oppose,oppose,高市氏の弁明を憲法違反だと批判している
"瑞穂が弁護士って信じられない
司法試験ってアホでも受かるのか",oppose,political_ideology,福島氏の資格や能力への否定
ちなみに前橋ラブホ市長も弁護士ですｗ,neutral,other_reason,無関係な話題の引用
">>1
「チナ軍が海上封鎖して、封鎖解除に行った米軍と武力衝突が起きた場合に、存立危機事態になりうる」だろ
政権批判の為には捏造も厭わないパヨクカス
だ　か　ら　パ　ヨ　ク　は　ダ　メ　な　ん　だ",oppose,criticism_validity,高市氏の説明を捏造と非難
なりえるという日本語が推量であることをわからない政治家もいるのか 大変だな,oppose,political_ideology,政治家の言葉遣いへの批判を含まれる
">>2
1分でこの切れ味",support,leadership,切れ味の良さを称え、指導力として評価
党存続の危機をまず先にやっとけ,oppose,political_ideology,社民党の存続問題を強調し、高市氏の発言に否定的
泡沫政党が撤回しろってww,oppose,political_ideology,社民党のことを泡沫政党と批判した
でしゃばるな。,oppose,leadership,高市氏の発言を批判している
無慈悲な首切りとはこの事,oppose,leadership,高市首相を「無慈悲な首切り」と批判
この御仁は中国の公共放送に「出演」して高市首相を「非難」したわけでしょう？スパイ防止法が成立した暁にはまちがいなく最初に逮捕されるであろう人間の筆頭です。,oppose,political_ideology,中国放送出演・非難行為を称え、スパイ防止法で逮捕を予測。対中姿勢や安保制度への批判が助長される表現
なんでこんな奴等日本に必要無いと思われてる社民党の言う事を高支持率の高市が聞かなきゃならないんだw,oppose,political_ideology,社民党への否定と、高市が支持されたことへの不信感
"そもそもソウケンとかいうアホが朝日の見出しに釣られただけで
高市の答弁聞いてもないだろ
一体何を撤回するのか",oppose,criticism_validity,福島氏の批判内容を正当化していない
撤回求めるならその状況は存立危機事態ではないとはっきり言わないとな,oppose,political_ideology,高市氏の立場を否定し、政策解釈の正当性を問う
"海上封鎖は戦争行為だろ
なんで日本がやっぱり問題なんだよｗ",oppose,security_ability,高市氏の見解に反対している
"夜郎自大なバカウヨはわが国がアメリカと特亜に屈従するしかない現代のカルタゴだって現実を認識しなさい
在日米軍と国連敵国条項と憲法9条によって国防に関する日本の主権なんざとっくに奪われて、
生殺与奪を他国に握られてる国なの
次に日本が戦争をする時は一方的に攻撃されて第三次ポエニ戦争のように滅亡するだけなんだよ",oppose,political_ideology,高市氏の政策を否定し、主権喪失論を主張
議員モドキがなんか言うとるわ,oppose,political_ideology,「議員モドキ」という侮蔑的表現
中国が台湾周辺のシーレーンを支配すると、日本にとって国家存立に関わる深刻な危機が生じます。日本は原油や天然ガスの90％以上を海上輸送に依存しており、台湾周辺を通る航路が封鎖されれば、発電所や工場が停止し、物流網も寸断されます。また、食料の約4割を輸入に頼る日本では、食料供給も急速に逼迫し、価格暴騰や生活インフラへの影響も避けられません。さらに、自動車や半導体など主要輸出品も輸送不能となり、企業倒産や失業の増加、円の暴落など経済全体が壊滅的打撃を受ける可能性があります。軍事面でも、自衛隊の展開が制限されるうえ、米軍の支援ルートも封鎖されるリスクがあります。つまり、台湾周辺のシーレーンが中国の手に渡ることは、日本のエネルギー・食料・経済・安全保障のすべてに直結する危機であり、国家としての存立そのものが脅かされる状況を意味します。,oppose,security_ability,台湾周辺封鎖の安全保障的危険性を強調
"天滅厨狂大朝鮮❕不要忘了六四天安門大屠殺❕不要忘了❕通州日本人大虐殺事件❕Free Tibet,Sherqiy Türkistan❕ 人民総ヤクザ支那狂獣どもを地球上から一匹残らず殲滅せよ人民総ヤクザ支那凶獣どもを地球上から一匹残らず抹殺消去せよ 人民総ヤクザ支那害獣どもは自ら妄信した共産党の戦車により轢断死骸と化せ 人民総ヤクザ支那狂獣どもは自ら招いた環境破壊により知障・身障・奇形児を量産 人民総ヤクザ支那凶獣どもは自ら招いた砂漠化により灼熱の砂の中で生き埋めになれ 人民総ヤクザ支那害獣どもは食糧輸入を停止し計画育成によって強制堕胎した胎児を食み、自給自足を励行せよ 人民総ヤクザ支那狂獣どもは第二次文革を実施し、１３億匹の人民畜を直ちに粛清せよ 人民総ヤクザ支那凶獣どもはあらゆる文明機器を放棄し、人文道徳のみを学習せよ 人民総ヤクザ支那害獣どもは自ら築いた脆弱な建造物崩壊により、血塊・肉片と化せ 人民総ヤクザ支那狂獣どもは自ら築いた脆弱なダム決壊により、存分に毒水を飲め 人民総ヤクザ支那害獣どもは劣化コピー・知的所有権侵害を禁ずるために脳みそを摘出しhuaweiを埋め込め 人民総ヤクザ支那凶獣どもは食糧問題を侵略・収奪ではなく、亜硝酸塩、メラミンミルク、地溝油、髪の毛醤油の摂取により解決せよ 人民総ヤクザ支那狂獣どもは軽挙妄動を封殺するために四肢を切断せよ 人民総ヤクザ支那凶獣どもは死臭・腐敗臭に勝る体臭を巻き散さぬよう硫酸で毒皮を溶解せよ　どこでも排泄を防ぐため穴という穴を縫合せよ 人民総ヤクザ支那狂獣どもは直ちに自己批判と総括を行え 人民総ヤクザ支那狂獣どもを地球上から一匹残らず殲滅せよ人民総ヤクザ支那害蟲どもを地球上から一匹残らず屠殺せよ 東シナ海を人民総知恵遅れ魑魅魍魎シナ畜の水葬墓場にせよ 天安門広場と中南海にシナ蓄どもの屍塚を築き上げろ　人類であることを撤回せよ シナチク凶獣共を皆殺しにしろ❕❕殺せ➖➖支那畜殲滅全消去全屠殺抹消",oppose,political_ideology,高市首相への言及がなく、政治的反応一貫性に欠ける
You.Tubeで大宮公園のピースくん見てから風呂入って寝るかな,neutral,none,高市氏批判とも支持とも無関係
ライフラインを敵性の一国に握られる事態が存立危機だと思わない政治家って本当に政治家なのか？,oppose,political_ideology,政治哲学としての存立危機概念への同意を問う批判
こないだ中国共産党のメディアに堂々と出てた人だね,oppose,political_ideology,中国メディア出演をもとに政治的信条を批判
"ハニトラリスト
中国には女向けのハニトラもある",neutral,other_reason,趣旨が政治評価と無関係
しかし最近マジで感じるところとしては、沖縄に米軍居なかったらほんと今頃どうなってたんだろうな。,neutral,other_reason,原論題の高市首相発言などとは無関係の一般論として述べている
">>1
撤回する必要は1ミクロ足りともありません
はい終了〜",support,leadership,高市氏の発言を支持し、撤回を否定
常に存立危機事態の社民党がなんか言ってる,oppose,political_ideology,社民党の立場を批判し、政治思想への否定的見解
スパイが喋った,neutral,,文脈不明で判断不可
伊是名社民党,neutral,other_reason,名前を引用するだけ。立場表明不明确
"中国に弱みを握られている連中がいるのかもしれないが
日本政府の反中政策を止められなかったら、じわりじわりと暴露されて
政治家として消えていったら、それこそ日本の国政が浄化されてしまう罠",neutral,other_reason,高市氏批判より政治全体への皮肉表現
立憲の岡田にしろこいつにしろ何人なの？地獄の苦しみを味わいながら死んで欲しい,oppose,political_ideology,対立勢力への個別攻撃と非人間的な発言
>>1 泡沫候補が何言ってんの？,oppose,political_ideology,福島党首を軽蔑し、立場を攻撃
支那の左翼に日本人は負けないよ,neutral,other_reason,中国に関連する表現で中立的
選ばれていない比例が党首ヅラとは片腹痛いわ(´･ω･`),oppose,political_ideology,党首選出や政権運営への不信任を含む批判
>>715 あちら側についてれば泡沫でも取り上げてもらえるんだよw,oppose,political_ideology,「あちら側」で保守系を指し、批判
"左翼の皆さんが中国頼みになってるの草
もう自分たちでムーブメント起こせないぐらい弱ってるのか",oppose,political_ideology,左翼の政治姿勢を批判
社民党の比率なんて、ひまわり学級児童の割合より低いだろ。,neutral,other_reason,社民党の支持率が低いという比較にすぎず、高市氏批判ではない
">>1
つまり日米安保を撤回しろと？",oppose,political_ideology,日米安保撤回という冒険的主張を反論
">>1
北朝鮮による拉致はなかったという発言を撤回しろよ",neutral,other_reason,対象人物が高市氏ではなく、直接評価を含まない
"『日本の存立危機事態になりえるという答弁は、本当に極めて問題。集団的自衛権の行使、日本が攻められてないのに他国で戦争することは明確な憲法違反』
この人おかしいよね？ズレまくりなんだが
そんなに戦争したいんだろうか？",oppose,criticism_validity,高市氏の答弁自体を否定し、おかしいと批判しました
>>1 水産物輸入禁止→最近まで禁止してた 日本経済に影響でてんの？,neutral,other_reason,事実の再確認と経済影響の疑問で立場表明なし
珍しくまともなことを言っているな,support,other_reason,高市氏の発言を評価している
">>1
お前は空母からB52戦略爆撃機が発艦するつー昔の国会質問を取り消すのが先やアホンダラ",oppose,political_ideology,小西洋之氏への直接的な批判符合
ネトウヨの書き込みを読めば、中国が高市を警戒するのも無理もないわ。,oppose,political_ideology,高市氏の政策を右翼的なものと非難
>>727 子孫も残せない底辺はやはり知能が低いな,neutral,other_reason,個人攻撃で立場表明なし
風前の灯なのに、なんでみんなこんかカス政党を相手にすんの？？,oppose,political_ideology,社民党を敵対的に貶しており、政治的立場否定
先に首チョンパ発言をした中国領事館を責めるべきでは？,oppose,other_reason,中国側の行動を批判することで高市氏の責任回避を主張
">>723
本国からの指令じゃん",oppose,political_ideology,党内指令の話で批判的
>>1うるせえんだよ朝鮮人,neutral,other_reason,人種差別的発言で中立
>>2誰うま,neutral,neutral,ユーザー指摘の意味不明な非常に曖昧な表現
"なんでこうも左と右って綺麗に別れるの
個人独自の信念とかないの？
それとも何か貰ってるの？",neutral,neutral,立場表明なく、政治的対立についての問いかけ
">>729
野党第１党だった党が間違った方向に進んだらこんなにダメになるよという実例は興味深いじゃん
立憲がもしかしたらこうなるかもしれないし",oppose,political_ideology,野党の政治的方向性への批判
雑魚党が言ってもな,oppose,political_ideology,社民党を軽視・差別する表現
政党ひとりがなんか言ってる,neutral,other_reason,立場表明なく、文脈不明な表現
社民党の存立危機を考えてた方が良いよ。,oppose,political_ideology,社民党の政治的立場を批判
中国の手先か,oppose,political_ideology,高市氏を中国に従属する政治家と非難
藤井聡太「ヘルプマークマン参上」,neutral,other_reason,対象人物と話題が無関係
スパイの話を誰が聞くの？,neutral,other_reason,記事の主張と無関係で、文化や情報の信頼性についての疑問を呈している。
議員は定年退職できるようにしろ こんな老害がいつまでのさばっているんだ,oppose,political_ideology,年齢に関連し政治の質を批難
"撤回するわけないよ。
高市にあるのは、
知性ではない。
頭バカで、品性のかけらもないトカゲ顔女の屁の突っ張りだけで生いている。
まぁそれが支持率高いというんだから、
日本人の所得がG８で最下位なのも仕方がないか。",oppose,leadership,高市氏の資質を人間的・知的側面から全面否定
"社民党てまだあったのか
とっくに消滅したと思ってたけど",neutral,other_reason,社民党存続に触れており、高市氏への評価ではない
さすがスパイ活動防止法で最初にブチ込まれる女,oppose,political_ideology,高市氏を右傾化思想で批判
衆議院議員が1人もいないことは党の存立危機だろｗ,neutral,neutral,政党の議席状況への冗談であり、高市氏に関する評価なし
議員が1人もいない奴らが何で質問してるのよ,oppose,political_ideology,社民党を差別的に評価
こいつに国会議員の身分を与えるアホな国民が一定数居るのが一番ダメ,oppose,leadership,高市氏の能力に疑問を呈し、指導力を否定
社民・福島瑞穂党首 存立危機事態,neutral,other_reason,単なる言及であり、立場表明なし
ミサイルから核ミサイル核のお前がナニ云うんだよ～,oppose,political_ideology,核交渉の文脈で元高市氏を非難する内容
そもそも誰なんだよこの人,oppose,political_ideology,高市氏への無知を示し、信頼不足を表明
社民党みたいなほぼ支持率ゼロが発言しても無理よその逆が正しい,oppose,political_ideology,高市氏批判を否定し、自らの対立政治勢力を軽視
虫の息でなんか言ってる...,oppose,political_ideology,高市氏の発言を軽視・侮辱する表現
存立危機は社民党だろwwwwwwwwwwww 自分の心配しろwwwwwwwww,oppose,political_ideology,社民党への敵対意識を言制度で表現
撤回する必要ねえだろ 意味理解してないか意図的に捻じ曲げて発言を利用してるだけだろこいつらも中国も,support,political_ideology,高市氏の発言の正当性を支持し、批判者を攻撃
"それだと中国は喜ぶけど中国は平和国家とは真逆の覇権を狙う独裁国家だぞ
そんな国に尻尾を振るのが平和主義の党のやることかねえ",oppose,political_ideology,中国への姿勢を通じて日本の政治思想を批判
nan,neutral,other_reason,意味不明で判断不可の入力
もう諸派でよくね？,neutral,other_reason,「諸派」の意味が不明確で、意見が判然としない文脈
あ、中国のテレビにでて高市さんを批判してた人だ この人日本の国会議員だったんやねえ,neutral,other_reason,立場表明がなく、単なる事実確認
帰化国会議員は経歴を明らかにすべき,neutral,other_reason,追加的な立場表明がなく、中立的陳述
"今は高市自民党は中国政府とマスゴミと反日左翼と結託して。お互いの国民を煽って戦争への道を煽ってるな
戦争反対だし戦争には巻き込まれたくないな。余程変な奴じゃない限り一般人は戦争反対だよ。
お互いの国の政治家とかマスゴミ関係者や上級国民は。お互いの下っぱの兵士や国民同士が戦争したり争ってるのを見てほくそ笑んでるよ
分かってると思うけど権力者や上級国民や偉い軍人もしくはマスゴミみたいな大本営の犬みたいのはまあまず前線に行くことはないよ
高市自民党の悪政や危険性の解説は。
吠えるニュースの動画やキシキンTVの動画や深田萌絵辺りの配信や動画
山本太郎の切り抜き動画や伊達一詔の動画辺りで解説されてるよ。だてかずしょうって読む。俺も最初は読めなかった
ちょっとしか見てないしお前らは陰謀論だと思考停止するかもしれんが。ひでぽよとかもよいかもしれん
今だに政府万歳やら高市自民党万歳やってるのは日本国民くらいなもんだよ。日本国民は正直言って馬鹿杉",oppose,political_ideology,高市自民党を敵対的勢力とみなし批判
存立危機事態の社民党党首。,neutral,none,単なる人物紹介であり立場表明なし
自分は21世紀 変なのは、ある程度普通にした方がいいし、 普通は、ある程度スキルアップした方がいい,neutral,other_reason,具体的な政治人物や政策に関する言及なし
売国奴！,oppose,political_ideology,高市首相を売国言動と非難
たまには外に出た方が良いよ。,neutral,neutral,文面に立場表明がなく、国政議論と無関係。
もはや諸派,neutral,other_reason,政治的立場を明示せず曖昧な表現
本来は高市発言は撤回すべきだが中国が自分から勝手に引いた以上は撤回の必要はないそれだけ,oppose,criticism_validity,批判対象の発言に根拠を示し、現状で必要ないと論じた
本来は高市発言は撤回すべきだが中国が自分から勝手に引いた以上は撤回の必要はないそれだけ権利は主張しなければ消滅する,oppose,political_ideology,主張権力行使としての高市発言を支持
"福島瑞穂が言うのも一理あって憲法違反ではある。
しかし、シーレーン封鎖されたら日本は立ち行かないので、中国による台湾侵攻が存立危機事態なのは間違いない。
やはり改憲すべきだな。",oppose,political_ideology,福島の立場を否定し、改憲主張で高市擁護
"社民支持者すら福島の話を聞かないのに
誰に対して述べてるか謎",oppose,political_ideology,社民党の立場に批判する内容
"芳は憲法を踏みにじり、「二国家論」事件を捏造して騒動を起こし、意図的に台湾に問題を誘発した。プレスリリース：国民党文化コミュニケーション委員会、2024年（2024年11月11日）
劉世芳は憲法を踏みにじり、「二国家論」事件を捏造して騒動を起こし、意図的に台湾に問題を誘発した。劉世芳内務部長は24日、立法院での質疑応答において、「中華民国以外の国籍には当然中華人民共和国が含まれる」と公然と発言し、「大陸が外国でないならば、台湾を中国の一部と認めるに等しい」と主張した。国民党は、この行為は中華民国憲法補則および大陸部と台湾人民の関係管理条例に完全に違反し、台湾海峡の敏感な問題を意図的に煽動する政治的策略であると厳粛に指摘した。これは「波風を立てる」「故意に波風を立てる」典型的な事例であり、台湾をより大きな危険に陥れるものである。劉世芳氏は直ちに辞任し、憲法を裏切るこの行為の責任を負うべきだ。
国民党は、中華民国憲法補則第11条に「自由地域と大陸地域との間の人民の権利義務関係は、法律によって規定される」と明記されていると指摘する。したがって、両岸関係は本質的に「統一前の特別関係」であり、民主進步党が示唆する「二国関係」ではない。劉世芳氏の発言は、憲法が定める両岸の枠組みを否定するものであり、中華民国の憲政体制を踏みにじるものである。
国民党は、劉世芳氏が国籍法における「外国人」という用語を中華人民共和国に恣意的に拡大適用し、「台湾地区人民大陸地区人民関係条例」に規定されている「大陸人」の特別な法的地位を完全に無視していると主張した。多くの学者は、大陸人および大陸人の配偶者の地位は「同一の法制度下にある外国人には適用されない」と明確に指摘しており、内務大臣は法律を政治的に解釈すべきではない。行政官が法律よりも政治的立場を優先することは、法治の根幹を揺るがす行為である。",oppose,political_ideology,中華民国憲法や両岸体制を踏みにじると批判
謝罪するかわりとしてキンペーの言いなりになれとか要求突きつけられそう,oppose,diplomacy_ability,高市氏の外交的手法を批判
今さら周回遅れの言い掛かりつけても目立てないだろ本当に滅ぶべくして滅ぶ政党だな,oppose,political_ideology,自民党に対する政治的否定と貶めの表現
撤回など出来る訳が無い　アホ総理が事実を言っただけなんだから,support,leadership,総理の主張を擁護し、指導力を評価
"日本の存立危機事態を語る前に
自党の存立危機事態を語ったら？",oppose,political_ideology,高市氏の発言を批判し、自党の問題に言及
>>1 スパイ防止法はよ!!!,neutral,other_reason,記事主題と無関係な内容
死ね左翼,oppose,political_ideology,左翼と呼称する表現から政治的颜色を攻撃
だまれスパイ,oppose,political_ideology,国家や主権を脅かす存在と論じる内容
"中華民国憲法 まえがき
中華民国憲法は民国三五（一九四六）年十二月二十五日に制定され、その一年後に施行された。その後、民国三七（一 九四八）年に臨時条款制定という方式で暫定的な変更がおこなわれた以外は、正式に修正されたことはなかった。 民国八〇（一九九一）年五月一日、両岸関係を調整し、国家統一の促進を図るとともに、台湾地区の社会、経済のめざましい発展に対応するため、「動員戡乱 （反乱平定）時期」の終結が正式に宣言され、「臨時条款」が廃止された。
https://www.roc-taiw.../jp_ja/post/137.html",neutral,other_reason,台湾憲法の歴史的背景述べる事実記述
