comment,stance,reason,explanation
"日本や台湾がどんどんウクライナに近づいていってるね
足並みを揃えない、今後カネもなくなっていく日本をアメリカはいつまで助けてくれるんだろ",neutral,other_reason,立場表明がない単なる疑問を呈した内容。
放置で十分,oppose,criticism_validity,高市氏の答弁を放置すべきと批判
">>471
じゃー、台湾有事の質問に黙り込まずに、きちんと答弁しろよってｗｗｗ
ヘタレ壺のくせにｗｗｗ",oppose,leadership,マウントを取って姿勢を否定
"中国不動産大手の万科による融資要請、国内銀の少なくとも2行が拒否
金融崩壊を避けるためだな。
チャイナ不動産セクタ−の不良債権2〜3京円",neutral,other_reason,中国不動産業界の金融状況に関する事実陳述のみ
別にこれまでもしてない定期,neutral,other_reason,対象になる定期の内容が不明で、立場表明なし
国できちんと決めてることを表明して文句言われる筋合いはないだろ,support,diplomacy_ability,自国決定を擁護し、外交的立場が正当と主張
>>485 バイデン時代の方がもっと売ってたぞ,oppose,diplomacy_ability,バイデン時代との比較で外交対応を批判
">>478
？
日本はオープンだけど、中国が逃げ回っているｗｗｗｗｗ",support,diplomacy_ability,中国の姿勢を批判し、日本を擁護。
>>458韓国は集団的自衛権で米軍を助けるためにベトナム戦争に参戦させられてえらい目にあってるんだが,neutral,other_reason,韓国との比較で歴史的事実を述べており、立場表明なし
>>451 日本もだしアメリカもだね 国連で国だと承認されてない 交流はあるけど曖昧な国なんだよね,neutral,other_reason,論点の「存立危機事態」に関係なく、中国への言及という内容は不適切な主張であるが、本件の立場は明確でないために中立と判断。
>>448 まあ、その原因は「尖閣諸島は中国・台湾のもの」って主張だから、悪いのは中国・台湾かと。,neutral,none,原因の方向は中国・台湾とするだけで立場がない
"何もないなら問題になり得ないじゃないか
何を騒いでるんだよ中国は",support,diplomacy_ability,中国の反発が不必要と評価
">>432
高市さんの発言も、平和安全法制の典型例みたいなものを言っただけで、
何も変わってなかったのよ。
一線超えたとか、日本が台湾を助けるためとか、
日本が武力行使「する」とかは、切り取りで勘違いして騒ぎ始めただけ。
自分たちの勘違いで騒いでおきながら、
「従来通りですよ」と言われたら
「事実上の答弁撤回」みたいに騒ぎ出すのって、どう思います？",support,criticism_validity,高市の発言が誤解の元とされ、批判の正当性を否定
言っていること自体は全て正しいしな,support,political_ideology,高市氏の主張を完全に支持
"言論弾圧か？
自民党内もおかしな事になってるな",oppose,leadership,自民党党内の状況を批判している
">>451
その理解でだいたい合っています。日本は今も台湾を国家として承認していないので、
形式的には「内政干渉だ」と言われる余地はあります。
だから発言の仕方次第では、中国に突っ込まれやすいのも事実ですね。
ただ、日本の安全に直結する話まで一切触れられないかというと、そこはまた別の話になります。",neutral,other_reason,発言内容は事実説明と予測を含み、立場表明は不明瞭
"してないよ
日中平和有効条約を批准してたら台湾有事は起きない
それはシーレーンの永続的な安定を得る事になる",neutral,other_reason,高市氏への直接的な支持・批判不存在。
だから高市の答弁だけ撤回すればいいだけでは,oppose,other_reason,高市の答弁を撤回すべきとの批判を表明
"なら
歴代総理と同じく曖昧戦略とれは
良かったじゃん",support,diplomacy_ability,曖昧戦略を肯定し、外交的判断を称賛
石破に言えよ,neutral,other_reason,対象人物と関係が不明で上記分類外
>>438　440 自己保身のためにズボンに手を突っ込んでイキって見せるような三流国とは違うのだよ,oppose,political_ideology,自国を否定し、他国を切り捨てる的論調が主義と捉えられる
習近平失脚だろwww,oppose,diplomacy_ability,日本の外交政策対象を軽視・軽率な発言
"中国政府、ブチギレ「日本政府は高市氏の誤った発言を希薄化、ごまかし、隠蔽しようとしている。絶対に許さない」 [329329848]
https://greta.5ch.ne.../poverty/1764285996/

高市野田より中国がマトモだよ",oppose,leadership,中国の対応より高市氏と野田氏を比較し、指摘しているため
具体例を挙げて言及するやつはただの馬鹿,oppose,other_reason,高市氏の答弁を再検討すべきだという意見を馬鹿にする批判
"放置っていうより、アメリカのトランプに釘刺されているだけじゃねーの、ヘタレがｗ
極右バカには、世界では日本が孤立してるってわからないの？ｗｗｗ",oppose,political_ideology,高市氏を『極右バカ』と蔑称し、保守と冷笑
">>498
まあ高市自身が「最悪のケース」として切り取って提示したんだけどな
そんなの言わなきゃいいだけなのに",oppose,leadership,自身の発言の不適切さを批判
数十年前まで人民服着て自転車乗ってた国だ 付き合い方を徐々に元に戻して行けば良い,neutral,other_reason,国対応戦略に関する政策提言ではなく、相手国の状況を単純比較した内容。
">>463
中国の報道ではそうなっているのか？ｗｗｗｗｗ
五毛さんも大変だｗ",neutral,other_reason,中国の報道を皮肉的に呪詛。公正な主張がなく支持/批判できない
イキって他人にケツ拭き押し付けて逃げ回んなよ キンペーに面と向かって言えや アメ公相手にも引くな それくらいやるなら支持してやる 確実に国が滅ぶけどそのくらいの覚悟ねえんならイキんな,support,leadership,反骨精神や覚悟への評価
言論統制とか完全にカルト化してんなぁ…表向き仲良くしたいはずの相手に対して敵国ですって宣言しとるのもどうなん？党内ガバナンス終わってそう,oppose,leadership,党内ガバナンスの崩壊を批判
どの大統領でもシナの海洋進出は許さないというアメリカのスタンスを肯定してるだけじゃないか,neutral,other_reason,質疑内容への自らの主張ではなく、アメリカの立場を述べただけ
日本政府は従来の認識となんら変わらないんだろ？ なら中国側の反応の日本側の原因は高市が持っているしかないと思うんだけど？ そして原因を持っているのが高市ならそれに対しての対処や責任も高市しか持ちえない,oppose,leadership,高市に責任を帰する内容
">>451
日中国交正常化交渉違反だからね",oppose,politics_ideology,中国側の主張に従っていると批判
>>446 それをロシアや韓国から取り返すためにやってるのかと思ってたけど,oppose,political_ideology,高市氏の立場を右傾化と端的に評価
"約束事を破るような奴と組めるか
よく考えよう",oppose,political_ideology,高市氏を「約束破り」だと批判し対立姿勢
"大越涙目
ばか中国スパイ議員
追放",oppose,criticism_validity,高市氏への反対発言を含む
まったく筋が通っておりませんが何か？,oppose,criticism_validity,高市氏の答弁が論理的に成り立っていないと批判
">>510
釘刺されていないから、日本は撤回なしを閣議決定したのだろｗ
馬鹿ですか？ｗ",oppose,political_ideology,保守主義と反中感情の表現
"立憲やオールドメディアってマジで日本の国益を損なう害でしかねえよな
これだけ失墜してるのに未だにこういう連中の戯言を盲信してるバカってもう救いようがねえわw",oppose,criticism_validity,高市氏に対する批判を正当化
立憲民主党が、火付けし、マスゴミが石油ぶっかけてる構図だな,oppose,criticism_validity,高市氏批判に言及せず、他者非難
">>466
前提が逆だ。台湾有事を想定しているのは、日本だけでなく中国自身の軍事行動と発言が積み上げてきた結果だ。
「何もない」のではなく、圧力と威嚇を常態化させてきた側があるだけ。
それを見て備える国を「状況を作っている側」にするのは、さすがに責任転換が過ぎる。",oppose,diplomacy_ability,中国側の行動を批判し、日本の対応を正当化
オープンに曖昧戦略つって敵にも伝わってんのに納得するわけが無く踏み込んで何か取られるだけやぞ,oppose,diplomacy_ability,曖昧戦略が敵に誤解され、損害を出すと批判
さっさと台湾吸収して統一壺政権駆逐してくれそのうえで米軍置いて共同管理しろよ沖縄みたいに,support,political_ideology,反中・親米の排他的な立場表明
">>486
日本や台湾はウクライナと違って
太平洋を守るための海域の最前線だし
経済的にも重要度が桁違い",neutral,other_reason,安全保障と経済的重要性を述べた事実陳述。高市氏擁護も批判もない。
"ここで五毛やパヨが推されまくってるって事は
Yahooあたりじゃボロボロかね？",oppose,other_reason,中国勢による_non_日本人代表の擁護を批判
">>451
その通りでございます",support,other_reason,高市氏の立場を肯定する内容
岡田とか野田はまるで中スに洗脳されスパイみたいだよ コイツら中国のハニートラップに何回も陥れた国賊だろう 気持ちわるい、ド助平じじい,oppose,political_ideology,中国寄りと非難し、国賊と称して政治的姿勢を否定
"アベ以降すっかり自民は幼稚になっちまったな
相手が悪い！　野党ガーの係累だなコレも",oppose,leadership,自民党の指導力低下を批判
いつまでもそう思っていられるといいね,oppose,other_reason,批判的なニュアンスで高市氏の見解を嘲笑
うしろおお,neutral,other_reason,意味不明で判断材料不足
"高市さんは国会答弁とか党首討論で、従来の見解と変わらないし、
問題視されている発言も、質問者の場面設定である程度の可能性を述べただけ、みたいに話しているよ。
最初勘違いで騒いでいる人が、自分の責任を認めたくないから、
言っていることが変わったとか事実上の撤回とか言っているだけ。",support,diplomacy_ability, Conservative stance on foreign policy
"まあマスゴミですから
(´・ω・`)",neutral,no_stance,メディア全体への否定的態度。立場表明していない
"「従来と何も変わらない」なのに、なぜか高市一人で情勢が動いたことになる不思議。
相手が過剰反応した瞬間に原因も責任も全部日本側――しかも個人持ち。
ずいぶん都合のいい因果関係だ。",oppose,criticism_validity,高市の責任追及の正当性を否定
>>534 いつまでもというか事実だしね,support,other_reason,事実と述べ、政府立場を支持
"中国「やれ」
部下公明「撤回しろー！　発言に関する質問主意書提出！！！」
高市「従来の見解を維持し、見直しや再検討は必要としない」（撤回するつもりはない）
工作員「ぼかしてわざわざ閣議決定したー！」（質問主意書への返答は閣議決定しないといけない決まり）
中国「ぼかすのは許さない、撤回する以外私たちは許さない！！」
高市「ぼかしてもねぇーし、撤回するつもりはないてずっと言ってるだろリスカブス」　←イマココ",support,leadership,感情的口調で冷静な状況を切り抜け、 Resolveしている
">>1
みんな分かってる
変わったとか言ってるやつはマークしとくべき",support,political_ideology,中国の主張の dubious 性を強調
日本側は常にオープンだから、習に逃げ回らずに会談するように伝えたらｗｗｗｗｗ,neutral,other_reason,笑い文字と曖昧表現で意見が不明
"ボクちゃん悪く無いもんっ
翼賛体制じゃなきゃヤダヤダもんっ",oppose,political_ideology,翼賛体制への肯定的な主張から批判の立場を推測
">>502
日本に平和友好条約を締結して欲しかったら、チャイナは民主化しろよ",neutral,other_reason,中国側への要求であり、高市氏に対する評価ではない
"岡田とか野田はまるで中スに洗脳されたスパイみたいだ
コイツら中国のハニートラップに何回も陥れた国賊だろう
気持ちわるい、ド助平じじい",oppose,political_ideology,中国に味方する姿勢を批判
">>539
じゃあ戦争なんて起こりようがないし台湾有事も起きるはずないね
高市の発言は不要で終わりな話だ",oppose,criticism_validity,高市の発言が不要とされ、内容を否定
実際に動いてて そんでもって日本政府が従来の見解と変わらないと発表しているんだから 日本側の問題は高市が全て担っているしかないと思うけど？w,oppose,leadership,高市氏の責任を明確に指摘
"＞さっさと台湾吸収して統一壺政権駆逐してくれ
たしかにｗ　木原も壺だし、日本政府が糞チョンの統一教会に支配されているって
恐ろしすぎる。",neutral,other_reason,台湾統一を促進し、統一教会を批判する内容。
">>527
曖昧戦略を踏み越えたから問題に成ってんだろ
日本語わからないバカが高市擁護してんだよな",oppose,criticism_validity,論点への反論無しに擁護を非難
じゃあ勇ましい改憲論者の言うように日本独自で軍事的な対応ができるようにする？ 一国が自国を守る軍隊を持つのは国家のあり方として普通 でも日本は厄介な周辺国を多く持ち軋轢があるし海運による物流も重要 でも地理的距離としてはアメリカが日本と軍事的に組む蓋然性は低い 日本で軍事的人員の確保は難しい ってことで現実的には安保体制が理想的 南シナ海問題もアメリカがフィリピンから撤退したのが大きな要因 こういう現実と国としてあるべき姿のバランスで 憲法9条や自衛隊関連を考えるべき,oppose,other_reason,議論の起点を高市支持への批判としており、彼女の主張に反対する冷静な分析
裏金統一自民擁護のステマそのもの,oppose,political_ideology,自民党擁護をステマと批判
">>273
愚かというか、近代文明が次々発明した新式の武器を試したくて仕方なかったんじゃないの？
今の我々がAIに飛びついているようにw",oppose,political_ideology,歴史的兵器開発を皮肉って保守的または右傾化側を批判
"岡田とか野田はまるで中スに洗脳されたスパイみたいだ
コイツら中国のハニートラップに何回も陥れた国賊だろう
気持ちわるい、ド助平じじい",oppose,political_ideology,中国に「洗脳されたスパイ」と非難
"台湾を巡る米中の戦争に日本は参戦するとの立場は一貫しており、
政府の立場があたかも変わったかのような主張は長年与党である自民には受け容れられない
秘密だぞ？
頭高市並みはこういうことだろ？
中国様の激発は、日本側の秘密を知っていたからだー、へも展開するんだろ？
自動的に参戦だとか工作員がいるんだとか、
勝てる戦争じゃないだろーにまー",oppose,criticism_validity,高市氏の主張が妥当でないと批判
じゃあもう1回同じ質問してみようか,neutral,other_reason,対象コメントに関係なし
自民も公式に高市発言を否定かｗ,oppose,criticism_validity,高市氏の発言への否定を示唆
一貫してるなら竹島を取り返してこいや 反日左翼自民党,oppose,diplomacy_ability,竹島返還要求で外交対応批判
"高市の不用意な発言を受けて
たぶん中国は隙をついてきてるよ",oppose,diplomacy_ability,高市の発言が中国の隙とされる
ガチ詳しい人に聞きたいんだけど、日本と中国の関係が悪化することで地方の中小サッシ製造会社の仕事減る？潰れる？,neutral,other_reason,経済影響に関するたずねで、高市氏批判・擁護は不明。
立憲いらない,oppose,political_ideology,政党への否定表明で政治的立場を示唆
高市の発言の撤回とは関係ないこといって誤魔化してんね,oppose,criticism_validity,高市の説明に誤魔化しがあるとして批判
"＞高市さんは国会答弁とか党首討論で、従来の見解と変わらない
じゃあネトウヨはなんでイキってるの？",oppose,political_ideology,ネトウヨが急成長という批判表現
貶めようとしてるんだよな,oppose,criticism_validity,高市氏への攻撃的態度を指摘
"あの岩屋と同じ売国ジジイ
岡田とか野田はまるで中スに洗脳されたスパイみたいだ
コイツら中国のハニートラップに何回も陥れた国賊だろう
気持ちわるい、ド助平じじい",oppose,political_ideology,中国加盟や売国行動を批判し、思想的背景で判断
これ野田佳彦のことでしょ 立憲支持者のバカが「野田さんが助け舟！これで収まる！」とか言ってたけど そんなわけねーだろ 野田は単に、これ以上突っ込んでも世論の支持得られないから辞めただけだよｗｗｗ,oppose,leadership,野田氏の政治的判断を「諦め」で否定
撤回したら岩盤支持層の信者を失うから政権を維持できなくなるし無理なんよ,support,leadership,支持層への配慮から信頼を維持すべきと評価
"仮想敵を作って支持率を集めるいつも壺シナリオじゃん
あの国の選挙戦と一緒
お前ら何回騙されたら気が済むんだよ",oppose,political_ideology,歪んだ政治を批難し、右傾化を非難している
">>451
反論する必要はない
現実にそこにある潜在的危機なんだから
アメリカも武器輸出してるし
中国も日本に内政干渉してるし相互主義だな",support,security_ability,潜在的危機に言及し、安全保障を重視
中国が余計なことしなけりゃクソみたいな経済対策でもっと支持率下がってたはずなんだが,support,political_ideology,中国の干渉がなければ支持率が下がってたらと評価
"高市が悪いのに矛先そらしですか
言わんでイイことお言うなという話なんだが
何でも口にすればイイってもんじゃない",oppose,other_reason,高市氏の発言に否定的なコメント
"あの岩屋と同じ売国ジジイ
岡田とか野田はまるで中スに洗脳されたスパイみたいだ
コイツら中国のハニートラップに何回も陥れられた国賊だろ
気持ちわるい、ド助平じじい",oppose,criticism_validity,野田を批判する内容
"今回のもネタも、やらかしを無茶振りで擁護迫られた立憲の代表
が苦し紛れにトンデモ解釈せざるを得なかっただけだからな
尻ぬぐいばかりの野田代表がかわいそう （支持はしないが）",oppose,leadership,野田代表を批判し、内訳の判断不足と同情を併記
国力の低下が著しい時にここまで強気になれる根拠は何だろうな支持者の顔色だけ見てるのだとしたら亡国への道をひた走る事になるが,oppose,political_ideology,政府の強硬姿勢が民意に左右され、国益を損なうと批判している
">>554
>中国様の激発
調べて意味わかったけど、随分珍しい言葉使うんですねw",neutral,other_reason,珍しい言葉を使うと述べておらず、単なる冗談
高市総理の「そんなことよりも」発言を釈明　木原官房長官「急いで話題転換する趣旨」 ★2 [ぐれ★],neutral,other_reason,発言の趣旨を釈明する内容であり、評価はされていない
,,,
あの岩屋と同じハニトラ売国ジジイ 岡田とか野田はまるで中スに洗脳されたスパイみたいだ コイツら中国のハニートラップに何回も陥れられた国賊だろ 気持ちわるい、ド助平じじい,oppose,criticism_validity,高市氏への批判的発言
"反共というふわっとしたイデオロギーに全力で国益損なうことすら詭弁で将来のためとか言い出すからな
常に解釈変更で定義の無いこいつらに任せてたら簡単に国が転覆する",oppose,political_ideology,反共イデオロギーや定義の曖昧な考えを批判
現実は日本は中国以外全部と会談して中国だけがぼっちだったんだよなぁ,neutral,other_reason,単なる事実述べで高市氏擁護・批判を明示せず
曖昧って、事態認定するかもしれないししないかもしれない。その時の状況で判断します。とかでしょ？言い換えると、可能性はあるかもしれないしないかもしれない。「認定しうるケース」と何が違うのか、という感じ。外国語に翻訳したらほぼ同じだと思う。あと、高市さんは「認定しうるケース」発言の直後に、いつものあいまい答弁の決まり文句をつけていたよ。,oppose,leadership,曖昧な答弁を指摘し、指導力に疑問を呈した
明確に高市とソレまででは答弁内容が変わってますがな,oppose,criticism_validity,答弁に矛盾や変化があると批判
"そんなことより
国家の品格として消費税０にしますといえば
納得してもいい",neutral,other_reason,消費税政策を主張しており、立場が不明
日本の立場があの発言なのだから、何故撤回するのかね,support,diplomacy_ability,日本の立場は固定しており、撤回すべきでないと主張
"日本人「立憲とオールドメディアは頭がおかしい」
マジでこんな雰囲気になってるよな",oppose,other_reason,立憲・メディアを「頭がおかしい」と嫌悪し、高市氏側の立場を支持している表れ
「あたかも変わったかのような主張」を壮絶に繰り返しているのはネトウヨだろがｗ 「岡田ガー」とか言って盛んに「無理やり変わらされた」と立憲を罵倒してんだから 更にいえば、「一貫」してんなら、何十年も前から台湾進攻を想定していたということなのかよｗ,oppose,criticism_validity,高市氏の政策一貫性を皮肉り、批判そのものを支持
"日本政府が見解を変えてそれに対して中国が反応しているのなら日本全体の責任問題として考えなきゃならんけど
日本政府は従来の見解を変えてないんでしょ？
じゃあ日本側の原因・責任は誰にあるんだろって話
これで高市に原因・責任ないってのは無理があるわww",oppose,leadership,高市に責任があると明言し、譴責している
"左翼が必死で撤回撤回
もうお前らの負けだから",support,political_ideology,左翼への非難と政党への支持表明
高市になってから自民の広報がやたらと攻撃的になってるのマジで良くないと思うわこれ,oppose,leadership,高市氏の指導ぶりを否定
これ日本政府や自民党ではなく高市氏の責任であると言ってることになるよね,oppose,leadership,高市氏個人の責任を明確に指摘
"あの岩屋と同じハニトラ売国ジジイ
岡田とか野田はまるで中国に洗脳されたスパイみたい
コイツら中国のハニートラップに何回も陥れられた国賊だろ
気持ちわるい、ド助平じじい",oppose,political_ideology,中国迎合・売国行為を糾弾
"こんな簡単な壺市場トリックで日本人が戦争に合意したらアホすぎて
そりゃ日本に取り残されたアホらは全員絶滅でも当然
自分はそれが嫌で海外に既に出たわ
日本に島国人って本当にバカなんだよね
どうせ自分らが利用されてるのさえわからない
先ず朝鮮壺が支持者の首相の言うことを聞くだけで死んで普通",oppose,political_ideology,日本人および支持者を蔑視し、右傾化を批判
石破茂氏、「高市さんよくぞ言った」の空気に待った　存立危機事態…考えてはいても「公の場で言うことか」：東京新聞 ★2 [少考さん★],support,political_ideology,石破氏を支持し、見解一致を称賛
">>1
だから、従来の政府答弁・政府解釈は
・台湾有事≠存立危機事態
・海上封鎖≠存立危機事態
・密接な関係にある他国（米軍）への攻撃≠存立危機事態

であり、高市答弁が不正確なんだから、撤回が嫌なら修正すれば良い話だろ
従来の政府解釈と比べて拡大解釈になってしまってるのが高市答弁なんだよ",oppose,criticism_validity,高市答弁が不正確と指摘
"他国では
日本が中国の地域紛争に介入し
日本が中国に先制攻撃をすると首相が宣言した
と理解されている",oppose,diplomacy_ability,中国の解釈を促す誤解を指摘し、外交的対応に問題を指摘
"高市早苗さん「私も具体的なことは話したくなかったの！しつこく聞いてくるから…」 [271912485]
https://greta.5ch.ne.../poverty/1764158982/",oppose,criticism_validity,説明責任の回避を批判
"自衛隊では枷が多くてやれることの限度がある
台湾への軍事的行動の可能性に言及した場合は
どうしてもアメリカの軍事的行動が前提になる
アメリカとの擦り合せなしに言及するのは危険
しかもアメリカは曖昧路線でやってきた
歴代総理もぼやかしてきた",oppose,diplomacy_ability,日米協調の無さ・曖昧さを指摘
シナとパヨクが騒ぐほど日本人は団結して、高市の支持率は上がる,support,political_ideology,反中感情による支持が高まると考慮
"自民党としてはわかり易い敵がいる方が世論を誘導しやすいからな
今の所中国側の制裁も大した事ないから、余裕があるんやろ

まあ、制裁がエスカレートしたとこで日本側には何の反撃カードも無いけどねw",oppose,political_ideology,自民党の政権運営手法に批判的
"高市答弁の失敗からはじまったことだが
しかしよく考えて見てほしい
もはや曖昧戦略なるものの欺瞞と限界が来ているのだろう
なぜなら曖昧にしてるのではなく、曖昧戦略をとっているのだというメタ情報がすでに明らかになっているからだ",oppose,diplomacy_ability,曖昧戦略自体に問題を指摘
高市｢これからは対話で行きたいです｣<br>仲間｢いいや駄目だ！俺達はもう後にひけない！｣<br>それはそう<br>とんでもない人を総理にした責任は国民だけじゃなくて離反議員達にもあるからね<br>いけるところまでやらかしを積み重ねてもらわないと反面教師としてすら活かせないし頑張って欲しいね,oppose,leadership,総理選任責任の指摘と「反面教師」発言
"立憲の原口が石破を批判
中国の電波に利用されるような
ことを表に出ていうのはバカ

後ろから日本人を撃つのが石破派
不正献金、平をだして売名するのが
TBSサンジャポ
↓
◉石破茂氏、「高市さんよくぞ言った」の空気に待った　
存立危機事態…考えてはいても
「公の場で言うことか」：東京新聞 [少考さん★]
https://asahi.5ch.ne...newsplus/1764283705/
と公の場でいうあほ
中国メディアが悪用した",oppose,other_reason,高市代表の公言を批判し、中国報道に利用する行為を非難
朝鮮壺はやっぱり言うことが端端でバレるよね,neutral,other_reason,中国を皮肉った表現だが立場は曖昧
"全く分らん
破滅願望でもあるのかな
GDPはインドに抜かれ5位確定だがこのゴタゴタが長引けば6位になるかもしれんのにな",oppose,other_reason,高市氏の行動が国益損に繋がると批判
いい加減、米中の蜜月ぶりを認めたらどうだ 親米こそが保守本流だろ,support,political_ideology,親米主義を保守の本流と称し、高市氏の立場を肯定
政府見解が従来と変わっていないのならそこから逸脱した発言をした高市はなんなの？って話だからな,oppose,leadership,発言の矛盾を指摘し、指導力を批判
