comment,stance,reason,explanation
日本政府って、自民党だろ いつまで、自民党を信じるの？,neutral,other_reason,支持・批判を明示しない攻撃的発言
>>689 記者名出されると不都合でも有るの？ｗ そんな事より政府が事実では無いとWSJに申し入れを行ったらしいので反論記事待ってるんだよ,neutral,other_reason,記者名や政府対応に言及し、高市氏本人や主張への評価はない
">>711
はいトラトラトラ",oppose,leadership,トランプ氏への強力な指示要請を評価
>>710 解散総選挙をやるかやらないかが注目やね,neutral,other_reason,解散総選挙の有無を論じており、高市氏への評価ではない
"ウクライナの件でもわかるように
トランプはただのチキン",oppose,diplomacy_ability,外交的決断力の欠如を批判
正義の中米連合が日本の領土的野心を抑え込む構図がはっきり見えてきたな,oppose,political_ideology,日本の領土的野心と批判
">>665
別に文句はないよ。
言ってくれるのはありがたいが、それが本当に履行されるかはわからんよ。
その時の政治情勢による。",neutral,other_reason,政治情勢によるとする曖昧な予測
トランプにも発言の撤回しろよって事実上言われてるようなものだな,oppose,diplomacy_ability,外交的対応を批判
">>719
金がないもの",neutral,none,身元や立場を示す内容ない
">>710
コーパスパーティみたいな
顔面なのにね",oppose, политiсal_ideology,トランスジェンダーの=selfをも否定的に描写
"結局はみんな勇ましいこと言っても他人事なんだよな
米軍が戦ってくれる、自衛隊が戦ってくれる前提だからな",neutral,other_reason,立場表明なく論点を一般化した皮肉
">>709
もう引き際を考える年齢だろ
若手に譲れや",oppose,leadership,年齢を理由に指導力を疑問視
"これだけ複数のメディアで似たような内容が出てくるのは誰かが流してるからだろう
佐藤優の見立てたとこうらしい

　では、この情報をリークした人たちの意図は何なのでしょうか？　高市早苗首相の権力基盤にとって、この情報が表に出ることはプラスになりません。もちろんリークした人にもこのことは分かっています。

　私はこの情報をリークした人たちの目的は、高市氏に答弁を撤回させる環境を醸成することを意図していると見ています。中国の高市答弁撤回要求を高市氏が認めないと、日中関係のみならず日米関係にも悪影響を及ぼす影響があり、それは日本の国益に反すると考えているのでしょう。

　こんな下剋上のようなことを平気で行う外務省幹部がいるような状況は異常です。",oppose,leadership,外務省干渉は指導力欠如と判断
トカゲ信者発狂！,oppose,political_ideology,トカゲ信者と蔑称使用で批判
トランプに言われるとか高市早苗はどこまで独裁者なんだよ！,oppose,leadership,権力の濫用を批判し、指導力に疑問を呈している
"もうそういう事でなくてどうでもいいわ
財務省官僚の連中と政治家連中の不誠実な態度が
反吐が出る程嫌いなのがわかったから",oppose,political_ideology,政治家全体への不信感表明
そうだろうな,neutral,other_reason,感情表現のみで立場不明
">>1
関係者はダメだろ
政府高官か当局者か首脳でないとこのネタには見合わない
あとはせめて日米外交筋
関係者だからどれでもないってことになる",neutral,other_reason,立場表明なし。文章構造が問い掛けに終わり、断定的意見を含まない。
高市は意地を張ってないで日中関係を修復しろよ,oppose,diplomacy_ability,日中関係修復への対応が不十分と批判
てか会談後はわかりやすくトーンダウンしてたし高市側からこれからは対話で行きますって言ってたのを都合よく忘れてるよな支持者は,oppose,leadership,支持者が事実を省略して批判
"何でも良いがトカゲ婆婆は年内に首相辞職しろ
お前が首相でいて得する人間は白痴ネトウヨ以外にいない",oppose,leadership,首相の資質を人格攻撃し辞任を要求した
">>720 そんな大層なことでもないだろ
ネオナチの芽を若いうちに刈る
トラクターサナエですわ",oppose,political_ideology,ネオナチと称し、政治思想を否定
>>718 必ずやるでしょ。解散選挙で高市自民が勝利できなければ、重要なミッションである改憲の緊急事態条項成立やNTT法廃止など強行突破できるわけがないしな,support,political_ideology,改憲や緊急事態条項を支持する内容
エスカレートしてるのは中国とハニトラ政治家とオールドメディアだけ,oppose,criticism_validity,高市氏を「ハニトラ政治家」と批判
"ネトウヨ「トランプに言いつけるぞー」
トランプ「失せろ小僧、高市は友人じゃない」",support,political_ideology,トランプの発言が高市に肯定的態度で支持
"G20でもほとんど国が高市擁護で中国は蚊帳の外やったやん
世界中から嫌われとんねん
日本の観光地に住んどる人らもあの人らが減って良かった言うとる",support,diplomacy_ability,国際的支援を受けており外交的成功として評価
米メディア「高市早苗は外交の泥沼に自ら足を踏み入れたマヌケ」,oppose,diplomacy_ability,外交的判断を「マヌケ」と批判
>>733 中国に言えよ,oppose,security_ability,高市氏のフランスとの会談能力を批判
">>716
最初っからWSJはトランプの発言は直接的なものでは無いと書いてるぞ
木原が自分で曲解して自分で否定してるだけの印象操作
だから記事の撤回を求めてない
　
木原答弁の手口
　
メディア報道（WSJ）: 「トーンを和らげるよう微妙な助言があった」
日本政府による（意図的な）曲解: この報道を「トランプ氏から『中国を挑発するな』と直接的な指示があった」という強い意味合いに読み替える。
その曲解した内容を否定: 「そのような直接的な指示はなかった」と、公の場で強く否定する。
結果: 国民や視聴者に対し、「報道自体が誤りであり、台湾問題に関する言及は全くなかった」という印象を与えることに成功する。",oppose,criticism_validity,高市氏の答弁ルートを批判
周辺や軍部もだいぶ切り崩されてきてるしさっさと事を起こさないと本当に消されそうだけどね もしくはトランプに泣きついて亡命するか,oppose,leadership,首相の判断を不安定と批判
習近平からの猛抗議のあと高市に電話してるんだから「中国を怒らせるな」的な話があったに決まってんじゃん,oppose,diplomacy_ability,中国との対立に敏感であるべきと批判
女とネトウヨは感情的になり過ぎるからもっと冷静になればいいと思うよ。,neutral,other_reason,性別と価値観を総括的に批判しており、特に高市氏への支持または批判はない
"事実はともかくこんな事を共同や朝日にリークする日本政府関係者の存在がヤバいな
政府高官なら一般的に官房副長官だが「関係者」だしそこらの権限もない役人の戯言をニュースソースにしてるのかもしれない",neutral,other_reason,政府関係者の漏洩問題を指摘し、高市氏への支持・批判は明示せず
"＞日本政府関係者が27日明らかにした。
はいはい、三夜連続放送。
◼中国に対する日本人の誤解
・日清戦争で駐屯した日本兵の見た光景
馬賊が農村を毎日襲っていた、女子供は拐われ、女はレイプされ食われた、子供は馬賊として育つ。
農民が馬賊を捕らえた時は、藁切りで斬首した村の入り口に曝す。
・孔子の生まれた時代
人間を酢漬けにしたものがごちそう。
親が子を殺して食う、子が老いた親を殺して食う。
孔子が「老いた親を殺して食うのは止めよう」と言ったら、周りは「え？なんで？」とビックリされる。
孔子が考えた「こんなこといいな、できたらいいな」と述べたのが、論語、後に儒教になる。
●結論
2500年前と変わらぬド人だった。",neutral,neutral,中国に関する歴史的叙述で立場表明なし
">>1
戦前みたいに米中相手に戦争しろよw
口だけ愛国者の無能

×日本を豊かに、強く！
◯日本を貧しく、弱く！
by壺市早苗",oppose,political_ideology,発言者の政治的立場を批判している
">>733
高市が辞めたら収まる
だいたいネトウヨ喜ばせて
政権運営してる奴なんてあり得ないだろ",oppose,leadership,政権運営能力を否定
とりあえず戦争にはならなそうでよかった,neutral,other_reason,戦争回避を喜ぶ閾値としての文面
>>735 実際にそうなってきてるよね,neutral,other_reason,文脈に立場が明記されていない
"高市は改善するつもりは全くないよ
こっちから関税かけ始めてるくらいだから
というかこれはトランプの入知恵だと思うけどね
まぁ戦力ではなく今は経済でやれと言うことだろう",oppose,diplomacy_ability,改善意欲・交渉対応能力を批判
"自衛官の応募がまた減る https://imgur.com/mj7oMfO.jpeg
国民もやる気ない https://imgur.com/NFjFQv1.jpeg
高市だけで台湾に特攻してほしい",oppose,leadership,高市氏の危険な発言・行動を意図
">>745
お前は馬鹿に決まってるけどな",oppose,leadership,相手への個人的侮辱で指導力否定
"台湾有事で米軍関係者が一番危惧してたのが、ホントに日本は協力してくれんのか？だったから今回の高市の発言は大歓迎なんだよな
あの中露のケツ舐めてるジジイは四年後にはどっか行ってるしどーでも良い、何ならウィトコフと一緒にロシアに亡命してるかもしれんしw",support,leadership,安全保障発言への肯定と他政治家の悪評
">>741
日中対立で支持率を稼いでるゴミ
裏金議員について肯定したり、物価対策も無策の総理",oppose,leadership,総理の人物評として支持率稼ぎと無策を指摘
"でもまぁ自民の支持母体のチャイナマネーマンセー経団連が中国と揉めた壺市嫌ってるから遅かれ早かれ引き摺り下ろされるだろうな
壺のウヨ以外に庶民にも上級にもだーれにもメリット無い前代未聞の内閣だよ",oppose,leadership,内閣に価値がないと批判し、指導力欠如を示唆
">>733
タサキ曰く引っ込みがつかんみたい
そのうち仮病か何かでフェードアウト",oppose,leadership,表明された姿勢を指導力不足と批判
どうせネトウヨ連中は適当に屁理屈捏ねて無理繰り擁護するだろうから安心して撤回しちゃえばいいのに 石頭で融通利かないねバカ市,oppose,leadership, Closureが効かない人物を批判
自分らだけは裏金でウマー！,neutral,other_reason,言及内容が不明で関係性がない
"中国にケンカを売って
アメリカは嘘つきぬかす高市早苗
こんなキチガイもうダメだろ",oppose,leadership,高市氏を「キチガイ」と批判し指導力欠如を指摘
">>750 どうしても高市を辞めさせたい
分かりやすいw",oppose,leadership,高市氏を辞めさせたいという明確な批判
あそこは昔から色んな派閥があるから政権の足を引っ張るぐらい別に珍しくないのでは,neutral,other_reason,高市氏の政策に賛否を表明しておらず、保守派内紛に言及したのみ
電話会談だから共同に内容を漏らした奴はすぐ特定されるんだろうな（笑）,neutral,other_reason,皮肉表現で個人批判が含まれていない
">>757
>>741
靖国参拝　ウソでした！
裏金問題　済んだこと！
移民問題　対策しません！
物価対策　利上げは許さん！
現金配布　しません！
消費減税　させません！　
企業献金　規制しません！
台湾有事　アメリカに叱られた！
統一教会　重用します！
連立政権　公明党に逃げられました！
最低賃金　上げません！
残業規制　撤廃します！
非核原則　見直します！
日経平均　一瞬でバブルがはじけました！
為替相場　円安が止まりません！
日本国債　買い手が居ません！

高市さあ",oppose,political_ideology,右傾化政策を擁護する内容
">>751
高市は騒動起こした責任とって辞任すべき
外患誘致だろ高市がやった事は

高市を称賛したネトウヨは
内乱罪で処刑すべきなんだけどな本当はｗ",oppose,leadership,高市を民主主義の危険人物と批判
>>754 バカウヨあれだけ台湾有事肯定しててこのザマ バカウヨは戦争になれば真っ先に逃げ出すのが証明された！,oppose,leadership,戦争時に危険を放棄する可能性を批判
今回の騒動の目的はオーバーツーリズム解消だと見ている,neutral,other_reason,高市政権や日中関係への評価ではなく別の主張
死ねよ嘘つきババア,oppose,leadership,人権侵害的が不適切な立場
"散々既出だが、中国北京共産党超限戦部隊のヒトモドキは、

コレを隠したいと言う思惑もある

https://www.youtube....80%E6%9A%B4%E5%8B%95

https://www.youtube....AB%E6%9A%B4%E5%8B%95",neutral,other_reason,高市氏批判・擁護を含まず、他人への批判
"おたくの為に血を流すと言ってこの仕打ち
無念だねえ
もう同盟なんて何の意味もねえな",oppose,diplomacy_ability,同盟関係への不信を表明し、外交的従属を批判
宗主国を怒らせたｗｗｗ,oppose,diplomacy_ability,『宗主国』と比喩し外交失敗を非難
"WSJに載ってるトランプの声明も読んだら
せっかく大豆輸出再開目指してるのに高市は邪魔するなと言いたいのは読み取れるな

「米国と中国の関係は非常に良好であり、それはわれわれの親愛なる近しい同盟国である日本にとっても非常に良いことだ。中国と仲良くすることは、中国と米国にとって素晴らしいことだ。私の考えでは、習主席は大豆やその他の農産物の購入を大幅に増やすだろう。そしてわれわれの農家にとって良いことは、私にとっても良いことだ",oppose,diplomacy_ability,対中政策が米国利益に反するとして批判
高市の支持率は高いけど自民党の支持率は上がってないからやらないかもね,neutral,other_reason,個人支持率と党支持率を比較し、行動予測を述べているため立場は不明
">>760
なんかそれが
左ひらめの右カレイを突然変異でどっちも目玉を逆にするくらい難しいみたい",neutral,other_reason,効果的な比喩表現で、明確な立場表明なし
共同はまたデマ記事飛ばしてるのか。害悪だな。,oppose,criticism_validity,通信社の報道内容を否定
>751 材料かいるのだよ、政治にも株にもな,neutral,other_reason,政治・株式市場への材料と述べており、立場表明なし。
台湾がもし中国になったら与那国や石垣が真っ先に狙われるお前ら地図見たことあんのか？米軍なんて指くわえてみてるだけなのこれで確定だろ台湾死守は日本の安全保障上当然で当たり前だろ,support,security_ability,台湾を死守すべきと主張し、日本の安全保障を重視
"木原の否定はなんだったんだ
ちょっとしたニュアンスが違うくらいのもんか？",neutral,other_reason,文脈不明で立場表明なし
">>740
今回の件、日本を支持すると言ってくれた
G20の国って、どこの国の事？",neutral,other_reason,G20に関する中立的質問で、立場表明なし
"つーか例の記事はデマなら指摘された段階で消すんだよな
ノータッチならまだしも少し表現をいじった程度で残すってのは日本側の否定を聞いてもなお残せるだけの自信があるって話だろうよ",neutral,other_reason,記事内容への立場表明無し
共同通信は中国のことは無視,oppose,diplomacy_ability,中国対応の報道不足を批判
"経団連は全くチャイナマネーマンセーじゃないぞ
キャノングローバル戦略研究所のレポートくらいは参照しとけ
というより、各企業がこれまでと逆に舵切ってるぐらいだから
変わり身の早いことよ",neutral,other_reason,高市氏批判・擁護しない対象外コメント
自民の左派勢力一掃できるチャンスなんだがな,neutral,other_reason,立場表明なく政治的見解を述べる
"意図的な曲解をして誤魔化していると記事か声明を出せばよろしい
記事が捏造のような扱いを受けて、それを放置する事は他の記事の信ぴょう性にも関わりかねない
この後に電話会談関連の記事が減れば飛ばし記事の可能性が高くなるし、政府が曲解させようとしてるなら増えるだろう",oppose,criticism_validity,高市氏の発言が意図的に誤解されたと批判
共同にも別ソースでトランプに怒られたのすっぱ抜かれたのに何でwsjに抗議したのｗ,oppose,leadership,トランプに怒られたらしく混乱を露呈
"「ノーヘイト街宣」
と言いながらプラカードまで並べて
日本国旗に✖をして笑顔でで踏みつける
そして安倍シネとか高市ヘイトや吉村ヘイトに藤田ヘイトに必死なしばき隊？
戦後に暴れ回った朝鮮人進駐軍の2世、3世、4世の半島人たち？
日本が憎くて憎くて仕方ないのにズット居座り続けて日本人のフリまで平気な民族不退去罪の帰化半島人？
民族の誇りは？
どうして日本人みたいな通名を使い続けてるの？",oppose,other_reason,高市氏へのヘイトと差別的攻撃を含む
なんでこんなに生きにくい日本になったんか考えなアカンで 何もかもシナチスに洗脳されてるからやで 立民共産れいわが調子に乗ってるからや,oppose,political_ideology,左翼政党や思想への批判表明
"2500年間の半島宗主国の中国奴隷の在日韓国人が釣れる釣れる m9(^Д^)ﾌﾟｷﾞｬｰwwwwwwwwww 💩💩💩💩💩💩💩💩💩💩
720名無しどんぶらこ
垢版 | 大砲
2025/11/27(木) 23:43:31.29ID:QymhIySV0
ネトウヨは日本から出て逝けｗ

719名無しどんぶらこ
垢版 | 大砲
2025/11/27(木) 23:43:11.54ID:ukz8E1tU0
ネトウヨ視点だと世界中が中国人に支配されてるのよｗ

724名無しどんぶらこ
垢版 | 大砲
2025/11/27(木) 23:44:33.46ID:QymhIySV0
最近のネトウヨは
妄想を根拠にコメをするようになったｗ
💩💩💩💩💩💩💩💩💩💩💩

職場でも３５歳以上は全員が見抜くようになりました

💩半島帰化人法則「マジで高市政権は在日ホイホイ　釣れる釣れる」

755名無しどんぶらこ
垢版 |
2025/11/17(月) 17:06:56.23ID:M1VkrX0D0
帰化3世の在日部屋に引きこもってトンスル脳内麻薬で妄想たくましくして日本を韓国化するとか現実逃避の妄想願望してないでそろそろ自分のトンスル脳症と戦わなくちゃ、強制セルフ帰国する現実と(´･ω･`)",oppose,leadership,高市政権を徹底的にけなしている
"高市を滅茶苦茶に叱りつけたらしいね
高市はもう終わり",oppose,leadership,指導者的資質への否定「終わり」という表現
">>759
トラスショックの二の舞で経済がヤバいことになりそう
経済の責任とって辞任したら台湾問題の責任とったわけじょないと言い繕えるし
高市辞めたら中国も振り上げだ拳下ろせるし落とし所としていいんじゃね",oppose,leadership,辞任を提案し、リーダーとしての適性を否定
電話会談した後の首相の態度見れば何話したか大体察しが付くだろ,neutral,neutral,文面は推測を述べただけ
">>774
win-winは邪魔しちゃ野暮だな",oppose,diplomacy_ability,対立を避ける対応を批判
"💛在日韓国人の証言💛

ネトウヨやヘイトスピーチというのは在日韓国人の魔法の言葉。
在日家庭に生まれた私たちにとって、興奮する生きるよすがの言葉。
?在日韓国人に都合の悪い真実の情報を「ネトウヨの情報だから無視」とかタイプミス等に固執し
在日韓国人独特の大袈裟な声闘モードでレッテルをはることによって、
在日帰化の耳に聞こえないようにできる。
在日に都合の悪い事実や指摘を遮断しながら日本人をバカにしたい、抹殺したい。
?在日の人たちが15年前くらいに編み出した魔法の言葉。。。
ネトウヨといってしまうことで優越感に浸りたいだけの
言葉。
もしネトウヨと言われるような在日韓国人に都合の悪い事実
を発言する人間がネトウヨなら日本人の80％以上がネトウヨと認めると
帰国を選択肢に考えないといけなくなってしまう、、、だから絶対にネトウヨを殲滅しないといけない、、、

?実際は、 もしネトウヨ的と言われる"" 在日韓国人に都合の
悪い事実""を発言する人間がネトウヨなら日本人の90％
以上がネトウヨです。。。
そして、知識では大方の日本人であるネトウヨと圧倒的な差があるので議論したらすぐに負けてしまい「勉強してください」とか
「ネトウヨ！」と連呼し続けて、現実から逃げながら優越している
フリをし続けるしか在日韓国人には方法がありません。。。

?ヘイトスピーチというのは在日活動家の人たちが15年前くらいに
外国で使われていたのを、すぐに日本で使い始めた。。。
そして「日本にナチスのレッテル」まで貼り始めた。
反ユダヤ法の真似して日本での反朝鮮法の制定のために。。。
日本ではBBSでも、「朝鮮」という言葉を打ち込めないように手配する支配する。。。。

「欧米に日本がナチスとレッテル貼られたことなどない」のに、
在日活動家の人がナチスの部分だけを日本に無茶苦茶に当て嵌めただけ。。。。",neutral,neutral,高市氏とは無関係で、在日韓国人家族に関する主観的評論。
そら国内ガタついてる時に太平洋見てる暇無いわな,neutral,other_reason,文脈から高市氏への評価が不明
">>779
また妄想かｗ
その前に台湾軍と米軍を
どうやって突破するのか教えてくれｗ",oppose,security_ability,高市氏の論理的根拠を否定し、防衛力への疑問を呈している
木原辞めるしかなくなったやん 虚偽情報を流布する官房長官とかヤバすぎ,oppose,leadership,官房長官の責任感・能力を否定
>>754 台湾の件が本格的にきな臭くなったら辞める自衛官大量に出そう,neutral,other_reason,自衛官の動向に関する世論を述べたもの
"だめだ、ここはレヴェルが低すぎる
左翼の勝手な思い込みばかりになってるな",oppose,political_ideology,左翼の価値観を批判することで高市氏を支持
">>1
ジャスコが台湾と言ったのに
なんでパヨクは高市高市ワメいてるの？
中華もアホみたい",support,other_reason,日中対立を支持する視点からパヨクを非難
"内憂誤魔化しの台湾戦争準備より
近年悪徳企業資本化や、腐敗汚職無能な共産党批判で様々な抗議暴動まで起こさざるを得ない、人民を救う事をしたらいんじゃないか、北京共産党は",neutral,other_reason,高市氏批判・擁護ではなく、中国共産党への話題展開。
>>765 朝日によると複数の関係者となってるしもしかしたら組織ぐるみかも,neutral,none,誰かを支持／批判する内容ではない
">>793
どういう態度？",neutral,other_reason,日本の政治状況についての具体的情報がない
この世界線の日本って敗戦からずっとバッドエンドに向かっているんだな…,neutral,other_reason,立場表明せず世相への感慨を述べた文。
"落語家とかが、高市批判するのは日本人じゃないみたいなこと言ってるみたいだけど、
これをみる限り、本当に日本を憂うならすぐにでも退陣してほしいと思うんだよなw",oppose,leadership,日本を憂うなら退陣すべきと明言
>>779 確定だね 台湾とかはもうどうでもいいていうかアメリカがこのザマじゃ無理 今ある領土領海を死守するために全力を尽くす方が建設的だ,neutral,neutral,領土防衛を強い、高市氏擁護・批判表明なしだ
">>1
トランプの動き見てもわかるだろ

日本には中国カードを切り、中国には日本カードを切り、国益を最大化する
これが外交

日本独自外交やろうとした田中角栄も中国にはアメリカカードを切り、アメリカには中国カードを切る
そうやって国益を最大化するため、日中国交正常化した
対米自立の方便としての日中友好　それが外交

アホの安倍高市およびその取り巻きは
アメリカ以外のカードを全て捨てて、アメリカ一択！
こんなもん外交でもなんでもないからなw
単なる犬でしょ、アメリカに尻の毛まで抜かれてw

日本を貧しく、弱く！
世界の片隅で朽ち果てる日本外交

無様すぎる",oppose,political_ideology,対米依存を非難し、ドズル外交を批判した内容
">>804
トランプに叱られたんならすぐに発言撤回するのにしてないじゃん",oppose,leadership,対米関係への配慮不足を批判
">>792
両方爆弾抱えてる感あるよな
為替ぶっとんだり",neutral,other_reason,相手の行動動向を表現したのみ
">>760
撤回なんてありえないんだよバカパヨｗ",support,leadership,徹底した姿勢を評価
>>774 中国って南米産大豆に切り替えてて既に国内で過剰在庫抱えてるのに、更にアメリカから買うのかねw,neutral,other_reason,トランプと高市を扱わず単なる中国政策批判
">>781
ウヨ仲間ですら鰻の規制案否決の要因は日本の影響力だけだと手放しに喜んでないんだからまぁそういうことだよな
中国の影響力が皆無になったと思いこんでるのは日本ホルホル動画しか見ない層ぐらいだろ",neutral,other_reason,日本・中国の影響力に関する一般論で、高市氏指名なし
"767名無しどんぶらこ
2025/11/28(金) 01:44:06.65ID:zVgIAPnq0
>>751
高市は騒動起こした責任って取るべき
外患誘致だろ高市がやった事は
高市を称賛したネトウヨは
内乱罪で処刑すべきなんだけどな本当はｗ",oppose,leadership,高市を辞任すべきと批判
>>809 つまり何を話したの？,neutral,neutral,立場表明なく単なる内容の確認
">>775
だからこそ危機を意図的に演出してるわけで、
政府、メディア、経済界、金融資本が一体で世論形成が始まってると思ってる。
中国も武漢研究所から始まるコロナ騒動でも分かるように
一枚噛んでる可能性もある。
とにかく奴らの最大のミッションは緊急事態条項成立だとみてる",oppose,other_reason,関与した個人を批判し、意図的危機演出を非難
五毛と創価が何をほざいても高市内閣の支持率は下がらないのだょ どんだけ中国から金をもらってるんか知らんけど日本人としての誇りはないんかな,oppose,political_ideology,攻撃的な言及と政治的正しさの否定
"日本はクールに対応して株を上げた
中国はファビョり過ぎて株を下げた
米国は調停役を果たして株を上げた",support,diplomacy_ability,高市氏の冷静な対応を称賛
">>815
しらねーよだけど発言撤回してないから
トランプは発言撤回しろとは言わなかったんだろうさ",neutral,other_reason,撤回の有無やトランプの要求についての個人的推測
">>766
だからずっと言ってるだろｗ
高市がやろうとしてる事はｗ

国栄えて民滅ぶだってｗ
台湾有事に介入するって勇ましく言っただけで
当然、自分は前線に逝く気もないのに言ってるｗ",oppose,leadership, unfit leaderと貞害批判
高市包囲網,oppose,criticism_validity,周囲の批判を形式的に表現
大体アレの容姿を見て支持するとか答える阿呆がいるのはありえんほどお笑いでホラーだわな,oppose,leadership,容姿で支持するなどと批判
高市には好感しかないけどな,support,leadership,単純な好感表明で指導力を評価
">>748
支離滅裂",oppose,other_reason,高市氏の答弁を否定
">>6
トランプに平和賞はあげていいよ
日中の関係改善に努めたのだから・・・
高市は下ろしたほうがいい",oppose,diplomacy_ability,高市氏の外交判断を否定
">>820
国も栄えんよ",neutral,no_stance,立場表明がなく、単なる挨拶文
"台湾をかけての米中決戦
なぜアメリカはそんなことをしなくてはならないのか
私は日本に任せようと思う
ぴょんぴょんしてくれるね？
ただ、日本はアメリカの威を借りたいのだろう？
ならばアメリカは強い、日本はひれ伏すことでそうをアピールしても良いのではないだろうか
ぴょんぴょんしてくれるね？",oppose,leadership,日本への依存感や弱腰姿勢を批判
ねとうよ「おやびん、、、そんな、、、、」,neutral,other_reason,比喩的発言で立場不明
撤回すんのも時間の問題やん トップがアホで大惨事ｗ,oppose,leadership,トップの資質を「アホ」と批判
">>815
キンペーが泣きついてきたことの情報共有だろ",oppose,diplomacy_ability,中国の嫌味を外交的失敗と批判
"結局さ、曖昧にするってのがポイントで
撤回しちゃうと、じゃあ台湾が攻撃されても参加しないってことになっちゃうよな
で、苦し紛れの「従来の見解と変わりません」ってこと
不誠実ではあるが、日本にとってはこれが唯一マシな選択なのだろうw",support,diplomacy_ability,曖昧な対応が外交上の最善と評価
>>755 お前はチンカスだけどな,oppose,leadership,個人攻撃で指導力を否定
"中国の内憂は幅広く、深刻だ

市民臣のみならず軍にも影響が出るのではないか

https://www.youtube....80%E7%81%BD%E5%AE%B3",neutral,neutral,高市氏への評価や擁護は含まれず、中立的事実記述
"そもそも日本レアアース海域強奪は台湾の後で大分後の予定だろう
まだ海域うろうろ続けるくらいだ
戦争なんてまだまだない
大前提で台湾有事のときアメリカの動き次第でそれに巻かれて事が進むだけだから
我々にそれらを選び決定する力はない
なのでほっとけばいい話なんだが中国の息のかかった中国寄りの人間達が騒ぐ",neutral,other_reason,対高市氏について言及せず、全体論で日本と中国の動きを述べるのみ。
>>788 民族不退去罪って良いフレーズだね,neutral,other_reason,評価の対象は高市氏ではない
普段トランプ叩きやってるのにこういう時だけトランプを権威として崇めるマスゴミって何なのw いつもみたいに反抗・否定するのが筋だろw,oppose,other_reason,トランプを権威として崇めるマスゴミを批判
>>727 これが後詰めか 智将はさすがにIQ高い,support,leadership,知将との表現で指導力を評価
"世界が懸念してるトランプに懸念される我が国の高市総理
日本人でよかった",oppose,diplomacy_ability,国際的評価を懸念するトランプ氏のムードを評価せず、日本代表として不適切とする批判
">>826
公務員や政治家の給与上げてるだろ
おそらく未来投資もするはずだし
でも国民には一円も渡す気ないｗ
残業規制撤廃してやるから死ぬまで働けだろｗ",oppose,political_ideology,公務員・政治家優遇政治への批判を表明
古市だったか　>>633,neutral,other_reason,特定の人物を誤認した発言で、立場表明なし
今回の一連の騒動で最も印象的だったのは中国がファビョり倒したことだろう。あれには全世界が呆れたなあ,neutral,neutral,立場表明なし。中国の行動への感想を述べるだけ
トランプにこんなこといわれるとかどんだけだよ高市,oppose,diplomacy_ability,トランプの反応を根拠に外交力批判
">>1
>>2
バカウヨと壺市、おやびん()に叱られててワロタｗ",oppose,criticism_validity,「バカウヨ」「壺市」と皮肉で批判
"電話会談した後の首相の態度見れば何話したか大体察しが付くだろ

で何を話したと察しが付いたの？",oppose,other_reason,文末の反問で首相に対し、語る筋合いがだと皮肉
戦争になると若者から死ぬから可哀相,neutral,other_reason,政治家を直接評価する内容ではな​​い
"国政政治家の被選挙権に弁護士だの司法書士並の試験を課すと
トカゲ婆婆が首相になるような間違いはほぼほぼ避けられるだろう",oppose,leadership,'トカゲ婆婆'は高市首相を皮肉
中共にすぐ感情的になるというイメージがついた。信頼を失ったということだ,oppose,leadership,指導者としてのイメージ損なわれたと批判
"仏記者「日本はもともと中華勢力の半島奴隷から逃げてきた(不法密入)移民がおおぜい紛れ込んでる国」・・・・神谷代表は正しかった
◎昭和〜平成初期時代　(不法在日韓国密入国移民を含む無法地帯)
▼頻繁にあった在日韓国人の部落が犬の首を川に捨てた迷惑事件

綾瀬川に犬の首が多数浮いていて、警察によると犬の虐待事件
課もしてないと捜査中。

残虐 韓国の犬喰い文化「苦しんで死んだ犬肉は美味」欧米が激怒し、救出作戦!!
2016-05-12 00:58:26

ところが、警察に出頭した荒川区のコリアンタウンの在日男性
が犬肉をさばいて、頭の処分に困って綾瀬川に捨てたと自供した。
当時のマスコミは、「通名報道」したため日本人の犯罪と海外に
誤解を与えて問題になった。

犬の首を切断し大量に放置した、犬死体遺棄事件犯人は在日韓国人
の食肉業者です。今でも韓国は年間300万頭の犬肉（犬鍋・ポシンタン）
を食べる習慣がある（以下ニュース記事より）

・ 犬頭部３０個…食肉業者「捨てた""

１６日午後１時５０分ごろ、東京都葛飾区小菅の東京拘置所外側にある堀に、
犬とみられる動物の頭部約３０個が沈んでいるのを通行中の女性が見つけて
交番に届けた。
近くに住む食肉業の韓国籍の男性（８２）が、共同通信などの取材に対し
「食肉用に輸入した犬の頭を処分に困って捨てた」と話した。警視庁亀有署は、
廃棄物処理法違反の疑いがあるとして男性から任意で事情を聴いた。

男性によると、正規の許可を得て、中国・大連から頭と胴体が切断された冷凍
状態で食肉用として輸入。胴体は食用として既に売れたが、精力剤などに使う
頭が売れ残り、１０月下旬ごろ「堀にいるコイの餌になる」と考えて捨てたという。
[ 2005年12月16日 22:33 速報記事 ]",neutral,other_reason,記述内容は個人の主観的文章であり、高市氏への直接的な評価がないため
発言以降なにもしてないのに叩かれるってめちゃくちゃだなw,support,leadership,高市氏の行動がなく批判のみで無実感を訴え支持
ここまできてでもまだ現実の世界に帰ってこれないネトウヨやばすぎる,oppose,political_ideology,ネトウヨの政治的信条として批判
