comment,stance,reason,explanation
"プーさん、G2とかトランプに言われて嬉ション垂れ流してそう笑
結局トランプのご機嫌伺いしてるわけだけど、これでメンツが保てるの？
ガチで異常な感覚だな",oppose,diplomacy_ability,外交上のご機嫌伺いを批判
分かるよね。草加に連立離脱命令出してまで高市総裁を拒んだ理由がさ 中共の危惧が今現実のものとなった。石破のままが良かったよね。残念でしたw,oppose,political_ideology,国民党の政策への不安を理由に高市氏を批判
中共と中共の手先売国オールドメディアと売国パヨクどもがぎゃーぎゃー騒げば騒ぐほど高市支持が上がっていくｗ,support,political_ideology,中韓批判による支持が強まるという政治的態度表明
"中国共産党こそ改めよ
侵略と支配をやめなさい",oppose,political_ideology,中国への政治的批判を含む
それ内政干渉じゃんwwwwwwww,oppose,diplomacy_ability,中国の批判を内政干渉と非難
とりまチベットとモンゴル返してやれよ　侵略の共産党,neutral,neutral,中国共産党に言及しており、高市早苗氏への評価は不明
">>1
このスレのまとめ　具体的反論が不可能な正論集です
台湾関係でヒステリックな反応が起きている(起こしている）が、
中国のいってることはただのヤクザだが、↓のように言えない日本もまた幼稚だ。
そしてそれらが分からない国民もまた、哲学がなく、感情や利害だけで物事を見る幼稚な人々なのである。
「沖縄に住む人々の大多数は日本に属したいと思っているから日本の一部になっている。
同じように、台湾に住む人々は中国に属したいのであれば日本はそれを尊重するし、
属したくないのであれば、日本はそれを尊重する。
それがその土地に住む人々の意思を尊重することであり、それが幸福につながるのだから。
その土地がどうあるべきかは、その土地の人々がどうしたいかで決めるべきであり、権力者が決めるべきことではない。」
と正論を堂々と言えばよい。
この正論に歯向かった時点で中国は世界から見放されるのだから。
中国のこれまでの言動によって、世界においてのイメージは最低レベルなので、
日本は普通に正論を言えば、ますます中国は世界から危ない国だと思われ、世界は日本の見方になってくれます。
（もはや正しさより自分の利益しか考えないアメリカは、あいまいな態度をとるしかないでしょうがね）
中国につくのはアフリカ諸国などの、中国マネーを正しさより優先するような国だけです。",neutral,other_reason,高市氏の擁護・批判を含まず、議論全体の価値観を述べている
なんかウクライナ戦争が停戦っぽくなってきたら今度は日中かよ,neutral,other_reason,日中関係への言及と主張不足
むしろ靖国問題からずーっと内政干渉「しか」してないのが中共 日本大好き。ずーっとストーカーw,oppose,diplomacy_ability,中国の内政干渉を批判・反対する内容
けっやかましい,oppose,political_ideology,日本側の主張をやかましいと非難
"上に媚びへつらい、下に強く出て自分を誇示する
共産主義ってクソみたいなシステムだよね
しかも足抜け不可とかどこの反社だよ",support,political_ideology,反共・保守的価値観を明確に表明
北京、ここにきて相当焦ってますな,neutral,other_reason,北京を指名で批判していない
それを内政干渉という,oppose,diplomacy_ability,中国の批判を内政干渉と非難
">>1
犬コロみたいになにキャンキャン喚いてるんだ？
日本が軍事武装するのがそんなに怖いのか？",oppose,political_ideology,日本軍備増強への反発を蔑視
>>769 海外でどれだけ人を殺したか勉強が足りないのはお前の方だろ,oppose,political_ideology,日本の戦争責任を糾弾
風の彼方に何があるんや,neutral,other_reason,政治関連の主張や立場表明を含まない
それを言う資格があるのは台湾,oppose,political_ideology,台湾を自らの領土と主張し、日本を批判する立場を表明
">>1
xxxx!!q",neutral,other_reason,意味不明なテキストで立場不可
">>798
中共が？あ、国内虐殺の方が多いかならw",oppose,political_ideology,小西洋之の批判内容への反論Lewis
"そんなことより
外交官が職場にデリヘル呼ぶとか
どんな教育をしてんだよ
悔い改めろや",oppose,other_reason,行動評価による批判
">>1
まあ、
悪辣なテロ国家北朝鮮🇰🇵も
悪辣な侵略国家中共も
日本とアメリカの離反を画策しまくっている
特に、石破で離反工作が成功しかけていたからな
中共としては、悔しくて堪んないだろう
アメリカとしっかりとタッグを組んでいけば
悪辣な侵略国家中共は負けるしかない
中共が火🔥病を熾せば熾すほど
中共の痛さが全世界に沁み渡る
高市発言は、むしろ非常に良かったよ
日本国内のスパイの洗い出しにも非常に役立った
悪辣な侵略国家中共ヤクザは
どんどんその邪悪な本性を晒し
結局、高市の完勝だな",support,political_ideology,高市を含め親米右傾政策を肯定
中国人とユダヤ人は世界の癌細胞,neutral,other_reason,特定個人を攻撃し、中立的叙述に属する
頭いい奴は消されて頭の悪い従順な奴しか残ってないというがどーなんだろねw,neutral,other_reason,匿名風土に関する風刺的記述
病院行ってこいよww,neutral,other_reason,病院を訪問するよう助言しており、事実の洞察が欠如
"ゴミクズ天安門共には厳しい鉄槌だけが必要
もうインチキ友好なんて存在していない事が
ハッキリしているからどんどん疎遠に
なっていくべき国だよ",neutral,other_reason,天安門事件言及で中国批判
この取り乱し様は朝鮮より小物に見えてきた,oppose,political_ideology,日本の反応を皮肉り、批判的立場を表明
死ねよゴミ,oppose,other_reason,人身攻撃表現で判断
トランプもそうだけど、自分らの都合悪いところはガン無視で、一方的な主張を垂れ流すのが手法なのは5ちゃんの煽りに似ている,neutral,other_reason,高市氏を称賛・批判していない。浮き彫りにした行動描写に点在している
はよ憲法改正と軍拡を急げってサインだろ 高市政権のうちに終わらそう,support,political_ideology,高市氏の政策を肯定
>>805 ユダヤ人に操られていることに気づいていないシナ人を ユダポチと呼ぼう,oppose,political_ideology,中国人への敵対的スtereotypingを含む
それが今回の異質な点なんだ 内政問題で無茶苦茶追い込まれてる もう日本に噛み付いて 国民の目逸らすしかないみたい,oppose,political_ideology,日本の政治的な問題を外部に転嫁する意図を批判
焼肉定食,neutral,other_reason,言えば食材に関する内容で政治論議とは無関係
">>1
このスレのまとめ　具体的反論が不可能な正論集です
台湾関係でヒステリックな反応が起きている(起こしている）が、
中国のいってることはただのヤクザだが、↓のように言えない日本もまた幼稚だ。
そしてそれらが分からない国民もまた、哲学がなく、感情や利害だけで物事を見る幼稚な人々なのである。
「沖縄に住む人々の大多数は日本に属したいと思っているから日本の一部になっている。
同じように、台湾に住む人々は中国に属したいのであれば日本はそれを尊重するし、
属したくないのであれば、日本はそれを尊重する。
それがその土地に住む人々の意思を尊重することであり、それが幸福につながるのだから。
その土地がどうあるべきかは、その土地の人々がどうしたいかで決めるべきであり、権力者が決めるべきことではない。」
と正論を堂々と言えばよい。
この正論に歯向かった時点で中国は世界から見放されるのだから。

中国のこれまでの言動によって、世界においてのイメージは最低レベルなので、
日本は普通に正論を言えば、ますます中国は世界から危ない国だと思われ、世界は日本の見方になってくれます。
（もはや正しさより自分の利益しか考えないアメリカは、あいまいな態度をとるしかないでしょうがね）
中国につくのはアフリカ諸国などの、中国マネーを正しさより優先するような国だけです。",oppose,political_ideology,日本の対中姿勢を批判し、非核三原則など当事者の問題に干渉・批判
いいからはよ台湾か沖縄攻めてみろや豚,oppose,political_ideology,日本が軍事拡張し台湾問題に介入する姿勢を強力に批判
"中国からを身を守るため
安全のためにやってますので",support,security_ability,防衛政策の正当性を主張
日本のインターネッツ界隈において全く勝てない五毛の力量が厳しく問われています。,oppose,political_ideology,中国系のネット戦争論者が批判される内容
"草
お前らが虐殺した自国民にまずお詫びして悔い改めろよ",oppose,political_ideology,日本側の戦争犯罪に対する批判を表明
"火事対応のサポートでもしとけ
カス人民",oppose,political_ideology,日本への敵対的発言
">>1
どう考えても議席支持率No.1の自民党が勝つ

自民党創立70th anniversary

70s Champion

ミスターパーフェクト高市自民党万歳🙌",support,political_ideology,高市氏への賛辞と自民党支持を表明
>>748 結局専制君主制になっちゃうのはそれしかやり方知らないし出来ないんだろう 土人国家のままだわ,oppose,political_ideology,専制、土人国家と批判
"しつこい連中だな
だから支那畜なんて言われて馬鹿にされるんだよ",oppose,political_ideology,相手を蔑む表現と差別的言及による立場表明
"キャノン、中国広東省中山の拠点から撤退。チャイナリスク回避か [662593167]
https://hayabusa9.5c...cgi/news/1764204732/

負け犬中国から撤退する企業が続出するだろうし負け犬中国って馬鹿だよね
日中貿易は中国側の大黒字、つまり弱みを握られてるのは中国の方
中国みたいな負け犬三流国が日本に対して貿易黒字なんて前々から許せないと思ってたから、
中国製品は日本から完全に追い出すべき
日本は中国の工場なんて東南アジアにいつでも移せる
しかし負け犬中国が対日本の貿易黒字がなくなった分の黒字を他国で積み重ねるのは無理
日本国民が反中化した以上、負け犬中国が受ける経済的ダメージは計り知れない
当然、負け犬中国なんかに二度と技術支援もしなくなるしね
そもそも日本側の中国に対するストレスはもともと極限状態に達していたんだよ
今回は中国という敵が墓穴掘ってくれて、かえって日本にとって良かった
高市さんは本当に強運だと思う",support,political_ideology,「敗犬中国」「反中化」など排他的な言説を通じ、高市氏の政策に賛同する内容
"日本のチョンとチョンと一体化している売国左翼が無理筋で高市さん叩きした所で、中華系国家のシンガポール首相の見解でチェックメイトだよ
今回の中国の対応は常軌を逸してた
大阪中国領事の暴言に中国本国が振り回されちゃったのかなぁ？

シンガポール首相、中国念頭に「歴史関連の固定概念捨てるべき」「日本が地域安全保障でより重要な役割を果たすことを支持する」 [♪♪♪★]

IPACが薛剣氏投稿を非難、各国に「日本支持を」　首相答弁は「正当」米欧300人議員
https://www.sankei.c...EARHWFHPUMDHDCK3EGU/

【速報】 米国、台湾へ約510億円相当の武器売却を承認　中国「レッドライン、あらゆる措置取る」トランプ政権を激しく批判 動画あり [お断り★]

台湾総統府「中国はトラブルメーカー」「政治目的で日本へ複合的な脅しをかけている」と中共を批判 [789920621]

中国とドイツの関係悪化、台湾問題がEUを突き動かす　EUが台湾要人を相次ぎ受け入れ、中国の「レッドライン」踏み込む [お断り★]
↑
けっきょく、中国、四面楚歌じゃん
頭悪い屁理屈で高市さん叩いてたチョンとチョンと一体化している売国左翼に呆れる
そもそも、まともな日本人なら高市さんを攻撃して中国の肩持つなんてしない
今回　高市さん叩いた売国奴ども絶対に忘れないしスパイ防止法で逮捕していかないといけない連中
特に橋下ってチョンの手先の売国奴が酷すぎ
橋下って中居にレイプされた被害者女性も中傷してたし、発言が異常すぎるだろ
中居のバックがチョン系の事務所(Kダッシュ 田辺エージェンシー)だから橋下はあんな事しでかしたんだよ
チョン勢力は橋下って売国奴を政治から芸能まで便利に使いすぎだろ",support,political_ideology,高市を擁護し、左翼や中国勢を攻撃
"戦前の日本人より、ある意味では今の若い層のほうが愛国心が強い説あるよ
戦前の日本人の無理やり鼓舞してた愛国心じゃなくて、
本気で世界ナンバーワンの日本のコンテンツを愛して、自信を持った愛国心なんだよな、今の若い層って
だからコンテンツってすごい重要なの
日本で左翼が多かった時代ってまだ日本のコンテンツ産業が未発達で、
ハリウッドだの他国のコンテンツに惹かれてた世代に多いんだよね
それってすごい不幸な状態で日本人でいることに誇りが持てなくなっちゃうんだよ
「おすぎ」とかさ、昔の映画評論家の欧米憧憬の強さと日本卑下の強さって凄い嫌いだったから、ああいう連中が消えてくれてホッとした
今の若い層は洋画見ない洋楽聴かない洋ゲーやらない海外小説読まないだからね
コンテンツが重要って言っても実写は駄目ね、日本の芸能界はチョンが支配してるし
人種や国籍を超えられる日本の漫画・ゲーム・アニメのポテンシャルの高さはハリウッドを遥かに凌駕してるから
コンテンツが重要だからこそ、チョンの韓流ゴリ推し許せない
チョンの韓流ゴリ推しがやってる事は日本人に対する精神的なレイプ
マスコミと芸能界がチョンに支配されてるのをいい事に、
日本人が全く好きじゃないものを無理やり押し付けて「日本人は韓流に夢中！」と捏造する
これが日本人に対する精神的なレイプでなくてなんなのだろうか？

韓流ゴリ推しは無限に韓国アンチを増やしてるだけ
偉大な日本人がクソ食い劣等民族のチョンのゴミコンテンツなんかに関心もつわけないだろ
メディアと芸能界を支配してる劣等チョンをスパイ防止法等で刑務所に入れていくことが必須
当然チョンのケツ持ちやってるアメブタも地獄に叩き落す",neutral,other_reason,高市早苗氏言及なし
"さすが高市さん。余裕のコメント
↓
【高市総理】「中国との対話にはオープン。扉を閉ざすようなことはいたしておりません」 G20サミットで日中の接触はおこなわれず [ぐれ★]
https://asahi.5ch.ne...newsplus/1763907782/

一方で中国の余裕の無さが目立つなあ

中国って国の程度の低さがどんどん露呈してきて、今回の件を利用して高市さん叩きしてたチョンとチョンと一体化している売国左翼が無様に焦ってて草

圧倒的多数派の愛国勢力はチョンとチョンと一体化している売国左翼を壮絶な拷問にかけながら皆殺しにしていくつもりで動いてるのに、
負け犬少数派のチョンとチョンと一体化している売国左翼は無様に脱糞しながら「ネトウヨがー」とかそんな事しか言えないんだから笑っちゃうよねw

政治は数＝力
負け犬少数派の上に反日外国勢力の手先のチョンとチョンと一体化している売国左翼が粋がるな！

ネットが発達する前はオールドメディアが情報を独占していたから、チョンとチョンと一体化している売国左翼が好き勝手にできていたんだよ

スパイ防止法と国家情報局は日本の敵のチョンとチョンと一体化している売国左翼を叩き潰すための法案だからね
たっぷりとクソぶちまけて壮絶な拷問にかけられて死んでいきなよ負け犬の在日チョンはw

【チョウ・クンス氏】TBS報道特集の編集長。記者・ディレクター／ネット「TBSに雇用されている外国人及び帰化人の国籍別人数の公開を求めます。」
https://japannewsnavi.com/181064-2/
↑
日本の報道のチョン汚染がひどすぎる！

在日チョンは日本人じゃないんだから、在日チョンの政治的な活動を許しちゃ駄目だろ
もうそれ、日本の報道は外国勢力の日本へのテロ行為と一体化しちゃってるって事じゃん
こいつらは韓国名だからまだ特定しやすいけど通名で侵食されちゃったら、もう特定不可能なんだからチョンが世論誘導し放題
そういう通名で侵食してるチョンのほうが遥かに多い",support,political_ideology,政治的主張や高市氏への擁護を明確に表明
"薛剣駐大阪総領事の暴言の一連の騒動っていかに日本にスパイ防止法が必要かよく分かるよね
日本国内にスパイや売国奴が大量にいるから、まずそいつらの力を削ぎ落とさないと、日本は外国と外交で渡り合っていけない
日本国内の敵を一掃しないと日本は外交で不利な立場に立たされる

信じられない事に今回の件で中国の肩持って高市さんを叩く勢力がいる
それって日本国内の売国勢力　反日勢力にとっても致命傷になりえるくらいヤバい橋だって、
日本国内の売国勢力　反日勢力は気づいてる？

スパイ防止法と国家情報局ができるんだぞ？
中国の肩もって高市さん叩きしてる石破って売国奴とか一線越えたよな
↓
石破茂氏　中国共産党期待の人材としてプロパガンダ動画デビューｗｗｗｗｗｗｗｗｗｗｗｗ [662593167]
https://hayabusa9.5c...cgi/news/1763866718/

そもそも今回の件って変
薛剣駐大阪総領事が暴言吐いた時点では与野党ともに暴言中国領事を批判してたのに、
中国が信じられない事にこの暴言領事を擁護して高市さん批判開始してから、
妙に無理筋の高市さん叩きする馬鹿が増えた
初動で中国領事を批判してた時点で中国側が悪いって分かってるだろうに

中国が日本のマスコミや芸能界を支配してるチョンに泣きついたのかも
d
中国「私たちが怒っているのは高市政権であり、日本国民や法人はこれまで通り歓迎する」 [271912485]
↑
ばーか
日本国民全体が中国に怒っているのであって、
中国が相手しているのが高市政権だけと思ったら大間違いだよ
だから今回の件は中国にとって致命傷になる
ビジネスは信用で成り立っているのであって、ここまで信用を失った中国は今度落ちていくしかない
ただでさえ負け犬中国は不良債権処理ができなくて終わってるのに日本まで敵に回したら完全に中国は詰むからな

中国は↓みたいなごく少数しかいない売国奴の意見が日本の多数派とでも勘違いしてるんじゃないか？
	
立憲民主党の小西ひろゆき議員、中国大使館から仲間認定されるw [662593167]
https://hayabusa9.5c...cgi/news/1763536179/",support,political_ideology,高市氏を売国奴排除・国家安全部門強化で擁護
"別に中国と日本の外交的な戦いだけならどうって事はない
中国のガキっぽい反応は中国のイメージ下げてるだけだし
日本国内で滅茶苦茶にうるさいチョンとチョンと一体化している売国左翼という国内の反日勢力の方が中国よりウザいまである
まあ、中国と国内の反日勢力は結託して動いてるわけだが
ぐちゃぐちゃうるさいからスパイ防止法でとっとと刑務所にいれちゃって欲しい",oppose,political_ideology,国内の反日勢力を批判し売国と斥ける内容
"【Bloomberg】やり過ぎた中国、高市首相の政策遂行手助け…「敵意は圧倒的に一方的、高市氏が穏健で現実的に見える」
https://asahi.5ch.ne...newsplus/1763536911/
↑
この記事は正しい
確かに内政的に見ると今回の中国の暴挙は高市さんに追い風
またチョンが支配してる売国左翼マスコミが捏造世論調査だして高市さんの足引っ張ろうとしてくるだろうけど、日本国民は高市さん支持だよ
当たり前だよね
今回の件で中国の肩もって高市さん叩くようなメンタリティの日本人なんて殆どいない
そんな卑しい魂は日本人に宿らない

スパイ防止法を成立させたくないチョンとチョンと一体化している売国左翼には残念なお知らせだが

「国益にかなうと考える」立憲・岡田克也氏　中国共産党幹部との会談をN党浜田氏が“スパイ”呼ばわり…本人が語った“意義”
https://jisin.jp/domestic/2538410/?rf=2
>>岡田氏を団長とする立憲民主党の訪中団が、昨年8月に北京を訪問し、
>>中国共産党の石泰峰中央政治局委員・中央統一戦線工作部長（肩書は当時）らと会談していた
↑

なんで、岡田を団長とする立憲民主党の訪中団は中国のスパイ組織のトップと会談する必要あったの？
変じゃん

・立憲・野田代表が主張　台湾有事答弁で「質問者批判は筋違い」「答弁がおかしい」「高市総理迎合のネット世論は危険」
・立憲・安住氏、ネットに不信感「オールドメディアの方がちゃんとしてる」「テレビはバランスとって、賛否をちゃんと分けて中立」
↑
国民はネットでしか意見言えないんだから、ネット世論＝民意
チョンとチョンと一体化している売国左翼が支配してるオールドメディアしか信用しないと言う立憲はその時点で日本国民の敵

全員、売国奴の岡田三兄弟がひどすぎる件
この売国一家、スパイ防止法と関連法案化成立したら真っ先に逮捕されるから中国と組んで高市さん潰しに動いたんだろ！
↓

長男　中国とズブズブの売国企業イオンのトップ

次男　チョンに支配されてる売国政党の立憲民主党の重鎮、岡田克也

三男　売国左翼メディアの記者(中日新聞社入社後は東京新聞政治部長や、中日新聞社の編集局長などを務め、現在は株式会社中日新聞社東京本社編集委員)",support,political_ideology,高市氏の政策を支持し、保守・右傾の立場を表明
>>1\n米国(ユダヤ)は既に未来と通信しています。\n未来の知見と未来技術でこの世界を裏で完全に統制しています。\nこの世界の出来事は全て茶番です。日本の政治も裏で統制されています。\n\nユダヤは未来を知った上で、現在(過去)において色々と動いてきます。\n米国の要人がお世辞を言うのは、高市が長く続くのを知っているからです。\n高市が長く続くのは間違いない。\n\nユダヤが後ろ盾にいる以上は選挙に勝つでしょう。\n\nユダヤの末端工作員はあらゆる分野にゴキブリのようにいます。\nある時は統一の仮面を被ったり、ある時は創価の仮面を被ったりして、\n政治情勢に応じて支援する人物を変えます。特定の組織に固執することはない。\n\nさらに、傘下のメディア言論人を操って印象操作をするだけでなく、\n電磁波兵器で大衆の感情を操ったりします。\n高市の時に中国との間で紛争が起こり、憲法が改正されるかもしれません。,support,political_ideology,高市をべきなの政治支援者として描写
"BYDを値引き販売するイオンの勝算…「補助金冷遇」「中国産EV」の不利を大逆転する“たった1つ”の方法とは？
↑
立憲岡田は最初から中国と組んでたんだよ。
岡田の実家のイオンからして中国とズブズブの反日企業だし。
まともな日本企業が中国から電気自動車を輸入して売ろうとすると思うか？！
イオンってどんだけ中国と結び付きが強い売国企業なんだよ
日本の売国左翼野党は完全に日本の敵だと認識した方がいいよ。

中国24番目の「イオンモール開店」高市「存立危機事態」発言の「実行犯」立憲民主党・岡田克也の「大ブーメラン芸」[11/19] [昆虫図鑑★]
https://lavender.5ch...ews4plus/1763546417/

立憲民主党の小西ひろゆき議員、中国大使館から仲間認定されるw [662593167]
https://hayabusa9.5c...cgi/news/1763536179/

立憲のようなチョンとチョンと一体化している売国左翼は、反日外国勢力に悪いシグナルを与えてしまう
チョンとチョンと一体化している売国左翼なんてごく少数しかいないし、今後スパイ防止法で刑務所にぶちこまれていく負け犬でしかないのに、
中国は日本で世論を二分する勢力とでも勘違いしてるんじゃないか？",support,political_ideology,愛国的・保守的トーンで中国嫌悪と野党批判を展開
トランプの要求だから仕方ない,neutral,other_reason,文脈不明で立場逸脱
"米国(ユダヤ)は既に未来と通信しています。
未来の知見と未来技術でこの世界を裏で完全に統制しています。
この世界の出来事は全て茶番です。

この世界の政治には、ユダヤによる配役とユダヤの演出があるだけです。
昨今のユダヤの演出を窺うと高市の時に中国との間で紛争を起こそうとしている可能性がある。

・メディア言論人などによる高市に対するヤジへの異様な批判
→批判を封じて独裁的な権力を事実上付与し、戦争を遂行させる。

・米兵の前での情緒的な演説と軽いノリ
→法に合致していなくても情緒とノリで米軍の支援を押し通させる。

・スパイ防止法
→日中要人の意見交換を妨げて、戦争の回避や和平を困難にさせる。

・国旗損壊罪
→国民よりも国旗(国)を上に置いて、国の命令に逆らえない風潮を起こして戦争遂行。

・議員定数削減
→これまでの経緯を無視して比例定数だけを削減し(左派を潰し)、国会議員の数を減らし、政権を独裁的にして戦争遂行。",oppose,political_ideology,高市支持ではなく、政治的陰謀論により批判
まともな事言ってるよね,support,political_ideology,中国側立場を肯定
"高市首相答弁を“引き出した”立民・岡田克也氏が改めて説明「なぜ慎重な答弁をされなかったのか」
https://news.yahoo.c...bd3a6cc93074a7200102
↑
売国奴の立憲岡田が無理やり発言を引き出したんじゃん
売国政党の立憲と中国は最初から組んでいたんだよ。
民意が保守化している以上、売国左翼野党は外圧に期待するしかない状況だから、
売国左翼野党の売国行為には凄い気をつけていた矢先に今回の事件が起きた

民主党政権の時に民主党政権が司法試験の国籍条項を外したせいで、
在日チョンが弁護士になれるようになって、日本の司法が滅茶苦茶になってしまったり、
民主党政権の円高政策のせいで日本の輸出産業が壊滅寸前まで行って韓国の輸出産業がこの世の春だった時と今回は状況が似ている

チョンとチョンと一体化している売国左翼をスパイ防止法で叩き潰せなかったら日本の方が潰されると考えた方がいいよ

【悲報】眞鍋かをり「野党が追及しすぎた”結果、高市氏の台湾有事見解が引き出されたとし、“やってはいけないと思う”」
↑
タレントですら売国左翼野党が悪いと解ってる。この件は杉村太蔵も立憲を批判してた。

暴言の薛剣駐大阪総領事は、れいわ新選組に投票を呼びかけたり、売国左翼野党とつながりが強い

今回の件は立憲・公明などの売国左翼野党と中韓の共同作業の高市潰しなのは確実
↓

・薛剣駐大阪総領事が創価学会の会合に出席　公明党関係者と平和について語っていたことがSNSで話題

・連立離脱直前に中国大使と面会の公明党・斉藤代表、高市氏についての内容は「そ、それは、あのー…控えさせて」

立憲・安住氏、ネットに不信感「オールドメディアの方がちゃんとしてる」「テレビはバランスとって、賛否をちゃんと分けて中立」★2 [jinjin★]
https://hayabusa9.5c...newsplus/1761697601/
↑
そもそもネット＝民意という側面も強いわけだから政党がこういう発言しちゃうのは、もう選挙で勝つ気ないだろ
立憲や公明といった帰化チョンに支配されてる売国政党はもう保守化している民意に一切期待してなくて、
売国左翼マスコミの捏造世論調査などによる世論誘導とアメリカとか韓国とか中国等の反日外国勢力の外圧に期待してる",oppose,political_ideology,売国左翼野党と中韓を批判し、高市氏の見解引き出しを非難
"米国(ユダヤ)は既に未来と通信しています。あらゆる未来技術を備えています。
それでこの世界を裏で完全に統制しています。この世界の出来事は全て茶番です。
台湾有事もです。

日本は中国との間で中台は一つだという条約に調印しています。
その認識は米国においても同様です。だから、国連に台湾が加盟できない。
従って、台湾有事は中国の内戦です。

中国の内戦である台湾有事に日本が巻き込まれるのは、
台湾有事が起こって米軍が介入すると、
安倍政権が解釈改憲して立てた安保法制と日米同盟により、
米軍を支援しなければならないからです。

日本が台湾有事に巻き込まれるのは、国際法を破って台湾有事に介入する米国のせいです。
すべて日本を台湾有事に巻き込もうとする米国の茶番です。",neutral,other_reason,高市氏の言説を評価せず、陰謀論に基づく主張
現役強盗殺人犯が過去に万引きしたやつ説教しても説得力ねえっす,neutral,other_reason,比喩表現であり、特定政治人物に言及していない
"分割統治
ぶんかつとうち
divide and rule

支配者が被支配者を分割、すなわち被支配者の団結を妨げて分裂させ、それをもって統治を容易にさせようと
すること。「分割して統治せよ」ということばは、元来は古代ローマ帝国のその支配地域における統治術をさ
したものである。そこでは被支配部族・民族が互いに離反・対立するように策し、ローマの支配に対する彼ら
の敵愾心(てきがいしん)を分散させ、被支配者の連帯よりもローマへの忠誠心を生み出すようにした。そうす
ることでローマ帝国の統治を容易にした。こうした統治術は植民地時代に欧州列強によって用いられ、イギリ
スやフランスなどは分割統治を原則として植民地住民を統治した。たとえば、スーダンにおける統治でイギリ
スは北部住民（アラブ系）と南部住民（ネグロイド系）の対立を利用し、南部住民を軍隊に用いて北部住民を
抑え込むなどした。",neutral,other_reason,分離統治の定義・歴史を説明する事実叙
"米国(ユダヤ)は既に未来と通信しています。あらゆる未来技術を備えています。それでこの世界を裏で完全に統制しています。この世界の出来事は全て茶番です。
自民党や維新、国民民主党、日本保守党、参政党などの右派が強いのは、
米国の工作組織が裏でメディア言論人を操って巧妙に世論を誘導したり、
資金面や人員面で支援したりしているからです。未来技術も所々で用いて世論を誘導しています。
日本の政治を右派で固めて中露などと戦争させるためです。
だから、自民党の政治資金規正法違反事件もトカゲのしっぽ切りで終る。
共産党など比較的真面な議員の多い政党はメディア言論人に叩かれる。
連合も共産党を排除しようとする。
玉木の不倫も大した問題にならない。
メディア言論人などが高市を異様に持ち上げる。",neutral,other_reason,高市氏への評価が曖昧な陰謀論
"社民党・ラサール石井議員「(立川志らくの)『本当に日本人か』はあきらかに差別発言！ネトウヨレベル」 [718678614]
↑
・ラサール石井氏「朝鮮高校を高校無償化にしないのは差別。許されない。」

・立憲・石垣のり子氏　朝鮮学校の教育無償化を主張「どんな子どもの学びも、分け隔てなく」 [662593167]
↑

日本の左翼がどこに向けた政治やってるかよく分かる

チョンが支配してる売国左翼メディアと売国左翼野党は日本国民と利害が対立している存在だと、
日本国民はとっくに気づいてる

https://femimatsu.co...ticle/519193159.html
【5chの反応】Xのフェミニストたち、日本人に擬態した韓国人だった…

https://femimatsu.co...ticle/519190603.html
【あらあら】日本の悪口を海外に発信していた韓国人フェミニストたち、一斉に所在地が「Unknown」に w w w

↑
そもそも反日発言してる連中ってもともと日本人じゃないの
日本でのチョンのメディア支配等の情報支配って、元凶はアメブタ(GHQ)の占領政策なの
それがいまだに続いていて、
岸田政権でアメブタが日本に圧力かけて、
安倍さんが韓国にかけた半導体等の経済制裁がなくなったり、
韓国へのホワイト待遇が復活したり、
日本が韓国にスワップと言う実質的な経済援助する羽目に陥ったのも全てアメブタの圧力の結果
チョンだけでなくアメブタというチョンのケツ持ちも絶対に許せない
↓
日韓が通貨スワップ協定再開　8年ぶり、融通枠100億ドル",neutral,other_reason,高市氏の主題に関せず反日・安保批判
中国は軍備を捨ててから言えよ,oppose,criticism_validity,日本の軍縮を条件にする批判
内政干渉とか存立危機事態だよね戦争しないと💥,neutral,other_reason,内政干渉と戦争のリンクは直接関係なし
？？？「私はチャンスをあげました」,neutral,other_reason,文脈が不明で立場がない
"ひろゆき氏　高市首相の台湾有事発言 「日本が得たものあまりない。経済的なマイナスは明確に存在」★2 [冬月記者★]
https://hayabusa9.5c...newsplus/1763741323/

↑

そもそも敵国の中国が経済制裁しかけてるのに、
「日本が得たものあまりない。経済的なマイナスは明確に存在」とか頓珍漢な事ほざいてる時点でひろゆきアホすぎだろ
そもそも売国立憲の岡田と中国は最初から組んでいて仕掛けられた事なのに
高市さん叩いて中国の肩もつような言動してる時点で、圧倒的多数派の日本人のメンタリティと敵対してるし日本の敵でしかない
ひろゆきとか橋下とか反日勢力から金もらって反日言動してる連中のアホ売国言動でいちいち記事作るな！

チョンとチョンと一体化している売国左翼は最近スポーツ新聞で大量の反日記事を作ってイメージ操作してる

スパイ防止法と国家情報局が一番叩き潰さないといけないのは、
こういう売国左翼マスコミに巣食うチョンとチョンと一体化している売国左翼

そもそもチョンが支配しているメディアは日本国民と利害が対立している存在だと、
国民はとっくに気づいているのにチョンが支配してる売国メディアは日本国民を舐めすぎ
d

そもそもチョン勢力の使いっ走りをする人間って限られてるから、
同じ人間が何度も何度もふざけた言動する
ふざけた言動するメンバーっていつも同じ

ひろゆきだの橋下だの卑しい負け犬売国奴がこういう頭悪い売国言動で幾ら貰ってるのか知らんが、
スパイ防止法と国家情報局ができる今後は通用しない",support,political_ideology,高市氏擁護と反日勢力批判を明確にしている
